episode_length,episode_return,episodes,steps,steps_per_second,success
15,-2.236666666666667,177,5231,69.25789015972964,False
30,-9.618664953257182,178,5261,50.29523425040271,False
12,-1.9716666666666667,179,5273,71.64157893837859,False
64,-1.7767451671473213,180,5337,53.8384742218169,False
21,-2.1660149056414753,181,5358,66.77066106304979,False
5,-0.8572948619390344,182,5363,63.02731586808801,False
8,-1.7329987498087123,183,5371,28.587594707861445,False
3,-1.970523260783425,184,5374,47.524472460691854,False
7,-0.0638954297984844,185,5381,62.08777261086827,False
38,-1.2692696929260734,186,5419,53.78831741622044,False
94,-1.7135918581814804,187,5513,57.16857675879131,False
25,-3.1200000000000006,188,5538,55.47683606553041,False
64,-2.0701724240347463,189,5602,52.01730451469556,False
17,-2.4133333333333336,190,5619,47.65658838099783,False
70,-9.587362691592826,191,5689,57.0769645296206,False
22,-1.7225174414742792,192,5711,61.09854462145591,False
20,-2.6783333333333337,193,5731,49.08446093217438,False
26,-2.0928821091237015,194,5757,71.33254054534918,False
22,-8.786017734416562,195,5779,37.54779725626504,False
66,-8.216052607260677,196,5845,59.005612506226704,False
72,-18.74670156213781,197,5917,50.89868479799203,False
61,-1.2989065957350525,198,5978,52.53873299233293,False
18,-1.4847610509118503,199,5996,58.07390632788318,False
131,-29.32922446904209,200,6127,55.84571586198373,False
43,-12.146515968119807,201,6170,45.81557482513219,False
6,-1.813412515424488,202,6176,67.2196419699665,False
50,-6.559696009581067,203,6226,61.62008228343888,False
70,2.790280943725318,204,6296,51.31067622667546,False
31,-3.650000000000001,205,6327,75.13902491739086,False
20,2.0791476307313137,206,6347,40.86858447973551,False
113,-19.377562420421697,207,6460,52.272843047584466,False
50,-3.545383920034509,208,6510,54.579988371687506,False
4,-1.3326867350952694,209,6514,71.63046550450646,False
14,-0.5096659667401471,210,6528,48.460491502120135,False
33,-5.766789243962847,211,6561,61.19076064467527,False
12,-1.9716666666666667,212,6573,38.40635847457045,False
71,-11.810232754381115,213,6644,63.217232534388415,False
20,-4.823167619350582,214,6664,42.87501418330245,False
40,-12.040300140645956,215,6704,54.1429488406226,False
20,-1.31897080984883,216,6724,70.30510270103557,False
39,-3.034381969226219,217,6763,51.564434637329384,False
16,-3.126943555132452,218,6779,41.05969205015596,False
4,-1.2076513063754997,219,6783,57.86523922520832,False
5,-1.7421886090077705,220,6788,49.16648106512621,False
9,-3.3075240889881314,221,6797,62.83601498127341,False
52,-4.674060265004858,222,6849,49.32517910313419,False
14,-2.7208518465970974,223,6863,56.84329054616561,False
26,-7.578812900900761,224,6889,53.88429778201181,False
71,-14.440816067902588,225,6960,56.851854241749585,False
15,-5.453913700942285,226,6975,38.43352142463122,False
12,-3.0683872577919,227,6987,68.56266678654184,False
34,-3.915000000000001,228,7021,57.436872995236094,False
47,-13.676297862991774,229,7068,56.04316692385632,False
77,1.9975162822796801,230,7145,52.68018539768914,False
8,-1.6183333333333332,231,7153,72.08519322939829,False
22,-4.060421729263622,232,7175,49.02715138402881,False
11,-1.0526649677825346,233,7186,67.61159926610667,False
10,-1.5903227625289953,234,7196,66.64077916713008,False
5,-2.403441272321671,235,7201,61.50420702862657,False
16,-0.6160553209374745,236,7217,38.92420063674133,False
18,-0.548722501207211,237,7235,57.069544781439,False
6,0.014285733332032535,238,7241,64.159085868127,False
33,-5.042106325407002,239,7274,54.797071303637274,False
7,-0.4579984811715414,240,7281,62.08160227349618,False
23,-2.92772041575621,241,7304,47.27965963386429,False
24,-2.44983499229457,242,7328,52.42514116202307,False
17,0.9418683580232141,243,7345,50.527802875208955,False
90,-5.3693386175105555,244,7435,46.14692205004327,False
13,-3.0253491616492907,245,7448,30.00934084622387,False
16,-1.3746552618349503,246,7464,52.909574421954495,False
40,-2.9065522763749714,247,7504,33.139348405481975,False
28,-3.9200095169390634,248,7532,37.71950607704073,False
21,-5.4635519833590385,249,7553,65.20980541532202,False
60,-15.175931066425006,250,7613,48.29427666792108,False
5,-1.3533333333333333,251,7618,66.72559219841231,False
44,-2.039820914155122,252,7662,54.1589157967609,False
39,-6.358097568158109,253,7701,54.675361537962736,False
17,-3.0023919519245945,254,7718,68.68397335989381,False
1,1.0,255,7719,45.23916560605734,True
75,-19.91376800082275,256,7794,51.69916961916473,False
71,-6.682400174127689,257,7865,52.94444910643806,False
14,-4.786231066933592,258,7879,62.721177170531,False
59,-17.716891849180847,259,7938,46.45138290433844,False
11,-2.2857514210502936,260,7949,197.2111186626145,False
37,-1.6359155194505541,261,7986,48.76985788823826,False
13,-0.615425421612484,262,7999,69.16500115431549,False
14,-2.8816926766343953,263,8013,39.528977131590125,False
68,-3.5114297623812565,264,8081,57.21916997772122,False
27,-1.777900930506489,265,8108,52.1180221641324,False
53,-7.782787396501255,266,8161,57.850662308529074,False
6,-3.1984996989035492,267,8167,54.12214666374182,False
8,-3.525512563870082,268,8175,25.59517669018366,False
31,-2.2500600786420843,269,8206,71.85814000528339,False
14,-0.8918922440991934,270,8220,36.58589766834455,False
184,-31.67816454046345,271,8404,55.88998474263369,False
32,-8.734235770280694,272,8436,53.01513496731626,False
73,-12.222043874263932,273,8509,54.85699215515261,False
26,-9.66899198899277,274,8535,48.913956000186595,False
6,-0.7206827679081583,275,8541,58.104388221114995,False
42,-6.294420326084627,276,8583,55.75189502131038,False
32,-3.1481135600244143,277,8615,55.747264819773626,False
34,-4.507175870686859,278,8649,59.69234942164618,False
26,0.6537140210047871,279,8675,56.37884266415754,False
26,-6.750011315338237,280,8701,42.423304439567005,False
8,-1.9126913176949156,281,8709,73.93221608711171,False
22,-5.31607576855768,282,8731,47.97929304982948,False
125,1.3173150011423473,283,8856,53.93569315021594,False
9,-1.7066666666666666,284,8865,71.65041776913937,False
20,-2.5186281208671106,285,8885,74.19502289017669,False
72,-7.2336404196709,286,8957,48.363805365999745,False
47,-9.494602221826291,287,9004,57.918010226686455,False
24,-1.1327694738378729,288,9028,48.37985933485398,False
18,-2.326431764104037,289,9046,62.638117109821984,False
47,3.4669350867091246,290,9093,39.04230474667556,False
15,-1.7917593568833257,291,9108,67.73345678281325,False
76,2.205573956954217,292,9184,46.72560211594422,False
35,-4.390723174030105,293,9219,50.78259160977,False
9,-2.059222993338291,294,9228,56.829879516621226,False
13,-2.2993959911643955,295,9241,68.25615546484103,False
23,-4.576274111472473,296,9264,39.61445090479333,False
33,-6.5022451122404386,297,9297,34.98848488510037,False
24,-4.6283080896101705,298,9321,63.689421423392346,False
46,-5.758638769722515,299,9367,48.202886956878025,False
27,-3.3538814517606004,300,9394,47.2274998780176,False
8,-3.206376769773979,301,9402,55.25628117532948,False
44,-13.557585828173233,302,9446,53.98829484173814,False
26,-1.125286412599196,303,9472,47.01451367234064,False
15,-4.247383741485027,304,9487,66.52057378427158,False
11,-0.590395111675201,305,9498,35.60301663035938,False
61,5.3970131853732655,306,9559,56.617835292753455,False
15,-4.064240900768426,307,9574,42.46390222468802,False
14,-3.663581233950869,308,9588,67.61493279413577,False
9,-1.04,309,9597,67.6384277973682,False
7,-1.5299999999999998,310,9604,73.89244367487467,False
10,0.5262342728767821,311,9614,31.77057760844124,False
63,-4.342089305973049,312,9677,55.79430353286368,False
9,-4.211718797222398,313,9686,64.20235218082709,False
78,8.324630804541727,314,9764,50.07678796573929,True
47,-14.312220583784574,315,9811,47.69366857143963,False
16,-3.7673782832910727,316,9827,64.57233359184514,False
10,-0.6050966816452273,317,9837,68.09609393137957,False
13,-3.1524073667370605,318,9850,39.95854497007467,False
31,-4.677593095163781,319,9881,60.778745855519425,False
5,-2.5319410527885142,320,9886,53.78898906087692,False
1,1.0,321,9887,43.64929077645149,True
22,-1.529134508212016,322,9909,46.68368314383227,False
18,-6.54171886061912,323,9927,62.210338962939524,False
11,-1.8833333333333333,324,9938,36.83408538590995,False
139,-24.963020636241144,325,10077,57.87000080500697,False
74,0.648420254555935,326,10151,52.51306928347856,False
30,-5.685870663865355,327,10181,52.50416535401858,False
10,-2.557841853827798,328,10191,69.61985731785452,False
1,1.0,329,10192,57.746533944625725,True
8,-4.079215830035837,330,10200,62.52724281031684,False
12,-3.0008866331690793,331,10212,35.31676196664349,False
85,-0.17096807164287275,332,10297,55.578680871728075,False
24,-1.864798461909738,333,10321,72.2034944314179,False
24,-1.7901818408381842,334,10345,48.2502989781299,False
7,-1.9126626298207476,335,10352,73.40105401054011,False
2,-0.9199277623059672,336,10354,49.024077796998455,False
7,-1.7363179037286787,337,10361,61.519903781278416,False
12,-3.6302042457906425,338,10373,34.73941666195023,False
18,-3.342260052679156,339,10391,73.02598070888838,False
34,-4.257583197452794,340,10425,55.97952794789189,False
115,-12.664924446561008,341,10540,51.96371906612782,False
200,-37.08183024278394,342,10740,52.83077284093012,False
56,0.7314841757897965,343,10796,58.736687588352844,False
20,-4.283541517070519,344,10816,48.307477729667035,False
11,-2.4466516160198637,345,10827,69.7886465154341,False
32,-2.491805653310292,346,10859,50.90431518276673,False
8,-1.6183333333333332,347,10867,73.3085697431808,False
48,-14.909884603194522,348,10915,53.774693761116446,False
49,-8.226510057630657,349,10964,56.900544085547565,False
51,-4.655105606376839,350,11015,47.325341849009,False
7,-2.7622863921608647,351,11022,67.76842503727708,False
6,-2.5256845940723958,352,11028,64.4778248638234,False
87,-10.727807908514173,353,11115,56.93372162417493,False
43,8.374090656490296,354,11158,51.64218740246673,False
35,-8.353182880186115,355,11193,52.69315024338171,False
89,-11.193338482254678,356,11282,56.4249633034415,False
41,-4.565073986368716,357,11323,50.621936407626094,False
93,0.941402752084409,358,11416,53.3596826135953,False
33,2.1238401392887996,359,11449,54.42945352702872,False
35,-6.714923844546617,360,11484,64.46343209193464,False
13,-2.253492281348196,361,11497,39.9788191111916,False
8,-2.646866191029549,362,11505,67.4728123498149,False
134,3.4413016320242003,363,11639,53.89026683622773,False
21,-1.9605415368177952,364,11660,47.054880560296816,False
27,-7.459684772898828,365,11687,69.45408670490806,False
24,-6.399566795511875,366,11711,47.46466365365981,False
27,-8.29816949399062,367,11738,49.78006277992607,False
35,-4.462602920201906,368,11773,54.692340162518995,False
49,0.6551650544336045,369,11822,55.280914422817,False
68,-4.667490796231107,370,11890,53.593160674063775,False
19,-3.728072467518234,371,11909,66.89283534857954,False
14,-0.9774351541201273,372,11923,69.38541943610413,False
26,-2.572876879097423,373,11949,46.57895368539659,False
5,-1.3118815497156988,374,11954,74.43809875377576,False
56,-1.8184845798309017,375,12010,50.92558583248053,False
49,-9.753713293050199,376,12059,52.13527309256305,False
11,-1.4686574797774035,377,12070,66.70938395094394,False
15,-2.236666666666667,378,12085,73.34178103510382,False
21,-0.5401134179942972,379,12106,32.303220589179126,False
8,-1.6183333333333332,380,12114,71.37570355874158,False
47,-4.9184219043768636,381,12161,58.348676729054894,False
22,-3.8760824611808933,382,12183,44.277150226124924,False
10,-2.4353772372862554,383,12193,64.23287553753231,False
32,-5.52671998798548,384,12225,55.042501798282345,False
27,-5.45674902820761,385,12252,51.5135754757148,False
16,-0.35250771882320153,386,12268,71.624043715847,False
9,-1.6999785538879404,387,12277,67.21808592094533,False
68,-13.948280998791494,388,12345,50.94832047713519,False
8,-1.6183333333333332,389,12353,67.93770398866167,False
29,-5.618287923396158,390,12382,51.3257390731942,False
63,-15.153039057309336,391,12445,58.764420726866284,False
27,-4.199487173706501,392,12472,53.16780791529674,False
41,-0.106249326440373,393,12513,52.633476828337024,False
12,2.2173132692211253,394,12525,53.75905665717841,True
72,-3.4787092016507724,395,12597,52.42229271887257,False
11,-1.8833333333333333,396,12608,47.30531215716029,False
7,-1.2836863422105138,397,12615,41.75151981410985,False
44,-1.3035756659657638,398,12659,57.44418308368141,False
16,-3.4833619966757188,399,12675,62.13329210178144,False
5,1.8951889058248974,400,12680,52.97430288394745,True
15,-2.9966188448813655,401,12695,42.93685648008812,False
31,-3.724910259570485,402,12726,79.87516164127402,False
32,-1.352252930522813,403,12758,49.69374185918905,False
26,-7.287082521103101,404,12784,45.625471831522155,False
10,-1.9826763869162491,405,12794,73.72604165201862,False
11,-2.2193739393558056,406,12805,70.80591096112204,False
17,-5.3081448056442735,407,12822,43.31063705719423,False
18,-2.9408653198954053,408,12840,67.82619382590275,False
27,-4.994569775977684,409,12867,49.954480570695566,False
23,-6.168528825423937,410,12890,49.637678720922395,False
10,-1.795,411,12900,63.92674410275091,False
11,-1.8833333333333333,412,12911,73.41695561471542,False
38,-2.662608306794101,413,12949,54.128322494099265,False
31,1.917893165715911,414,12980,51.27039908392359,False
1,1.0,415,12981,45.00567627018617,True
81,9.64135133241584,416,13062,51.16171845881739,False
35,-5.340367697519559,417,13097,54.28148525032789,False
36,-4.947867665514522,418,13133,54.67204329301829,False
19,0.46323019231995577,419,13152,67.72756600932136,False
12,-2.9729769558678933,420,13164,67.7868226085153,False
15,-0.08362783118346795,421,13179,40.00986978497605,False
55,10.259452278078367,422,13234,54.21154671367935,True
39,8.183967591392172,423,13273,49.45944215137787,False
7,-3.648253337364387,424,13280,57.15189373220094,False
36,-6.306527366592192,425,13316,53.0778798086742,False
53,-0.9641443741088046,426,13369,49.86239208726688,False
42,-10.780509548160373,427,13411,52.61294530858003,False
89,-6.187404101575828,428,13500,57.11431567193649,False
53,-1.4686203966348117,429,13553,52.6412895449438,False
23,1.369944169970287,430,13576,44.26281568040509,False
12,-2.4451627256636885,431,13588,63.293291231405924,False
41,-7.99016839102015,432,13629,43.36261569926902,False
7,-3.4117357868302562,433,13636,60.841305595676474,False
7,-2.150851497354367,434,13643,60.144230808625004,False
22,-0.25493131709430483,435,13665,38.9334818527801,False
10,-2.3951393647322723,436,13675,63.73615085256499,False
37,-5.467310137368093,437,13712,54.173762513278206,False
9,-1.7066666666666666,438,13721,69.94781255211518,False
77,-3.7697808370476866,439,13798,52.40992051726821,False
63,-0.3663472057441377,440,13861,48.304320278329946,False
65,-2.9989031387357787,441,13926,55.198456879546264,False
37,-10.479625337119748,442,13963,52.33092702297325,False
21,5.618497432002911,443,13984,39.36637925640416,True
58,0.927478006554705,444,14042,55.48366608302332,False
16,-4.3436889475522555,445,14058,43.158546514394786,False
12,-1.6373425080143182,446,14070,74.23886342885883,False
59,-8.392277390543871,447,14129,53.8373774178137,False
35,-4.956392267385263,448,14164,59.79023818649015,False
44,-6.716504908106855,449,14208,52.22788585161457,False
9,-1.2989030985911902,450,14217,48.2320736780775,False
9,-1.7066666666666666,451,14226,71.5873698583376,False
58,-7.744338510127663,452,14284,61.15669002709783,False
6,-1.8327593931451236,453,14290,27.19086356392318,False
16,-6.2584321231832405,454,14306,71.10993563864395,False
35,-5.459297194427962,455,14341,52.875522629760574,False
79,6.40278600576011,456,14420,51.5742505741108,False
6,-2.2104912089214928,457,14426,69.91769069415311,False
30,-3.284324903212238,458,14456,54.22367129960609,False
17,3.948964008704433,459,14473,64.39825798259066,True
25,-0.37232372057984486,460,14498,48.30858494438581,False
24,-3.5459739451396386,461,14522,63.69808627245512,False
32,0.20654898687513468,462,14554,50.60523253841078,False
7,0.08490116803088488,463,14561,65.33692655191214,False
46,-2.547647474229233,464,14607,55.155426494206246,False
6,2.100786490349786,465,14613,22.80564499393289,True
7,-1.5299999999999998,466,14620,58.471168820823294,False
24,-3.3332035856652986,467,14644,64.3851160505956,False
5,-1.3533333333333333,468,14649,28.919931932075492,False
16,0.12336800954420535,469,14665,55.74464847299774,False
30,-2.9925922748675466,470,14695,46.69493443811681,False
5,-1.3533333333333333,471,14700,66.38447659143426,False
4,-1.2405845952924377,472,14704,71.54219045832126,False
57,8.139868751218463,473,14761,46.342262166099204,True
36,-3.093025272370372,474,14797,50.178603260056825,False
29,-0.8658345627221264,475,14826,51.19924570076798,False
8,-1.8675406727263588,476,14834,72.26356889652708,False
68,-6.750678686547801,477,14902,55.24020130401369,False
27,-5.948704495951163,478,14929,52.337113131440105,False
13,-2.793121048466976,479,14942,70.85460927012905,False
10,-1.8265279009527338,480,14952,74.41498695082119,False
16,-2.325,481,14968,54.59236361033197,False
17,-2.317587151922857,482,14985,58.97063839289407,False
10,-1.795,483,14995,72.72232972002026,False
18,-1.886810299265501,484,15013,42.49387870658936,False
14,-0.6358098005870944,485,15027,64.96746219744402,False
14,-0.6176188074136456,486,15041,62.25298859689669,False
15,-1.2949089064405421,487,15056,38.767754171960824,False
25,-8.671746049981577,488,15081,66.86434376940902,False
95,0.85248343126139,489,15176,50.972971686805096,False
13,-1.253723994724401,490,15189,70.07072103794098,False
66,3.739578590098648,491,15255,48.6985809327149,False
23,-0.1894358656507067,492,15278,60.60363788963703,False
16,-1.9612276784764142,493,15294,38.94920904663073,False
60,-5.082958207314703,494,15354,59.60969423466525,False
21,-6.7698211204592775,495,15375,43.7608881315007,False
10,0.04102362224430833,496,15385,62.348065477075295,False
117,9.983490531034485,497,15502,50.81581061982971,False
10,-1.6597397831130931,498,15512,68.86192329856556,False
20,-1.8965090489393244,499,15532,47.34559895066097,False
39,-5.9795047849475464,500,15571,55.848481268765205,False
10,-1.795,501,15581,72.33391911398233,False
7,-3.220293229679197,502,15588,66.78265933031115,False
27,-5.387318892485245,503,15615,44.77267292912041,False
11,-2.7916628222010615,504,15626,65.44619740526494,False
2,-0.7810041238441519,505,15628,50.65982232904757,False
17,-1.1419506885184096,506,15645,65.44018546374656,False
10,-0.5970051588412609,507,15655,30.727254212603416,False
70,-0.08302315388318782,508,15725,58.83744842978244,False
55,-8.16969246499648,509,15780,45.87731139899052,False
16,-3.630145252061548,510,15796,64.62045935130014,False
25,-6.773415452929024,511,15821,48.007435233575755,False
7,-2.6500652023156483,512,15828,65.45739268467777,False
1,1.0,513,15829,44.784146237293925,True
13,-3.325383475854364,514,15842,69.27572336440998,False
30,-2.869764635938394,515,15872,50.766841673562446,False
24,-4.2699754405791985,516,15896,47.56788266532086,False
9,-2.287467572815805,517,15905,67.71316639161942,False
10,-0.3659564160808175,518,15915,71.011184212754,False
73,-10.121033567429993,519,15988,51.47842367685887,False
15,-1.6063251852421623,520,16003,70.4940839010398,False
29,1.5608020326248366,521,16032,48.48359383812789,True
19,-4.209562383428596,522,16051,43.46203823636081,False
5,-1.9635171375373985,523,16056,48.34007555902848,False
32,-3.672224288689811,524,16088,60.21818716947745,False
7,-0.8090165730890713,525,16095,35.52709958071913,False
8,-0.7613554664835991,526,16103,61.8112675070415,False
5,-1.3533333333333333,527,16108,68.39602242522479,False
23,-3.9043560327400564,528,16131,48.161266793839964,False
19,-2.9773247383669093,529,16150,68.47890339955076,False
8,-1.6183333333333332,530,16158,71.87427198087605,False
43,-2.94420930920064,531,16201,54.40800177865571,False
24,-0.29323286403697013,532,16225,49.55077730052109,False
32,-1.6647473986322707,533,16257,53.65288212235878,False
