episode_length,episode_return,episodes,steps,steps_per_second,success
19,-7.764110509406706,80,2146,68.26596491949438,False
16,1.1444367273276275,81,2162,44.84270974561973,True
14,-2.5814277092864666,82,2176,74.78277303807512,False
16,-2.2451523388117662,83,2192,73.06696339621779,False
36,-3.0748202254831627,84,2228,59.00821609454136,False
24,-0.5751687972404118,85,2252,54.59298536190124,False
14,-4.187516742208711,86,2266,67.48019788895465,False
49,-2.624301620946623,87,2315,58.13325956392891,False
28,-7.545760721956301,88,2343,67.54512833460919,False
46,-11.542447610588301,89,2389,58.50413663196529,False
65,6.8145079473609265,90,2454,54.71903358189708,False
37,-11.139865460438628,91,2491,70.43900703167978,False
71,-5.2563835319737535,92,2562,54.48141612801896,False
6,-1.4416666666666667,93,2568,69.0441247884024,False
43,-1.5091928024155552,94,2611,62.099732085152915,False
9,-3.237104227521388,95,2620,67.36178504893039,False
26,-2.7296018798577846,96,2646,76.65449494672588,False
7,-2.4749606120785073,97,2653,29.381841180632488,False
16,1.5276597799113203,98,2669,61.69109072172719,False
17,-2.5713992667799705,99,2686,60.517908431051694,False
9,-1.5481454198893212,100,2695,66.61396663719673,False
12,-2.3155446875095373,101,2707,39.411384059310116,False
24,-0.3615122415342753,102,2731,56.41078438459844,False
6,-1.4416666666666667,103,2737,52.82398947123165,False
16,-1.7829164421280561,104,2753,31.208620440295007,False
47,-7.51278839544199,105,2800,39.83304142038617,False
6,2.455839908107831,106,2806,38.09661524208308,True
10,-2.0582485433141624,107,2816,58.305401407902494,False
61,-23.346859981836584,108,2877,50.56602234250872,False
37,-5.43434475363381,109,2914,47.14489279413905,False
18,-3.1136915216369685,110,2932,64.35180391391401,False
19,-1.8568580493412208,111,2951,42.53113365440448,False
14,-2.430757871794593,112,2965,58.68504497301619,False
6,-1.3231907367211844,113,2971,54.17259320330041,False
95,-24.811498663416817,114,3066,43.22147668478649,False
18,-4.609184216069465,115,3084,53.83681977039789,False
39,-6.886309535258633,116,3123,48.34235274716896,False
25,-2.6005897145568473,117,3148,45.04885201418431,False
12,-0.8563604268634202,118,3160,49.13746030227384,False
28,-6.40893808149225,119,3188,69.52709585331647,False
43,-0.9643821271839573,120,3231,52.92091838905449,False
25,-1.0476814835714892,121,3256,41.689169632605285,False
59,-3.416156364438876,122,3315,61.43739672047795,False
14,0.18630717130638974,123,3329,59.637298742767534,False
23,-2.265607935066006,124,3352,45.97998250769161,False
7,-2.997047734627353,125,3359,56.12567815046051,False
43,-5.16723659305716,126,3402,62.727442580006105,False
14,-1.012474618206248,127,3416,72.1973319562785,False
1,1.0,128,3417,58.29551487859456,True
14,-2.1483333333333334,129,3431,74.4633777972784,False
8,-1.6183333333333332,130,3439,74.0949836261778,False
53,-1.312687943976945,131,3492,57.53157974829785,False
49,-4.027557954902523,132,3541,59.37605605685423,False
23,-4.158114523200923,133,3564,19.747966073348074,False
7,-1.3092613921134804,134,3571,28.354863040620867,False
91,-16.776351156308195,135,3662,18.569603965805573,False
23,-1.2246457707514018,136,3685,55.234850480153725,False
15,-3.769819377458503,137,3700,40.86714431402607,False
13,-0.4739602159678218,138,3713,44.15475150277395,False
17,-1.3338263549539846,139,3730,14.395432429267663,False
17,-1.3389535223232865,140,3747,40.6437316242064,False
43,-1.0340779318135065,141,3790,34.78834716694639,False
13,-3.309555541700814,142,3803,29.400605849499566,False
58,-13.132929797049828,143,3861,51.21834708941149,False
33,3.1642642541452863,144,3894,61.705744465912765,False
43,0.22787647708914793,145,3937,48.22534439976042,False
21,1.7009380001566545,146,3958,40.82494203977355,False
27,-7.449232652749984,147,3985,53.75778707026153,False
17,-1.123722187687074,148,4002,33.1903687970399,False
30,-5.620255135249556,149,4032,50.08668404566944,False
22,-2.0557550277994787,150,4054,52.2430403712255,False
27,-2.548479912266637,151,4081,66.9988072925541,False
16,-2.6904567648967115,152,4097,79.68546092722151,False
52,-14.884456653446998,153,4149,52.21645725782916,False
8,-0.45012672300685175,154,4157,56.14714465476158,False
34,-1.217454178803937,155,4191,72.07421798399275,False
19,-2.5900000000000003,156,4210,53.97533539955352,False
24,-0.8977121587080192,157,4234,73.22612572570854,False
28,-4.919485109319609,158,4262,54.13347272273034,False
6,-1.4416666666666667,159,4268,69.76688946614067,False
1,1.0,160,4269,61.816391799678705,True
38,-2.7738943566466268,161,4307,60.06024430536965,False
54,-1.9705692360624079,162,4361,46.88087202583688,False
23,-8.358541196945785,163,4384,67.94385259121842,False
31,-2.979193876666489,164,4415,45.760418386039255,False
35,-4.64587936807167,165,4450,55.01351160431517,False
63,-14.762535885176096,166,4513,53.954425615744235,False
44,-6.930342083863066,167,4557,37.67125649935986,False
13,-2.06,168,4570,40.005218012709,False
31,-6.174907257567789,169,4601,39.396990430377,False
60,-13.795308921044237,170,4661,62.55634671959691,False
1,1.0,171,4662,57.56899131174767,True
9,-2.657205457199467,172,4671,71.07062491527721,False
21,-4.712341882984108,173,4692,74.13605860157176,False
21,-4.788637166410171,174,4713,53.37541941758751,False
13,-0.8242234133720328,175,4726,62.1322433649848,False
40,-6.706838346238648,176,4766,57.99469595781102,False
6,-1.4416666666666667,177,4772,62.31740348114196,False
14,-1.3088461283529178,178,4786,65.03466691475423,False
26,-1.0652092467664784,179,4812,45.41494248373961,False
34,-5.400818802338736,180,4846,70.93773227219977,False
17,-1.4797050797712097,181,4863,42.87945155228144,False
20,-2.3987244429012256,182,4883,56.84536511419412,False
38,-1.7839212514941505,183,4921,57.42136064479963,False
11,-2.354178552299362,184,4932,72.58544935087819,False
7,-0.43284271298764776,185,4939,63.37529841950984,False
13,-2.06,186,4952,43.62652030067969,False
76,-1.1314935030994229,187,5028,38.18841530473619,False
46,0.9812661784994159,188,5074,49.65805590308779,False
25,-2.06602331701224,189,5099,53.20570977412172,False
46,-5.771632923341026,190,5145,44.84654159215022,False
39,-10.587181719435732,191,5184,50.459380098483145,False
8,-2.039988202490166,192,5192,64.9640121740612,False
22,-1.6341345943787497,193,5214,46.79730296506483,False
66,-13.469819732532493,194,5280,53.88488596103457,False
13,-1.025156284688535,195,5293,51.42293767205518,False
20,-6.799165151359015,196,5313,43.39627268141902,False
30,-2.6538811805208207,197,5343,67.9914841191791,False
36,0.37925012648337253,198,5379,42.4287072692082,False
11,-0.6366400146437136,199,5390,60.25362306538038,False
7,-1.5299999999999998,200,5397,56.740248295480896,False
78,-12.421765404063978,201,5475,54.25626220599474,False
39,-11.00276187626784,202,5514,50.68277828797912,False
53,-14.345182111070866,203,5567,56.41524204070104,False
16,0.32386816906849436,204,5583,51.40082368322892,False
22,-2.833441366219602,205,5605,52.16504051390159,False
11,3.0042723520595955,206,5616,65.47749808764613,True
6,-1.4416666666666667,207,5622,65.79317592987171,False
19,-1.4818305024866765,208,5641,74.55438260355429,False
13,-2.06,209,5654,44.474385158987545,False
14,-4.615890673733659,210,5668,70.22584830948033,False
19,-4.233540721810501,211,5687,75.6518894514055,False
11,-5.127229242046188,212,5698,43.698156596916704,False
37,-9.308651178197529,213,5735,69.04661814975167,False
127,-29.886679095849388,214,5862,58.71563826933044,False
30,-5.914710641342745,215,5892,77.32481195614768,False
20,-2.4234382349267856,216,5912,52.53478893667975,False
46,-1.6268040480542765,217,5958,58.85605739608491,False
11,0.5264376568250473,218,5969,66.6348118331983,False
35,-5.503766570472721,219,6004,60.02191526316306,False
35,-9.613019951060432,220,6039,69.66085560999962,False
25,-4.876196174079077,221,6064,50.56256114926134,False
18,-2.161912512622225,222,6082,72.18773647056123,False
54,-6.0951425973574285,223,6136,69.4548321482685,False
117,-21.119650325376227,224,6253,57.705234730883525,False
13,-2.06,225,6266,77.80896075300349,False
18,-1.8576513874573535,226,6284,74.01770994282307,False
102,-14.250630130712773,227,6386,59.837763783928416,False
27,-5.028124721401799,228,6413,52.39147107685774,False
47,-0.3338071780975962,229,6460,59.231791836305455,False
19,-3.333474740058251,230,6479,70.83241206141813,False
45,-6.606219184684735,231,6524,53.30707854153728,False
24,1.0339962066024184,232,6548,44.713189781420695,False
13,-0.4657872707190873,233,6561,56.65593175430302,False
1,1.0,234,6562,45.838386046206644,True
21,-4.008255058499589,235,6583,65.3600045710249,False
24,-3.935749648909645,236,6607,39.31892754164365,False
8,-1.9890445810075903,237,6615,33.92866517690122,False
26,-7.440792677386893,238,6641,42.32816114618234,False
17,-1.350275976759511,239,6658,38.31209050063564,False
13,-4.778556844855252,240,6671,52.958949639127844,False
13,-2.06,241,6684,67.3091761080977,False
27,-2.121668590085077,242,6711,33.581137710700894,False
6,-2.6030342614279816,243,6717,69.38162088245349,False
24,-6.985691180517512,244,6741,61.62132103803979,False
13,-3.723988902536713,245,6754,40.04823478689423,False
74,-18.960592699943497,246,6828,56.30647064948862,False
15,-4.984785599636095,247,6843,46.778572193340395,False
39,-9.302700568187591,248,6882,50.5446977892353,False
37,-2.1716573573416484,249,6919,49.80087831473961,False
44,-12.124282593870293,250,6963,55.9737512397371,False
38,-7.937561839505493,251,7001,56.5766300205848,False
38,-5.559572450681364,252,7039,51.999699845289825,False
61,1.4439054316792217,253,7100,49.013371504060494,False
25,-2.2124593116553313,254,7125,66.17116042614042,False
27,-5.2172591650292235,255,7152,54.13177046213589,False
124,-12.436623001606305,256,7276,49.19762683133551,False
136,-18.11215379067253,257,7412,56.478785752136474,False
15,-1.9860161394948324,258,7427,63.13002276770618,False
20,-1.5949354074505901,259,7447,76.16092505029816,False
9,-1.2902033332136247,260,7456,33.086225151632014,False
36,-8.928673624907432,261,7492,69.10934929766988,False
23,-4.763969395562296,262,7515,50.703343186433834,False
12,-0.8080698243248667,263,7527,69.40180717326167,False
8,2.8746213709152855,264,7535,55.31311992377523,True
9,-1.552599270859817,265,7544,66.76394661535251,False
28,-3.373623054724213,266,7572,53.728944512662665,False
63,-4.641272664997864,267,7635,52.172265657238555,False
21,-2.998854436528123,268,7656,49.028771436078074,False
12,-1.9716666666666667,269,7668,73.42080134437502,False
58,-13.712944043108449,270,7726,63.45913235606765,False
27,-4.534138978588057,271,7753,56.76473200635586,False
115,1.2920416961594525,272,7868,63.68508305091638,False
100,-20.079615200350435,273,7968,63.50902992369778,False
17,-1.609660570542291,274,7985,77.86424268103178,False
6,-0.7425727843912248,275,7991,66.0210137494458,False
33,-0.5196461730547108,276,8024,56.85395431294642,False
70,-12.313948581692257,277,8094,51.32065867750595,False
32,-3.2316928424801867,278,8126,55.29691717146248,False
61,-3.1469930523215055,279,8187,63.368894194689304,False
85,-12.735119604975619,280,8272,60.86974129716619,False
20,-2.3347579069113715,281,8292,78.62880110079841,False
16,-4.783901130586594,282,8308,46.98717160585281,False
27,-3.2966666666666673,283,8335,78.62032366970999,False
39,-0.9273917286853426,284,8374,55.66485493190682,False
14,-3.9274754895295323,285,8388,66.51351106439277,False
8,-1.6183333333333332,286,8396,73.36226332589969,False
20,-0.5577365963605587,287,8416,51.05774012227893,False
40,-1.145694678529895,288,8456,63.88312398428778,False
18,-1.7319018451008725,289,8474,69.9485254264455,False
51,-7.216600753038386,290,8525,63.84912337466577,False
84,-15.960434940654709,291,8609,56.886675203721126,False
9,1.020401364565135,292,8618,55.73208725501052,False
40,-0.8851965242623567,293,8658,53.35769069793772,False
15,2.9832983401940796,294,8673,64.55125712438888,True
54,-9.409330080649667,295,8727,63.671472313648586,False
34,1.089556541903979,296,8761,56.984888486806746,False
15,-3.044289814240738,297,8776,71.42401743750426,False
51,6.5886747193490915,298,8827,55.300280625467764,False
35,-1.8194652505396136,299,8862,54.71594608788282,False
57,-8.766131399457317,300,8919,60.34876857885061,False
57,-13.112061186074078,301,8976,57.80228273673094,False
11,-1.8833333333333333,302,8987,50.03686716908858,False
6,-1.4416666666666667,303,8993,53.454457401389156,False
16,-6.382954861238301,304,9009,39.46141054438969,False
60,-5.390304229649742,305,9069,57.36845068765799,False
39,-1.963623126659718,306,9108,45.43387615092977,False
18,-2.501666666666667,307,9126,61.805916375023024,False
27,-3.14744257603302,308,9153,46.455923236246434,False
21,-9.165241814858916,309,9174,62.79959188998997,False
25,-8.93060859620301,310,9199,56.435038748174804,False
67,-1.7434889735872234,311,9266,54.78807039475441,False
39,-7.421501681261599,312,9305,58.52006336477245,False
16,-4.806922502940404,313,9321,67.19594995113667,False
71,-19.487434796457013,314,9392,60.03168623403432,False
47,-11.250797630379083,315,9439,61.06700378640148,False
13,-3.4505731208232215,316,9452,42.319980813724705,False
7,-2.9264016999724296,317,9459,58.161671308750755,False
14,-2.1495402923907,318,9473,62.58066977650315,False
28,-3.0038462480323216,319,9501,60.75085327056876,False
101,-22.386411356443872,320,9602,60.86022316699798,False
44,-2.707777663350348,321,9646,68.669203088506,False
8,-1.6183333333333332,322,9654,37.06500708063529,False
39,-6.708140420006287,323,9693,74.91680910115139,False
29,4.593209796215702,324,9722,50.221831903287885,False
9,-1.7066666666666666,325,9731,73.19774524004816,False
11,-3.763860544948966,326,9742,68.37714820940559,False
64,-0.07707672068230131,327,9806,56.099445913504994,False
10,-0.5754618653318588,328,9816,65.59000927326095,False
17,-5.036638521058731,329,9833,68.09546311452709,False
13,-2.06,330,9846,75.86525508507474,False
50,-3.81866631907185,331,9896,54.35824593962706,False
25,-2.3565267248290187,332,9921,53.09119226023482,False
33,-5.999796320062445,333,9954,62.64410829971333,False
70,0.6118179629838232,334,10024,59.621530832989976,False
47,-5.9074703607957195,335,10071,60.48362653320517,False
10,-1.8950285235604107,336,10081,68.48905544533437,False
51,2.475617779738026,337,10132,50.403933170040325,False
52,-12.245593721588492,338,10184,61.87385953091866,False
33,-4.845736311765848,339,10217,58.2962023578427,False
21,-2.5454843240599967,340,10238,63.281502311259146,False
53,-11.653450233059466,341,10291,60.75385488259621,False
12,-3.4968827669157116,342,10303,40.85506949923536,False
25,-0.7993137190856665,343,10328,75.37481606930673,False
26,-6.43414836667662,344,10354,47.33942491308234,False
54,-8.117313769012156,345,10408,63.51643111517555,False
29,-3.4563725253846735,346,10437,77.41444588140651,False
39,-7.0840162831062194,347,10476,60.45492800232982,False
7,-1.5299999999999998,348,10483,73.02242893028577,False
11,1.475227486498027,349,10494,60.83847470455906,False
41,-3.430637653839383,350,10535,65.74272378580666,False
16,-2.325,351,10551,34.46455472900623,False
10,-0.29650397344061363,352,10561,24.030576319623606,False
8,-2.143631343721858,353,10569,52.8178363760574,False
104,-16.7598014548437,354,10673,58.333183914551,False
25,1.2540279200634776,355,10698,59.723112165943604,True
34,-5.965885020589808,356,10732,63.96761749602575,False
10,-2.1409752163063667,357,10742,70.25199443250585,False
40,-5.837887775985502,358,10782,58.372731027193055,False
8,-1.6183333333333332,359,10790,71.17826793434222,False
16,-3.5409887996417257,360,10806,48.57347051777113,False
12,2.0018172653166917,361,10818,66.13526472292557,True
117,-26.511664929873543,362,10935,63.879484177534025,False
13,-4.038161824466004,363,10948,48.94315332919833,False
9,-1.7066666666666666,364,10957,53.29100403613463,False
95,-17.92577631281154,365,11052,61.97501550312963,False
24,6.245332680068468,366,11076,57.45966282225818,True
1,1.0,367,11077,39.14422771815212,True
17,-2.2345398598199804,368,11094,75.171810031459,False
55,-2.0809891572393626,369,11149,58.689711739839254,False
144,-21.207080461847475,370,11293,60.77699509682281,False
13,-3.054699860767417,371,11306,43.69171694832408,False
99,-1.8446400167125678,372,11405,61.22233748740127,False
29,-3.636499980923115,373,11434,73.08102522075748,False
10,-3.4445687887699976,374,11444,62.10342713814864,False
16,-2.835266162307633,375,11460,33.88342309655601,False
21,-5.377560556824979,376,11481,61.17742696143019,False
35,-6.402356259263754,377,11516,39.064832437081414,False
20,-5.457781633670828,378,11536,60.321012813331215,False
41,0.9540861484556773,379,11577,37.0213256434517,False
8,-2.2494286306603355,380,11585,49.12477508802495,False
1,1.0,381,11586,40.44573875142235,True
30,-9.040512507617324,382,11616,39.24392156275672,False
26,5.9974424331621465,383,11642,59.57499216060329,True
9,-1.7066666666666666,384,11651,35.64130148452171,False
30,-4.739869129830236,385,11681,56.95547908932156,False
16,-4.7788924930872865,386,11697,65.9977911853939,False
34,-8.635663496497976,387,11731,53.67902797847966,False
20,-2.422835098795923,388,11751,44.49521902016833,False
73,-7.523854776270064,389,11824,54.50032564824827,False
20,-4.320332113961317,390,11844,72.01696414007435,False
23,0.5336206455119806,391,11867,47.27412220735753,True
23,-6.580169377876528,392,11890,61.191371082889894,False
42,-11.029544106394486,393,11932,52.103633011719424,False
200,-10.735485226828938,394,12132,54.8329184666538,False
38,-13.804954229438174,395,12170,52.582517378929786,False
13,-2.884213936474609,396,12183,73.8126916355199,False
48,-6.7967637744489995,397,12231,65.37220772043483,False
26,-10.260853331250964,398,12257,48.84594959705595,False
94,-15.106964704217418,399,12351,61.73565527019801,False
51,-17.55462698294474,400,12402,58.20516313183741,False
34,-7.442306959022811,401,12436,66.03933750575966,False
47,-1.836878659717586,402,12483,57.94693565004725,False
86,-11.781773677557267,403,12569,61.835148393325625,False
5,2.2391896000642144,404,12574,51.44579938819016,True
3,1.6407828656136454,405,12577,42.27660239287982,True
67,-15.142006935511782,406,12644,65.06166284888484,False
35,-5.217402630805924,407,12679,57.05227566855415,False
34,-9.122608683338179,408,12713,54.23603645747167,False
9,-1.3639317957467965,409,12722,69.78526862219856,False
40,-0.4553655431543002,410,12762,56.8533979269804,False
104,-9.641528156062645,411,12866,60.11405705884777,False
45,4.790699879893005,412,12911,60.63179319674045,True
88,-16.865117786673824,413,12999,60.593011078987715,False
13,-1.9545798671107664,414,13012,58.639009397133755,False
32,-0.3854811961345539,415,13044,71.04745046391774,False
26,-1.1783861950541459,416,13070,51.57154700117045,False
60,11.026334255904242,417,13130,60.15144330054611,True
40,-14.105877823624285,418,13170,54.57691319269368,False
11,-2.493851861126504,419,13181,73.08978806860127,False
114,0.02030123830921493,420,13295,59.01632953616672,False
31,-3.1130434230167343,421,13326,42.54356297701556,False
66,-17.111750776911467,422,13392,54.03452599756085,False
56,-14.520487519681692,423,13448,50.95842203143753,False
31,-4.940278053098795,424,13479,62.54873063383161,False
133,-20.470448806073666,425,13612,25.188899304445517,False
44,-12.799675064295988,426,13656,13.326425376314829,False
8,-1.5021436425984125,427,13664,19.908717976710765,False
29,-4.883694391123719,428,13693,43.04383410785339,False
14,-4.573755488435648,429,13707,20.908361812781248,False
7,-1.7346932626190135,430,13714,40.42947593382594,False
14,-3.2218475010237246,431,13728,50.537871394071466,False
28,-4.390580271436479,432,13756,49.91901032933056,False
25,-5.22774038227173,433,13781,52.94512081821927,False
1,1.0,434,13782,34.60447003885914,True
21,-2.3806763170458796,435,13803,13.566569702876784,False
10,0.28833333333333333,436,13813,31.799000003790738,False
5,-1.3533333333333333,437,13818,37.41506841983194,False
28,-4.514418232665601,438,13846,23.10693956766758,False
125,-26.811160448898054,439,13971,39.206677387242514,False
34,-2.3400722078539307,440,14005,38.96805799588476,False
41,-8.953014688380847,441,14046,33.160766787874906,False
23,1.6768171440743074,442,14069,10.82207358122165,False
54,-9.460720098405622,443,14123,23.4202527135055,False
24,-5.5537000025011025,444,14147,30.67693545437923,False
53,-11.146769029008647,445,14200,30.321256922935067,False
11,-1.5582173501827423,446,14211,18.45974451747235,False
29,1.807066231868471,447,14240,14.503054964318508,False
15,-3.655112710909188,448,14255,10.70166247317549,False
157,-21.10972378816891,449,14412,48.65888328353939,False
13,-0.691457543128257,450,14425,61.05922837712388,False
28,-5.489870604058231,451,14453,34.77077325551788,False
21,-0.8123587596224191,452,14474,46.48031560883249,False
26,-1.778871358575045,453,14500,41.07184302205148,False
34,-8.008792443601129,454,14534,44.31506925087243,False
164,-47.06398451962064,455,14698,45.07956922528039,False
7,-1.907748662547212,456,14705,40.857286787401094,False
5,-0.9002901624051278,457,14710,33.29372878611322,False
1,1.0,458,14711,27.693583530312836,True
19,-4.61147633632627,459,14730,39.74446013772852,False
31,-5.821257810778172,460,14761,39.88759369595054,False
11,-1.8833333333333333,461,14772,64.9953568047604,False
29,-2.054786848006981,462,14801,41.1311535778426,False
27,1.2986402640472967,463,14828,46.76853035348282,False
13,-0.6261172445536384,464,14841,47.86505144141297,False
7,-1.3568580450830363,465,14848,24.10867908663321,False
30,-1.5371609141925775,466,14878,60.18539316169001,False
88,2.9837746386469353,467,14966,47.090124372698355,False
66,-4.83517081038204,468,15032,57.78496260377114,False
27,6.9688505727113155,469,15059,47.50918038151254,True
72,-9.159638586876302,470,15131,38.23594800851146,False
10,-1.984091893766339,471,15141,45.80519677661374,False
47,-8.315201758269419,472,15188,46.55091720512604,False
103,-0.8961864623118161,473,15291,42.36013101035703,False
10,-2.6926691230151367,474,15301,29.494273856353466,False
101,-6.1293200117716236,475,15402,47.50217750470228,False
41,-5.102060558957319,476,15443,60.099471440893225,False
14,-2.1483333333333334,477,15457,39.21795255396452,False
37,-3.805833696249098,478,15494,74.8531281803931,False
16,-3.6939560680503436,479,15510,34.08181398967625,False
41,-2.9712384562216654,480,15551,48.30906752621137,False
9,-1.7066666666666666,481,15560,71.29842269386738,False
32,-0.9897171767018241,482,15592,65.63095337639368,False
13,-3.060027209831796,483,15605,37.01201469458239,False
200,-7.59191379332881,484,15805,52.208265759399076,False
14,-6.018061641212075,485,15819,48.399498533267504,False
37,-1.7636991471423127,486,15856,43.04724846057977,False
1,1.0,487,15857,45.19480631431496,True
44,-4.641300709678434,488,15901,45.499711049354346,False
18,4.305113693886321,489,15919,47.61979586507567,True
22,-7.3802635295028765,490,15941,63.29839282247648,False
21,-3.1884157877556647,491,15962,42.74709245328804,False
30,3.2671255374335972,492,15992,60.63159842452149,False
17,-2.7509134769832277,493,16009,40.28951106640976,False
70,-7.56322594602675,494,16079,40.08489331744325,False
42,-8.626000150841422,495,16121,53.64571145274304,False
67,3.91682741309901,496,16188,58.81863235734274,True
19,-1.9490278687541838,497,16207,46.93259207128365,False
104,-9.667508571367215,498,16311,41.498838823398124,False
15,-2.6404042808949253,499,16326,35.40040748874511,False
13,-2.06,500,16339,10.655479243918764,False
68,2.3937212063674225,501,16407,33.574960125620336,False
10,-3.034907988025351,502,16417,50.65401012040626,False
1,1.0,503,16418,11.577616023098347,True
74,-4.197650571602344,504,16492,49.75967266640385,False
20,-1.969609222091516,505,16512,36.80875272217154,False
29,-3.473333333333334,506,16541,71.84916466765391,False
32,-2.9049939024414373,507,16573,41.54073100172671,False
1,1.0,508,16574,39.8629892223764,True
24,3.149588065803007,509,16598,49.205626444445315,True
32,-5.837531116243578,510,16630,61.269064396145765,False
35,-5.634413243942735,511,16665,41.3975970886449,False
30,-3.5616666666666674,512,16695,58.402418358807694,False
75,2.9512600901584585,513,16770,40.0029197280787,False
42,-0.5498149201947196,514,16812,45.5012249580983,False
20,-1.1442312971281892,515,16832,58.2434633602404,False
14,-3.546627842347589,516,16846,66.2070110122796,False
22,0.8977989716049937,517,16868,42.94534531851103,False
50,2.131954301072735,518,16918,54.19025421320007,False
10,-1.795,519,16928,73.53925403568692,False
7,-2.797142747887006,520,16935,51.84535459878298,False
6,-1.69391883030796,521,16941,45.515967596368974,False
6,-1.4416666666666667,522,16947,70.31818600947231,False
7,-1.5299999999999998,523,16954,27.195577588570497,False
113,-7.811097428001618,524,17067,51.33771455508416,False
23,-3.703918996687146,525,17090,63.7560286987739,False
28,-3.8826522829142,526,17118,52.36946352748538,False
18,-2.9179594062868013,527,17136,74.19563538159454,False
13,-2.06,528,17149,47.08745289177977,False
77,-11.61690910160126,529,17226,47.9552308926797,False
32,-1.7309865537624807,530,17258,49.50780105951881,False
61,-2.246854783652828,531,17319,59.21592826669747,False
23,-4.8679615729730585,532,17342,70.20516832459914,False
22,0.9788473563143105,533,17364,45.09920539110222,False
14,-0.4386140659951754,534,17378,45.207227889781684,False
