episode_length,episode_return,episodes,steps,steps_per_second,success
188,1.021262348373496,1028,75601,40.91156372795008,True
79,7.8291819405555865,1029,75680,35.605939889310505,True
65,1.7945826351939096,1030,75745,32.00900568878597,False
82,2.7522823143598267,1031,75827,38.035861762666784,True
96,5.620360898971573,1032,75923,39.26148468570438,True
83,-3.044919810831729,1033,76006,39.7748415071989,False
18,-1.3324754569594457,1034,76024,23.421478183636122,False
156,0.5416905403137284,1035,76180,37.62416888868495,True
151,1.1278004170215645,1036,76331,34.70422194398249,False
200,2.430234432220481,1037,76531,36.27190106462075,False
200,2.623009853090471,1038,76731,38.07569023867343,False
200,0.3204522870273395,1039,76931,38.46243219928735,False
76,-1.3865897725567753,1040,77007,48.53783768721657,False
64,3.0541024756431696,1041,77071,32.60060354158044,False
68,1.2545605468749994,1042,77139,36.51337262059119,True
131,1.3984817104283915,1043,77270,39.71794089806233,False
200,-0.25648216355004405,1044,77470,35.160725851219375,False
200,1.2320204293089718,1045,77670,38.13387575158135,False
33,5.9129268320218005,1046,77703,32.67464828232219,True
12,-1.1099999999999999,1047,77715,76.13088092933204,False
161,-2.816147337955372,1048,77876,39.430167660396606,False
200,-2.2952998284657173,1049,78076,38.757547482986475,False
149,1.0035319969838037,1050,78225,36.925091113115926,True
200,1.5149779763916669,1051,78425,34.61690370112806,False
153,0.9968795968695312,1052,78578,35.33330550988975,False
31,-1.402123062879268,1053,78609,35.15836096372797,False
200,-1.9791033487412868,1054,78809,36.93469694147134,False
200,-1.6269420051425862,1055,79009,38.11328211130461,False
48,1.4885623741149898,1056,79057,41.123080052977016,True
200,-2.338317171129695,1057,79257,35.76842145927567,False
105,-2.7142582523578263,1058,79362,41.95310474960612,False
124,0.7870825529751286,1059,79486,38.90963249889202,False
97,4.020054297853514,1060,79583,33.9968650995061,False
96,6.765373277664202,1061,79679,39.583060805647776,True
179,-2.395628398947997,1062,79858,37.686921238052676,False
200,-1.221812798239129,1063,80058,37.167099328342424,False
23,-1.605840700090046,1064,80081,73.11181442273879,False
200,-1.7604697410552297,1065,80281,38.90593025694512,False
200,3.9466859326280392,1066,80481,37.12451055778986,False
59,3.9545770925902497,1067,80540,32.20704220127845,True
24,2.78441216468811,1068,80564,64.58177898819204,True
146,2.122850167751311,1069,80710,36.71030310703656,True
25,5.6765652394294746,1070,80735,26.529135025660683,True
18,-0.38468247692057245,1071,80753,60.74162944273522,False
192,1.8887532615661606,1072,80945,37.95141314996406,True
200,-0.2883832200953972,1073,81145,38.07048201642748,False
145,1.4472093735293576,1074,81290,35.31308192931915,False
123,5.217702357769013,1075,81413,36.5265298042391,True
200,-0.8375585079193026,1076,81613,38.99084794764413,False
67,1.4436127613025778,1077,81680,43.443809646307024,False
195,-0.4252511321443786,1078,81875,37.873639767926335,False
200,-0.5610016952967273,1079,82075,39.312016467485535,False
8,-1.0790461455057248,1080,82083,81.68050223831003,False
188,0.48990658061101033,1081,82271,38.116198045699846,False
76,-0.3844577235834432,1082,82347,37.67779466177735,False
46,4.546086001396181,1083,82393,38.28128526780116,True
200,-1.104667655463575,1084,82593,38.26304217670096,False
200,-1.815954617221634,1085,82793,38.55554233898804,False
200,0.22216212335284752,1086,82993,37.958371354565855,False
200,-0.30983344106048977,1087,83193,39.169087202755236,False
117,-1.839190635681153,1088,83310,38.55249320624581,False
17,-0.47790471076965346,1089,83327,64.52185637330886,False
200,4.157812193544169,1090,83527,36.63286611181883,False
200,2.929923484216766,1091,83727,37.533229019280114,False
147,-0.30473012316375614,1092,83874,37.269694169327565,False
170,-2.521500503039052,1093,84044,41.42702016308158,False
200,-0.17258134549749743,1094,84244,37.77788806288148,False
92,6.384758439064039,1095,84336,32.440291350286174,True
200,0.027294918172377877,1096,84536,37.42992827030445,False
29,-1.2788702431005756,1097,84565,83.55296298000867,False
57,8.2526546740532,1098,84622,29.538238916735455,True
180,-1.3879568339438877,1099,84802,40.12379162225443,False
145,-1.3398690503105584,1100,84947,22.217891622920664,False
14,-1.5107144165039064,1101,84961,57.54636764638146,False
90,7.751229331493391,1102,85051,30.208612055456385,True
183,6.188002161979697,1103,85234,28.433518626927533,True
91,-1.264868147969607,1104,85325,29.733266774979793,False
158,2.725652081715145,1105,85483,32.11262863101162,False
85,-0.059480682542218055,1106,85568,25.063534114840298,False
67,2.622292127609253,1107,85635,29.786653314073263,True
11,-1.2175520218045623,1108,85646,50.38901818761652,False
169,-0.3773891828482634,1109,85815,25.067974055731995,False
160,0.020815058204506798,1110,85975,30.611648515581322,False
38,-0.2671686363220217,1111,86013,25.403886494432644,False
45,-2.16134433992856,1112,86058,26.669715005300915,False
200,-0.8667991161346449,1113,86258,35.19837196250898,False
166,0.6977476178097601,1114,86424,37.29784704546965,False
83,-2.0739184093475345,1115,86507,32.28413903517574,False
25,-1.0446341225442433,1116,86532,29.774905535061848,False
200,-2.570664758389654,1117,86732,36.4696145961096,False
200,-0.5965844623850749,1118,86932,32.72123930395719,False
189,1.4484908566299,1119,87121,37.29622621536134,False
79,-1.304245136577372,1120,87200,37.59044264601762,False
104,7.2218109083175825,1121,87304,34.563960196832056,True
187,0.9798884777116055,1122,87491,36.85508339789617,False
98,7.550484149456039,1123,87589,37.76027291930357,True
200,-0.7834574065209235,1124,87789,37.993506697319546,False
92,-1.2837223735201297,1125,87881,36.355530808261385,False
200,1.32286531778188,1126,88081,36.59656860925188,False
31,-1.3,1127,88112,32.76312846628147,False
191,0.38037981599711124,1128,88303,36.081535927003166,False
28,-1.6877584648132324,1129,88331,31.89968592092965,False
122,2.124396839141845,1130,88453,38.809874310955244,True
200,2.1192290117318247,1131,88653,38.51732102337714,False
200,3.9098647172910637,1132,88853,35.29815224957233,False
200,1.6700013247855359,1133,89053,28.194023065059042,False
39,-0.9420132977540078,1134,89092,34.94679100805872,False
41,5.426403796672824,1135,89133,33.958173144233676,True
110,1.5203431423375662,1136,89243,39.74826715922665,True
200,3.8631638211074275,1137,89443,36.77941435088535,False
200,2.9741079949098785,1138,89643,36.487708039458504,False
91,2.5005157947540275,1139,89734,33.33666663609713,True
148,7.450677721500408,1140,89882,37.56861631518089,True
200,1.7696495565998651,1141,90082,35.93664333753021,False
118,5.925281362533576,1142,90200,37.49001423464685,True
194,-3.2481330376656063,1143,90394,36.37100730522249,False
89,7.840142126083379,1144,90483,36.96707997020396,True
200,1.1708826090383726,1145,90683,33.05060852366525,False
200,-1.2984280776702406,1146,90883,36.80479603512787,False
161,-1.5194309640368382,1147,91044,38.74194470771554,False
144,0.8431466716857416,1148,91188,32.13953537872496,False
36,3.831812226772308,1149,91224,31.79636170056848,True
62,2.3508072638511655,1150,91286,42.26485276927938,True
200,3.7440447807312154,1151,91486,18.15530731008729,False
43,-0.47236447755238853,1152,91529,16.6964687707051,False
200,2.3740674245187634,1153,91729,32.4860389477362,False
200,0.16194747134654985,1154,91929,29.40792617280497,False
184,0.04760160844393169,1155,92113,30.165762393123373,False
200,3.071971754993691,1156,92313,31.68634693929354,False
200,-0.1034637689590465,1157,92513,36.61721285857212,False
200,-1.884368833860459,1158,92713,34.321849330801086,False
200,1.2180149555206299,1159,92913,32.172276265572634,False
200,1.8817059289787985,1160,93113,36.1688214759966,False
200,3.680299515786908,1161,93313,35.00791585621787,False
200,0.505660212333612,1162,93513,35.33972716405174,False
92,1.8228232526779171,1163,93605,39.238089776117455,True
200,2.8882970104042385,1164,93805,35.61916076843151,False
200,-0.8152629067472617,1165,94005,31.1796466823012,False
200,-1.8197778796329083,1166,94205,20.50892128423581,False
23,4.40450695037842,1167,94228,19.335466329941024,True
66,6.191190040111544,1168,94294,28.69921678061553,True
200,4.548834758898173,1169,94494,35.07319095575295,False
200,3.6050378737680986,1170,94694,34.930090750026444,False
200,3.9771882851197784,1171,94894,34.25463930310827,False
192,-4.72705639931543,1172,95086,37.85947555756017,False
151,3.593026220798505,1173,95237,33.947987648492315,True
47,-0.21794269378636988,1174,95284,37.7171033876312,False
200,2.0753676789612303,1175,95484,30.06922481973663,False
58,-0.5657402342845474,1176,95542,26.119612264844488,False
107,3.2053115195474864,1177,95649,34.196091292080254,True
100,0.48171652317047875,1178,95749,37.1622502849431,False
200,2.2772359849802277,1179,95949,35.36242062422289,False
2,2.368154039382935,1180,95951,54.82320340888296,True
200,0.24955747502350567,1181,96151,33.74529810570974,False
200,-0.029308972080786318,1182,96351,35.620343533907025,False
176,1.849638076320566,1183,96527,36.46480943812439,False
148,-1.7032171779389933,1184,96675,32.00043385037101,False
53,4.181313078403472,1185,96728,29.648575635919336,True
125,-1.3588411757542764,1186,96853,37.81970300862876,False
200,1.0014841634615987,1187,97053,37.57656599896049,False
44,3.3505231213569635,1188,97097,36.981945615615714,True
80,4.630830309391025,1189,97177,37.22062648848975,True
200,0.22893017530441107,1190,97377,37.45609397243944,False
23,3.5751783537864683,1191,97400,62.375284981798664,True
54,1.5587622833251948,1192,97454,30.69000431706966,True
200,3.875375073165747,1193,97654,37.42205196452425,False
200,3.977559071880285,1194,97854,31.524580645047337,False
200,2.8691455727111284,1195,98054,31.050543496889137,False
3,2.2132305908203125,1196,98057,40.09275916455575,True
141,2.9234405272250736,1197,98198,34.086602677962375,False
120,2.3476241887100096,1198,98318,24.031595189216475,False
29,6.868865103721622,1199,98347,21.83599185836806,True
175,0.07287562839142181,1200,98522,35.12547948582839,False
10,-1.09,1201,98532,14.058004337086109,False
14,6.100785836404071,1202,98546,31.02704022242994,True
200,3.7457189779080067,1203,98746,32.175276112747376,False
200,4.25910477970491,1204,98946,34.92312224388361,False
200,0.7537091997592691,1205,99146,36.09108526606491,False
26,5.311168849468232,1206,99172,25.053305749524156,True
200,-1.1568337579369181,1207,99372,27.46952374415611,False
28,3.8793009924888606,1208,99400,45.97771593850664,True
200,-0.9832242278507781,1209,99600,29.303963583835767,False
32,5.084684910774235,1210,99632,30.354052477079158,True
200,1.830512195549514,1211,99832,33.71183119135921,False
18,-1.0104337607513143,1212,99850,23.585589503280225,False
101,-0.9557371516189306,1213,99951,36.10765351527484,False
26,4.827951908111575,1214,99977,24.544992402551554,True
200,-1.0171732469890342,1215,100177,28.337018939397396,False
200,3.0569389571814742,1216,100377,29.01012074812329,False
120,3.7661737465126013,1217,100497,31.12370969610019,False
1,2.0,1218,100498,35.781165490825025,True
50,5.699712345600135,1219,100548,33.39140713642227,True
200,2.228305692217175,1220,100748,35.05181321278189,False
101,6.375920176506048,1221,100849,35.30423281900444,True
111,6.667952919006351,1222,100960,41.21665037864667,True
200,1.420762693637719,1223,101160,35.914398746289585,False
200,3.3516195512788522,1224,101360,30.94187461931767,False
200,-0.852150173031286,1225,101560,30.716464157019036,False
30,0.5451370096206662,1226,101590,28.26814555579544,False
13,-1.6383319043433202,1227,101603,67.78875391464672,False
42,5.304412987232215,1228,101645,32.99249749832332,True
11,2.060383880138397,1229,101656,12.486692949592156,True
41,5.271825587749487,1230,101697,36.48504617000977,True
185,-2.4138599864460253,1231,101882,39.7574687863033,False
184,-0.7851793986107265,1232,102066,35.465983760733174,False
18,2.82483197927475,1233,102084,69.93394679654746,True
200,1.303691004777688,1234,102284,38.30267697494708,False
6,2.301672947406769,1235,102290,10.60420007803829,True
88,-0.48597116488298264,1236,102378,31.685856548173525,False
200,-0.8102614416217416,1237,102578,34.95613235846074,False
77,7.451408436298381,1238,102655,34.19931199281284,True
36,1.8850866616275916,1239,102691,30.18157403178366,False
72,2.673309219145476,1240,102763,39.61286805456265,True
154,-1.3025945464639623,1241,102917,33.121673675096524,False
200,-2.8368348840679625,1242,103117,24.244599760872163,False
116,1.5027569890022272,1243,103233,34.997914968763375,True
8,-1.0810357894564622,1244,103241,72.08163160088162,False
60,-1.9808631959096523,1245,103301,28.223163050747207,False
200,-3.1759301832858706,1246,103501,34.87271549967383,False
200,-2.1428298950195295,1247,103701,37.45281289840678,False
131,-2.018353281273142,1248,103832,31.45771344406692,False
27,4.818989982604983,1249,103859,23.412125716471216,True
200,1.6276040094562652,1250,104059,29.30894359363167,False
6,-1.163113505559467,1251,104065,52.69579201286518,False
60,5.966065558411531,1252,104125,41.442927472722914,True
102,-1.7113866305351264,1253,104227,31.751883783471868,False
21,-1.1593443870544433,1254,104248,28.449442383024465,False
200,0.9039071546342241,1255,104448,35.88686889912901,False
32,6.276029887199404,1256,104480,43.922043761128364,True
61,0.2183071383022217,1257,104541,27.58895762546462,False
200,2.4312581804437285,1258,104741,35.96704374729881,False
200,-1.7015816621141113,1259,104941,38.589566179920425,False
200,0.5427947781839358,1260,105141,37.85796493617279,False
57,3.126027884483337,1261,105198,45.97154239000159,True
54,3.6808433842658994,1262,105252,31.039462962308196,True
109,3.6973845791816817,1263,105361,40.52691435249228,True
87,3.335739269256591,1264,105448,28.178776520083215,True
32,0.1071375496768805,1265,105480,57.98981985348919,False
200,2.6077898273119464,1266,105680,36.32013471247475,False
200,-0.4342793724330434,1267,105880,39.47988968269656,False
200,0.019662085470590486,1268,106080,39.34314652008639,False
200,-1.478335668601042,1269,106280,39.23054039893932,False
43,2.4628759193420406,1270,106323,38.493552217857776,True
142,1.9890193518206813,1271,106465,35.146528143073276,False
200,2.552802480155771,1272,106665,36.26122825705151,False
23,-2.3160937875928074,1273,106688,30.192830512760807,False
44,7.642993516922002,1274,106732,35.50433662264986,True
103,0.6618253985995033,1275,106835,40.257572686675,False
48,-2.0048006185663283,1276,106883,40.54116045574086,False
14,3.839748207376018,1277,106897,18.480384032791207,True
24,-1.162076483220938,1278,106921,79.92537789825212,False
56,5.167888118674028,1279,106977,31.429669596503572,True
200,-0.49917882744163355,1280,107177,38.84705949583154,False
2,2.2635778689384463,1281,107179,30.75048021231983,True
200,3.0649187395992485,1282,107379,37.83662366618429,False
85,-1.5130082219244885,1283,107464,38.94031561334607,False
135,1.1964876733450063,1284,107599,36.63660498872363,False
120,4.912805021818319,1285,107719,36.93497448502788,True
200,0.35369760597222655,1286,107919,37.303310228717464,False
200,-1.9702578035332183,1287,108119,39.27301314632969,False
200,3.6568322327863587,1288,108319,37.56666951187738,False
200,1.7513379447453628,1289,108519,39.086790381898446,False
161,3.0719877705470946,1290,108680,38.151580912518696,False
52,6.047534992694859,1291,108732,29.646357884148788,True
5,2.1994330501556396,1292,108737,54.8382558671635,True
200,0.19631159906981271,1293,108937,38.166914277126764,False
200,-1.2226467668031578,1294,109137,38.38506147776809,False
42,6.310097839832308,1295,109179,36.756305256278964,True
111,-0.6465347865251728,1296,109290,37.01441992811264,False
41,-1.3586184593318684,1297,109331,37.05381608069999,False
200,2.642827023656131,1298,109531,36.866035732412584,False
64,-0.19532414134725562,1299,109595,44.24357452730815,False
97,2.32588980436325,1300,109692,34.86156381963423,True
19,5.3873389434814465,1301,109711,56.431341391739075,True
57,5.009365262985231,1302,109768,32.156385200887186,True
200,-1.9996788009278874,1303,109968,37.97592144352729,False
200,-1.3335388840273843,1304,110168,37.84237753083572,False
111,-0.3593118714921154,1305,110279,43.498190439601345,False
108,4.676476650238057,1306,110387,36.861183215247465,True
50,-0.39656232804812086,1307,110437,41.95001209200969,False
200,-0.7860099054409843,1308,110637,39.02582994243084,False
1,2.0,1309,110638,37.71686524886471,True
200,0.4677868525740386,1310,110838,37.842797489798684,False
200,-0.030759203756069275,1311,111038,37.992331431438956,False
108,1.6652662452472775,1312,111146,35.996661495847256,False
200,2.5938153283739194,1313,111346,37.08378480055206,False
81,7.453850519657143,1314,111427,37.03070245044096,True
200,-2.6053158784391366,1315,111627,39.83770304512661,False
81,-0.18101783470325306,1316,111708,37.9821617051191,False
176,5.773108820196742,1317,111884,39.242967739534684,True
200,-0.07865429361849594,1318,112084,39.232334791250516,False
55,2.1722750282287593,1319,112139,31.17943017696528,True
200,3.967283099065219,1320,112339,37.7827663709288,False
200,-1.846399970512992,1321,112539,39.129007027411085,False
199,3.0445964077330565,1322,112738,36.956643516660314,False
200,-1.795232959648996,1323,112938,38.24580118849742,False
84,1.0946845330772108,1324,113022,35.164479559088534,False
193,-2.9113151832963653,1325,113215,39.05139356916946,False
56,8.181830000877387,1326,113271,38.590053608198644,True
99,1.8006219774855454,1327,113370,35.914373461100816,True
114,3.9763612331296505,1328,113484,43.63857869576911,False
200,2.845174240678432,1329,113684,37.79761663378314,False
200,3.6723912245838637,1330,113884,39.18309632579065,False
142,1.0114568022185142,1331,114026,36.08828503333126,False
200,0.7515994403854849,1332,114226,36.93409850237098,False
141,-2.15568596769047,1333,114367,41.98759151465608,False
200,-0.2925575674918982,1334,114567,38.38714649135427,False
164,3.598687655458676,1335,114731,33.20392008169371,True
19,5.863629825115205,1336,114750,53.09298627234782,True
134,3.6206180063489493,1337,114884,39.92825716379426,False
200,4.83665954360468,1338,115084,38.87577083773114,False
32,-0.3809777205227921,1339,115116,33.806901943715665,False
144,2.8017981901080558,1340,115260,34.477315022297695,False
47,3.1971388244628907,1341,115307,41.34147752176311,True
39,5.406929488182069,1342,115346,35.30380620507382,True
13,-1.5889030647277833,1343,115359,74.84811280350534,False
200,1.7532685301168482,1344,115559,38.1286983929473,False
39,6.609924252033239,1345,115598,34.77390099278472,True
200,-1.3385265579228198,1346,115798,39.15713696559318,False
200,-0.9813414982888746,1347,115998,38.288129791916724,False
119,2.6449249407154753,1348,116117,37.4974467033651,True
147,3.2656883544596065,1349,116264,33.35571363420212,False
9,2.421667857170105,1350,116273,64.03680500776102,True
130,4.1281663311998775,1351,116403,37.609243028306146,False
136,2.6750061924450783,1352,116539,33.14096916760254,False
50,-0.5255677058015895,1353,116589,42.47640775692212,False
200,0.6726304206527776,1354,116789,38.35660885212587,False
121,7.416332247271305,1355,116910,37.07350552021899,True
16,4.002152419090271,1356,116926,56.75364980942257,True
20,3.1270205354690552,1357,116946,25.181638068707148,True
5,-1.04,1358,116951,64.03517557251908,False
34,2.6728291940689086,1359,116985,33.8092984242153,True
200,0.4774242339752644,1360,117185,37.123028651386875,False
58,7.3149363327026435,1361,117243,41.668195147969676,True
161,6.747203195095095,1362,117404,38.45017587143549,True
192,1.0114828824248945,1363,117596,38.01401083492231,False
147,-2.09254652768702,1364,117743,35.23513549918139,False
192,3.1710371868616924,1365,117935,35.27008348865975,False
200,3.6832089240815655,1366,118135,37.56393757960152,False
200,-1.9114791578797354,1367,118335,38.869509344154224,False
200,1.1425286341101502,1368,118535,38.52170226948845,False
200,1.0973201222667917,1369,118735,38.36227284474005,False
35,5.5457998251915015,1370,118770,34.781211025311514,True
200,1.5447863781064461,1371,118970,38.051097632003426,False
41,5.627971625328069,1372,119011,35.59430148291596,True
151,1.1323020753428596,1373,119162,42.76464801166031,False
200,1.9242268044823394,1374,119362,38.77063833392254,False
118,-1.0788779758309703,1375,119480,38.726135414280975,False
178,2.4429103946973276,1376,119658,34.649488195819195,False
96,-0.9715759002960653,1377,119754,41.36683446821976,False
119,5.495502777099633,1378,119873,38.999690735488514,True
154,-0.14296657993418171,1379,120027,34.26270530441039,False
98,5.84049902125329,1380,120125,41.56285859488139,True
200,-1.767085313722517,1381,120325,38.431065150090426,False
175,0.8633710443115135,1382,120500,35.87641771718372,False
200,0.9904860785226715,1383,120700,38.75540771540771,False
79,4.380371661186232,1384,120779,36.88737334194688,False
200,2.1546089201832515,1385,120979,38.080630207817194,False
200,-1.9480321719573706,1386,121179,38.22369832405697,False
110,3.039903509787777,1387,121289,34.65956547894855,False
156,-1.1964420066895674,1388,121445,44.10463650743214,False
139,2.128373545381149,1389,121584,35.26826038230253,False
74,0.21355485119979623,1390,121658,36.891571795627925,False
140,0.5635372959979326,1391,121798,41.6989995834379,False
57,2.714509489536285,1392,121855,32.30910531030821,True
44,7.7202404808998155,1393,121899,37.73673228852022,True
44,7.24861217260361,1394,121943,36.52776555013317,True
143,3.423767665555088,1395,122086,38.154935309023976,True
200,0.8432786724189607,1396,122286,38.519883851773486,False
39,6.735381896495822,1397,122325,34.94790348287193,True
126,-0.9580518466411932,1398,122451,33.84093689193532,False
94,2.606591311051043,1399,122545,39.3901989218924,False
16,2.714382613898652,1400,122561,63.21941587699937,True
46,0.9409356545606451,1401,122607,38.669250789968096,False
200,0.6782976899879923,1402,122807,38.64378973939859,False
89,-2.739274912180851,1403,122896,32.07091093648716,False
125,0.6452385282516662,1404,123021,39.323518004590674,False
103,2.2665853647596546,1405,123124,41.99257901238636,False
200,0.3853418473479675,1406,123324,38.8247793180932,False
150,1.5899942786704524,1407,123474,36.392724874802425,False
110,-0.2872699691369619,1408,123584,36.60297826083162,False
200,2.2506696482110136,1409,123784,37.787056988103345,False
200,-0.7938758832943081,1410,123984,39.41480122434512,False
54,5.32691851377488,1411,124038,41.33410444246091,True
21,5.563539373874665,1412,124059,19.93678202546682,True
82,-1.7814953317630617,1413,124141,39.76881579250135,False
79,3.5616981101036203,1414,124220,37.459714388203814,False
200,0.35611436827196746,1415,124420,39.19403505163608,False
86,2.976887488365173,1416,124506,38.60243054700899,True
33,-2.06003171306092,1417,124539,33.81962706840109,False
6,3.7389267802238466,1418,124545,49.83686757867888,True
104,3.223343105316161,1419,124649,35.72413749048458,True
5,-1.1277748165345454,1420,124654,43.77813172567693,False
38,7.500718419551855,1421,124692,34.27528821416997,True
23,4.946739642620088,1422,124715,64.51929512920046,True
200,-1.5074096469045581,1423,124915,38.57991322448221,False
200,-0.9646814922648156,1424,125115,40.080905193264066,False
200,2.0825545786246282,1425,125315,37.64840882598212,False
34,3.6589110922813415,1426,125349,34.274741911364075,True
16,3.612485802173614,1427,125365,58.807585264117215,True
29,5.0027026247978235,1428,125394,29.477123720499204,True
200,-1.0990321225466548,1429,125594,38.22929351115259,False
200,4.743411062142346,1430,125794,37.415468935101266,False
200,2.058758154633676,1431,125994,37.816726503497,False
200,2.442148929979394,1432,126194,38.16574735951799,False
20,-1.2720819159851324,1433,126214,28.127868579813246,False
16,3.071802473068237,1434,126230,55.05695221671361,True
14,5.478979701995851,1435,126244,60.333885775053815,True
119,1.966908232362667,1436,126363,36.31747264322917,False
15,-1.1397429750669084,1437,126378,21.502502804248103,False
144,-2.668067999138995,1438,126522,42.92528986912181,False
45,4.4485015249252315,1439,126567,36.9952391658142,True
200,-0.27211817123040344,1440,126767,39.18945011254471,False
118,3.594898986706895,1441,126885,39.1287107922592,True
200,1.4996526421741914,1442,127085,38.857753778837214,False
123,0.770667422013144,1443,127208,33.88982777785405,False
84,0.8309592262861709,1444,127292,38.86251914328109,False
200,0.5337956419488604,1445,127492,39.848819179516795,False
64,-0.7401348177579798,1446,127556,44.63445584250042,False
200,-2.381846398252521,1447,127756,38.91865569822839,False
17,3.849972274303436,1448,127773,23.453076196415555,True
70,3.796128807067878,1449,127843,46.54757241041018,True
200,1.0744704345750233,1450,128043,30.562169450720525,False
15,7.143605098724366,1451,128058,18.845671695708944,True
13,3.7633224885323893,1452,128071,59.23752720098472,True
109,3.0312217272350397,1453,128180,36.24847736761249,True
200,3.6092548177015487,1454,128380,38.4092225269422,False
180,0.8940286682390732,1455,128560,40.23997258260264,False
54,6.895772011280064,1456,128614,30.364601384564935,True
94,4.015652365684509,1457,128708,41.19892173058542,True
200,2.9096870377341033,1458,128908,37.72269639990211,False
10,-1.09,1459,128918,75.65046750548309,False
78,3.2160675930976863,1460,128996,38.87873291412615,True
200,0.7760545400218735,1461,129196,37.861999224129,False
200,0.19038871577453076,1462,129396,38.741244653779376,False
200,-2.029726895581714,1463,129596,37.55653442602929,False
34,-0.9037540951968714,1464,129630,35.22976046309513,False
27,-1.593452856867307,1465,129657,30.869566331446933,False
200,1.8546360066362675,1466,129857,36.4515454239462,False
69,3.213554005766131,1467,129926,45.48571823738446,False
83,7.311709992885598,1468,130009,31.224343575450312,True
164,4.521757202401667,1469,130173,38.66051477409117,False
30,3.605912766456604,1470,130203,60.560279148116955,True
49,-0.20817847058543437,1471,130252,29.19354545910386,False
136,0.8203055517372655,1472,130388,38.49557448785412,False
200,-0.2571135093246943,1473,130588,37.0773956193147,False
200,-2.1671091079605063,1474,130788,38.18554773580393,False
28,2.290928046703338,1475,130816,32.32053553220632,True
11,-1.1031533241271974,1476,130827,67.71698716913782,False
47,6.370325663089758,1477,130874,39.02921048979279,True
6,2.8499842405319216,1478,130880,55.168490210736074,True
83,-2.0748217714024575,1479,130963,40.32516054957933,False
56,-1.5500000000000003,1480,131019,33.70437796264467,False
200,0.5466006669100224,1481,131219,39.26017255252001,False
200,-1.7821215865806797,1482,131419,38.898647108699414,False
200,0.5287869930605038,1483,131619,36.58610601578008,False
9,-1.08,1484,131628,66.88602947690715,False
200,3.4166613561548904,1485,131828,39.05107550495856,False
22,7.335952439308169,1486,131850,26.797776945905625,True
20,3.0722018456459046,1487,131870,56.46042739357227,True
114,-0.4107579115578085,1488,131984,38.02445633611108,False
200,2.143734303798617,1489,132184,37.94439513518272,False
200,1.5107320468209946,1490,132384,39.18930181573281,False
55,5.473522028923039,1491,132439,42.97561910716225,True
32,1.8908743286132852,1492,132471,32.85456407605194,False
200,1.722120764218046,1493,132671,38.38932835717757,False
37,1.972550823688507,1494,132708,36.688919060575664,True
40,5.992898211479189,1495,132748,35.419480146599334,True
44,8.278709776401524,1496,132792,37.55541523243024,True
83,6.536033802032474,1497,132875,35.19339964595035,True
56,-0.5095848904344086,1498,132931,32.05986957990534,False
186,-1.4541781439670094,1499,133117,39.059515376763294,False
22,1.7761047863960264,1500,133139,26.939296676886748,True
133,4.036238322173208,1501,133272,39.746459392796105,False
200,1.4426083698676397,1502,133472,38.92979774168777,False
200,0.17048674139454267,1503,133672,39.40760957086401,False
124,-1.6819932814734584,1504,133796,39.18537256579301,False
200,-1.3157388064282802,1505,133996,37.56997056605261,False
200,-0.4811531299654519,1506,134196,38.575756434471515,False
32,7.744831147193913,1507,134228,30.498476981803993,True
39,4.513036127090454,1508,134267,36.41194428930668,True
200,2.700847154085196,1509,134467,38.103059397582875,False
39,0.49527662515640225,1510,134506,36.07256330037187,False
21,2.1184711933135985,1511,134527,72.52601884284945,True
200,0.09036508635015655,1512,134727,39.262928914536396,False
200,-1.4886019284670755,1513,134927,39.17106620462354,False
200,1.4717131147252,1514,135127,36.984673150919114,False
200,3.8475168204201613,1515,135327,37.30554979894353,False
16,3.8829005718231198,1516,135343,19.94913908985677,True
200,2.268985175395506,1517,135543,38.10137373930066,False
70,4.539394197464001,1518,135613,35.91611129052778,True
169,0.4118526613038893,1519,135782,39.549153161028705,False
68,6.164444582462317,1520,135850,36.0969298722995,True
23,4.998774795532228,1521,135873,56.218442429254175,True
200,-0.8897777690964978,1522,136073,38.17568928224211,False
143,-1.3865652582139867,1523,136216,36.79733423298185,False
200,-1.1780871543306928,1524,136416,39.00420752733154,False
36,-1.9288827805112132,1525,136452,37.35992195226232,False
200,3.239593943981333,1526,136652,36.616189922460315,False
90,4.685529932975784,1527,136742,38.45952572468069,True
70,4.637676559099451,1528,136812,32.709586373709186,False
200,2.673763315162093,1529,137012,35.095055817301386,False
200,0.4355907889046696,1530,137212,38.15081121447042,False
200,1.663055194878929,1531,137412,39.09898747114631,False
200,-2.0753744643403307,1532,137612,39.79645314437745,False
140,1.100841273772207,1533,137752,40.64008969571973,True
12,3.705071403980255,1534,137764,56.01280250708344,True
65,7.320912888330641,1535,137829,30.776386770217265,True
200,2.011085445724964,1536,138029,35.28885523855333,False
24,6.9275332880020155,1537,138053,27.48526421959532,True
15,3.966715381145477,1538,138068,53.850590207965816,True
200,1.2947523718372147,1539,138268,38.19226545215445,False
54,6.4263887119293255,1540,138322,41.66983251478041,True
83,1.460003833533574,1541,138405,37.81014924880336,False
9,2.256083114147186,1542,138414,13.11423524078021,True
200,0.28729951942415793,1543,138614,38.46378487665726,False
112,2.65701156478283,1544,138726,44.022844247938544,True
54,-1.496957569122315,1545,138780,31.241320036177694,False
57,5.070211835666948,1546,138837,43.27222613781861,True
