episode_length,episode_return,episodes,steps,steps_per_second,success
6,-1.05,71,1214,76.38831250037943,False
10,-1.2276925110816956,72,1224,73.48526897093039,False
7,-1.4740889644622803,73,1231,70.1517670474502,False
10,-1.087952913240506,74,1241,73.69326916826112,False
25,-1.3984744126423871,75,1266,69.15469215367123,False
6,-1.05,76,1272,81.2193771179603,False
5,-1.0595968246660996,77,1277,56.040468065661734,False
4,-1.0428911201977764,78,1281,67.6367008131458,False
14,-1.13,79,1295,81.7592873383653,False
11,-0.36138490732035644,80,1306,70.24800465301821,False
19,-1.8173800159180453,81,1325,66.87868867317283,False
28,-2.1774877324906323,82,1353,43.53294073296193,False
11,-0.6250985622406007,83,1364,33.65682217247087,False
10,-1.248033852379302,84,1374,35.30404393073704,False
12,-0.9641799283177046,85,1386,70.85152495417958,False
18,-2.7173917097607596,86,1404,68.40565276127984,False
25,-1.24,87,1429,81.3523133881384,False
18,-2.583810133934021,88,1447,70.1291552915845,False
18,-2.0673607972303087,89,1465,69.79268751519544,False
9,-1.08,90,1474,77.78256829126066,False
22,-1.235212191867718,91,1496,68.01391903754912,False
18,-1.894869430065155,92,1514,73.95419584118613,False
23,-0.19039753198623677,93,1537,73.66958232339199,False
8,-1.07,94,1545,78.06206452123217,False
9,-1.418864803314209,95,1554,69.89458247929477,False
10,-1.1952247285842896,96,1564,75.25791101764862,False
10,-1.8871109690957628,97,1574,59.48624852500681,False
8,-1.07,98,1582,72.07017483568882,False
13,-1.3619308956041691,99,1595,75.07524880074462,False
6,-1.05,100,1601,79.23423789328523,False
7,-0.6813610172271729,101,1608,75.14442203544262,False
9,-1.1943388066725646,102,1617,72.74831324256353,False
22,-1.911732309993846,103,1639,69.53138813075788,False
8,-1.2537873109317506,104,1647,56.725969454860206,False
9,-1.0126128801555856,105,1656,76.31233511435104,False
8,-1.2143781852722169,106,1664,75.08146437625726,False
10,-1.90322566159545,107,1674,67.93088201711268,False
35,-2.111968819208402,108,1709,79.49943733272968,False
14,-1.1334416533627616,109,1723,75.22538179405092,False
10,-1.09,110,1733,72.48217022916461,False
23,-2.078250916004181,111,1756,66.65238212036522,False
5,-1.04,112,1761,64.45378073779939,False
5,-1.04,113,1766,64.41656095171105,False
13,-1.0214755487442018,114,1779,66.86133305865792,False
2,2.0485498852671524,115,1781,60.01121730670177,True
5,-1.066217491283944,116,1786,53.54740529664696,False
14,2.950790697694143,117,1800,61.90358600681442,True
19,-0.7877945707152364,118,1819,55.30057332557981,False
16,-1.0693090762209643,119,1835,58.544403248741595,False
8,-1.1164022159576417,120,1843,74.12575634735315,False
10,-1.09,121,1853,77.68179073738642,False
19,-2.1519150482611265,122,1872,70.42273554726852,False
6,-1.219532870511138,123,1878,69.69482062444958,False
7,-1.0605794283462984,124,1885,73.81441888997274,False
22,-0.9378808309334996,125,1907,66.01833709781621,False
35,-3.942027131741474,126,1942,55.72873737757194,False
7,-1.0591174936294556,127,1949,70.95074551122495,False
38,-1.5679878544807435,128,1987,75.12383372823764,False
11,-1.3229450702843586,129,1998,66.56760882425083,False
13,-1.9115489496081852,130,2011,59.32569756118791,False
31,-0.32361265415968843,131,2042,73.15627303304154,False
11,-1.790317299375738,132,2053,1.0562039045990141,False
4,-1.03,133,2057,49.323282806307844,False
26,-0.89914713329658,134,2083,55.8685286110522,False
23,-2.256089296122811,135,2106,23.39832283183059,False
19,-1.5965174155118262,136,2125,65.64083099818954,False
30,-1.0246595261303713,137,2155,33.98177777549725,False
16,-1.3676682128169846,138,2171,22.653545773697,False
17,-1.1835094307058258,139,2188,64.95019461420114,False
29,-3.814809112548824,140,2217,31.133125121898903,False
17,-1.16,141,2234,63.89836936455761,False
20,-0.34319924845319627,142,2254,24.429276429786647,False
6,-1.2562005523856854,143,2260,57.3309549682543,False
8,-1.6179519367218018,144,2268,53.36162795875397,False
12,-2.6913972958000487,145,2280,62.437924493894734,False
16,-1.2266820907592775,146,2296,21.413965996816092,False
37,-6.379948934496666,147,2333,33.67068139253535,False
19,-2.002925090789795,148,2352,65.80924909430688,False
19,-1.1045000597886065,149,2371,25.846998519725535,False
22,-1.927986175638094,150,2393,66.04144217391055,False
15,-1.14,151,2408,22.107553481573103,False
12,-1.0973144523435154,152,2420,64.8221127221305,False
6,-1.05,153,2426,76.87765656837198,False
17,-1.6076452753347663,154,2443,70.21393916178326,False
5,-1.04,155,2448,9.10747957805504,False
6,-1.05,156,2454,46.22297977386104,False
19,-1.2521189975738527,157,2473,74.31812933994587,False
5,2.4909256315231323,158,2478,60.9344936295091,True
29,-2.634049324989319,159,2507,31.63745530797894,False
17,-2.06712571144104,160,2524,69.13797406616976,False
7,-1.1763679015909885,161,2531,11.229467585571728,False
13,-0.7210617143345247,162,2544,57.171985849066495,False
8,-0.808831432575424,163,2552,64.58264909788706,False
16,-0.5145596177807857,164,2568,22.65133599915482,False
14,-1.13,165,2582,61.46220802438381,False
17,-2.479623112678528,166,2599,67.91237121748233,False
7,-1.06,167,2606,75.80289268360693,False
7,-1.116753042831616,168,2613,11.558017966026032,False
8,-1.07,169,2621,71.68616928092567,False
10,-0.9751804733276367,170,2631,60.01533900342266,False
18,-1.1818536949157714,171,2649,25.136129851934914,False
6,-1.05,172,2655,49.643098227583415,False
11,-1.1,173,2666,67.45995011127,False
14,-0.8214543717825973,174,2680,75.05432979280903,False
20,-3.2677287987259596,175,2700,24.27410972445037,False
9,-1.3754753932732189,176,2709,72.38020148254955,False
18,-1.840228958129883,177,2727,75.34128950685229,False
10,-0.7993031188489383,178,2737,14.784131720802486,False
9,-1.08,179,2746,72.70781842275571,False
19,-0.5812972973442287,180,2765,72.76844098756143,False
20,-2.4839704672052614,181,2785,23.502247932985906,False
8,-1.07,182,2793,70.9163635595101,False
12,-0.7801957649816862,183,2805,71.0561767296876,False
5,-0.8617407771277196,184,2810,8.722991673619875,False
16,-2.570183348046266,185,2826,53.59315312120914,False
10,-0.6883172937899271,186,2836,59.48599542470404,False
17,-1.0856233523017873,187,2853,23.297714572873517,False
52,-3.5314486122131292,188,2905,41.13341572445883,False
18,-2.478975803330382,189,2923,70.6956800215746,False
14,-1.3968266468828432,190,2937,18.29454462297887,False
17,-0.6902704578753385,191,2954,72.99601866895166,False
10,-0.9309676160044934,192,2964,73.07709998675857,False
7,-1.1232076914436577,193,2971,11.80543473846613,False
20,-1.4492928703191947,194,2991,71.14651404804331,False
28,-2.1423491248077497,195,3019,29.434191785079207,False
11,-1.3719806432724,196,3030,70.27925043336796,False
7,-0.6619316911697388,197,3037,69.5083724552968,False
14,-1.567593376260636,198,3051,19.867907412977626,False
19,-1.9793929386138918,199,3070,64.04238001864412,False
20,-0.25247009958080124,200,3090,26.272503283041903,False
16,-0.3778722577098931,201,3106,53.884913494420715,False
20,-2.286209723346256,202,3126,72.54410012228173,False
4,-1.03,203,3130,7.153663855040503,False
3,2.5072948145866394,204,3133,38.15466346459988,True
9,-1.08,205,3142,64.41543974608375,False
24,-3.2139594364166237,206,3166,64.8592009937965,False
11,-1.1816603386570501,207,3177,16.629012196392228,False
8,-1.1707250710476982,208,3185,69.58641885698405,False
5,-1.0169717992499454,209,3190,70.42763975363867,False
5,-1.04,210,3195,72.14864916004693,False
7,-1.06,211,3202,62.77528853842831,False
12,-0.7782850974802749,212,3214,16.663377360333325,False
8,-1.0878847285432687,213,3222,70.39873781559855,False
3,-0.7403539837917199,214,3225,70.0904168801943,False
5,-1.04,215,3230,146.44200353334682,False
16,-1.15,216,3246,82.46540719750499,False
13,-0.7932805967330934,217,3259,18.557281865980816,False
8,-1.367024269106992,218,3267,67.73774118920053,False
10,-1.09,219,3277,79.9797109574178,False
6,-1.05,220,3283,76.87977026944462,False
20,-1.3548800832529817,221,3303,23.84396693012132,False
10,-1.7322568353272816,222,3313,65.58549655443092,False
12,-0.8410174703598023,223,3325,72.67268474400069,False
12,-1.5887281562924662,224,3337,16.04531433504503,False
13,-1.0964297689672509,225,3350,75.313440710952,False
18,-0.551037418764743,226,3368,23.977780904345142,False
9,-1.08,227,3377,59.3246289532742,False
16,-1.3299199841848122,228,3393,73.29143640978371,False
13,-1.3454291772842408,229,3406,73.95294762283231,False
6,-1.05,230,3412,10.416865456089786,False
15,-3.4888269038258137,231,3427,57.90848710660796,False
9,-1.9311292338371278,232,3436,59.110318423463276,False
38,-1.9125099133642525,233,3474,37.049485461109136,False
8,-1.0301325988769532,234,3482,67.32794914652278,False
27,-1.4986362213786795,235,3509,30.801524107725445,False
9,-0.7361930179595948,236,3518,69.1171313690594,False
7,-1.06,237,3525,60.5659425327428,False
22,-1.5602670030856824,238,3547,25.3206111981279,False
6,-1.05,239,3553,76.94676430569781,False
11,-0.6302020311355592,240,3564,72.85158201564488,False
2,2.3726521635055544,241,3566,53.598931677177376,True
27,-1.3693382227513802,242,3593,27.56769965220935,False
26,-1.0531423235219208,243,3619,29.30277908025006,False
12,2.0608235144615175,244,3631,76.85875585431367,True
11,-1.1437468829543624,245,3642,72.70738556673737,False
13,-1.081700081582872,246,3655,18.80342052473473,False
10,-1.09,247,3665,71.02140478081309,False
9,-1.2565565872192384,248,3674,68.67139772348968,False
5,-1.0401670860359071,249,3679,72.58841853864526,False
43,-4.454441617068297,250,3722,36.268306734976925,False
6,-1.3132923759061483,251,3728,10.29020326217181,False
18,-1.17,252,3746,65.70356690935738,False
10,-1.6696622037887574,253,3756,70.39288939014034,False
44,-2.362917045007424,254,3800,37.165918646741126,False
8,-1.4936225422635097,255,3808,13.051374783640288,False
11,-1.1,256,3819,58.7781043416002,False
9,-1.08,257,3828,77.89218947316292,False
9,-1.6247378970969273,258,3837,66.85594054846732,False
13,-1.1199999999999999,259,3850,19.680892488076168,False
36,-5.158031022548671,260,3886,62.9092913468497,False
22,-1.1424450971557343,261,3908,26.06958051777145,False
23,-0.9695818669791799,262,3931,28.76708822257675,False
39,-3.979546039882742,263,3970,37.45337865591942,False
17,-1.1976973699173654,264,3987,68.51784892341429,False
19,-1.0326903390884399,265,4006,78.30576397759654,False
65,-2.8176001025664332,266,4071,32.60446821411359,False
35,-5.735620703697201,267,4106,32.74743782531192,False
22,-1.9503509996323705,268,4128,27.821888656590954,False
5,-1.1108232299382022,269,4133,39.69510613932976,False
20,-1.170365471735801,270,4153,78.68751090457815,False
12,-1.1543391799926759,271,4165,73.22724435682746,False
9,-1.7428638601038409,272,4174,13.590894263982529,False
8,-1.0156072169596202,273,4182,70.12713593044641,False
34,-1.785806374549866,274,4216,34.33593401629753,False
41,-0.2555181026458744,275,4257,38.00875388532954,False
20,-1.4395357990264894,276,4277,77.5417676540786,False
32,-3.4023337237927893,277,4309,32.53560396358336,False
14,-0.6112356233596803,278,4323,68.8877423290572,False
7,-1.06,279,4330,12.426878340290973,False
12,-1.9217519345615162,280,4342,60.87943653590052,False
8,-1.07,281,4350,76.5548087409253,False
25,-1.0118264628847282,282,4375,29.490690364007147,False
40,-6.5596612200887545,283,4415,35.586952311722165,False
11,-1.2717339465631259,284,4426,78.21771341577126,False
26,-0.607645324195897,285,4452,29.164368903971074,False
8,-0.698187656402588,286,4460,53.128350958638194,False
11,-1.2713273525238038,287,4471,64.06451809989308,False
1,2.0,288,4472,60.41924517430135,True
38,-3.1676555228233303,289,4510,35.71159263252519,False
36,-2.6337283317106754,290,4546,33.85750178430524,False
21,-1.1881151914596557,291,4567,80.57793374488156,False
59,-4.214184122085566,292,4626,27.22138956020324,False
37,-3.2595405339957653,293,4663,35.11892903380273,False
21,-2.298713241672176,294,4684,69.60180167366,False
44,-1.9031229936366767,295,4728,26.882725951131686,False
73,-4.394824368365127,296,4801,47.04793420939409,False
14,-2.2087672996520995,297,4815,19.400604548219313,False
99,-5.916860556142634,298,4914,40.11002405522879,False
9,-1.08,299,4923,76.6837699206728,False
49,-2.3851225307651465,300,4972,28.75916015558313,False
33,-1.7442629366690112,301,5005,77.87629548109189,False
6,-1.05,302,5011,10.162322902133553,False
27,-2.343171606063843,303,5038,66.88701710534009,False
36,-1.3565036269366224,304,5074,36.17944358944685,False
30,-1.9527825432091297,305,5104,28.908869224072987,False
14,-1.1452589053633284,306,5118,79.76680807825589,False
146,-4.268275034427623,307,5264,35.77223406740494,False
35,-3.6518675888834315,308,5299,32.86618037767733,False
10,2.1089901065826417,309,5309,67.8442961704881,True
46,-0.8355059146881105,310,5355,39.2657316926243,False
50,2.8405078148841856,311,5405,41.44272682468171,True
11,-1.557409953625963,312,5416,16.666321328122912,False
46,-3.141050005937178,313,5462,38.59537762812983,False
8,-0.7776044572631537,314,5470,69.36474421123788,False
7,-0.9568185186386109,315,5477,64.01144177731267,False
16,-1.258350382163677,316,5493,20.600119164083296,False
27,-1.9973877763748171,317,5520,71.39852999216954,False
32,-1.4617744888866824,318,5552,31.483000135344945,False
17,-1.7050229569053914,319,5569,23.238648359466687,False
7,-1.124249873161316,320,5576,46.4006144577742,False
65,-2.54113034417242,321,5641,46.30252219297824,False
24,-0.9104218968677272,322,5665,26.334758074010125,False
52,-1.512425126183241,323,5717,42.48385953184033,False
183,-8.54426378726957,324,5900,35.92616680949464,False
19,-1.18,325,5919,75.10680592547354,False
27,1.74,326,5946,30.350539158866606,True
45,-2.8875337381214288,327,5991,37.940975333821406,False
54,-1.3236573294948732,328,6045,44.610886681402214,False
116,-3.683767580986017,329,6161,36.560903144494915,False
7,-0.7895303344726563,330,6168,11.7269205145124,False
119,-2.6279035733815386,331,6287,45.89350678487558,False
149,-3.0524729031525433,332,6436,37.17419902392575,False
68,-2.483918113708497,333,6504,34.469874825044755,False
51,-3.7171461201055025,334,6555,42.49291498377832,False
74,-2.4378268702294914,335,6629,36.366510778191795,False
12,-1.1583096385921394,336,6641,69.98418767884803,False
17,-1.1828490829467775,337,6658,22.314114317670647,False
200,-5.626566263015269,338,6858,36.85162015885289,False
2,1.9165069365501404,339,6860,44.42530385277373,True
59,-3.917954399785387,340,6919,43.466946956624376,False
13,-1.1051176471389297,341,6932,19.02987280135079,False
12,-1.1096361900260714,342,6944,71.21936061739348,False
43,-1.780953807830811,343,6987,37.79909846393478,False
71,-4.6567486899118755,344,7058,35.72152296857215,False
21,2.0772597670555113,345,7079,71.19211846549646,True
153,-4.284625610719832,346,7232,37.30423844400396,False
191,-3.891910696029645,347,7423,36.43928476915417,False
35,-2.3441430886616685,348,7458,33.573755134955384,False
19,-1.2079798396139407,349,7477,77.90601433931424,False
72,-2.385537824630738,350,7549,36.09527032139133,False
17,-1.8767712595709534,351,7566,73.85844875145406,False
55,-2.552072523431155,352,7621,27.456030331674132,False
27,-1.8603159284591677,353,7648,32.097391138726024,False
80,-3.6140236639976417,354,7728,36.2047539464713,False
31,-1.3435255365331216,355,7759,66.45742686399944,False
81,-2.35184292793274,356,7840,38.81361779250682,False
19,-1.582046061490713,357,7859,24.420370345401572,False
19,-1.3499211386357084,358,7878,76.14683618809923,False
49,-4.527976579555973,359,7927,40.55905735730633,False
22,-1.6359991376639171,360,7949,26.678962594681362,False
200,-2.6053296477919963,361,8149,37.74075590586748,False
65,-2.835113403967278,362,8214,33.320328498176195,False
100,-1.2047121429443362,363,8314,42.47320326511616,False
25,-2.946029326717367,364,8339,28.354214601916482,False
154,-7.826273602340555,365,8493,35.34276101969593,False
158,-2.573812501687617,366,8651,36.81233685947398,False
6,2.0639287352561952,367,8657,47.36507840908235,True
108,-4.923175981976384,368,8765,43.0817832803416,False
56,-0.8433125622647941,369,8821,32.19673258323096,False
110,-3.7946427130699028,370,8931,37.863645279123,False
57,-3.269339113133934,371,8988,41.10358932743737,False
35,-0.8519086503982547,372,9023,35.17451804171756,False
34,-2.10257071347129,373,9057,34.35863423509899,False
66,-4.385555307175478,374,9123,45.57254071662847,False
200,-3.958233594894393,375,9323,38.343038916277905,False
38,-2.4883586389610466,376,9361,35.43720708203626,False
106,-3.3287465073908393,377,9467,34.234188633213435,False
15,-1.602913751602173,378,9482,67.31825068693665,False
12,-1.1082497059937295,379,9494,18.228192255680323,False
7,-1.06,380,9501,59.51550213958919,False
48,-1.065403790473938,381,9549,41.250960602442646,False
160,-2.6099164152145398,382,9709,36.60432843829197,False
16,-1.1185175418853759,383,9725,73.48983981111992,False
14,-1.1227294916602424,384,9739,18.85377630952423,False
56,-3.3555224712199117,385,9795,42.41697393917395,False
23,-3.0595019335490665,386,9818,26.599478041483707,False
7,3.6615521335601806,387,9825,57.99073258409212,True
21,-1.2,388,9846,80.0464427290556,False
161,-5.9620961936945,389,10007,37.12277454257792,False
147,-5.156379208636283,390,10154,35.98284624380198,False
30,-2.2097056957681707,391,10184,30.905614776244043,False
112,-3.791618809700008,392,10296,35.558786837220325,False
43,-1.9184626738886341,393,10339,38.827519810412504,False
97,-1.673455446057138,394,10436,42.62001723248402,False
127,-2.8449313139915473,395,10563,39.02854212945032,False
29,-1.28,396,10592,32.6504951603322,False
87,-3.7403762381109633,397,10679,40.329788208748155,False
200,-1.4651793980339576,398,10879,37.537914998715486,False
49,-1.908845947704572,399,10928,28.55340458130655,False
92,-4.821698400974265,400,11020,39.43708340772747,False
85,-2.140382018089295,401,11105,39.848410638795855,False
200,-1.2007963061332716,402,11305,38.4529061904646,False
200,0.09677619048329839,403,11505,37.08168160221922,False
200,-2.6762673945988746,404,11705,37.88881036358201,False
167,-4.008017977661522,405,11872,38.51285879235075,False
73,-2.485682543664752,406,11945,35.76688320259797,False
70,-5.545911434271602,407,12015,33.52357881369295,False
10,-1.1404492555488,408,12025,72.02302371745118,False
76,-2.1248108922486675,409,12101,37.113637665520855,False
39,-1.5729516792297367,410,12140,39.69284257667628,False
33,-2.1360303349396763,411,12173,34.34546850441961,False
200,-2.9557902812957586,412,12373,39.065675267710645,False
93,-1.427184573835428,413,12466,39.59328497055907,False
95,-3.7174766417790313,414,12561,40.681273891229,False
200,-2.5247517339949166,415,12761,36.799745631641066,False
182,-5.4637602543830575,416,12943,36.3182163349905,False
157,-3.5056617860215926,417,13100,38.120103505166576,False
59,-3.1303953695297224,418,13159,43.384554320469064,False
51,-4.060838239554852,419,13210,28.947944462473142,False
123,-4.636940079505868,420,13333,37.21356768314864,False
16,-1.458091452559465,421,13349,63.780843373608484,False
72,-2.304188750717311,422,13421,36.47158762151514,False
37,-1.6813937868579183,423,13458,37.23574716231712,False
14,-1.3751984882354737,424,13472,74.6016869156682,False
44,-1.5354973047770724,425,13516,39.48799083866956,False
14,-1.1461338166650161,426,13530,21.053795224050557,False
200,-2.891255167603743,427,13730,38.661115318144596,False
36,-4.123253688488791,428,13766,62.34179476063665,False
122,-2.4803760621851794,429,13888,33.321758722780636,False
25,-1.276965978979637,430,13913,65.03599513986532,False
8,-1.0384720635414124,431,13921,79.77905428538821,False
69,-1.9358483747480841,432,13990,36.35865605364569,False
8,-1.1216230890833998,433,13998,73.03777872584956,False
61,-0.35972601323201714,434,14059,29.96039131617495,False
91,-2.330090903289575,435,14150,39.72790376579707,False
49,-2.3056871475265694,436,14199,41.4784977551415,False
47,-2.5451868488226115,437,14246,40.37677341443687,False
9,-1.3425358104705811,438,14255,13.449225957768373,False
8,-1.1956167888641358,439,14263,71.74947665082186,False
68,0.19818105276420517,440,14331,33.59546985452936,False
68,-1.813625139929932,441,14399,48.24816726009952,False
41,-5.863184171239441,442,14440,37.03282200126927,False
38,2.7498871731758117,443,14478,34.64011143356834,True
195,-9.864991741289522,444,14673,36.5637264393004,False
69,-2.922101173374326,445,14742,34.3959258330471,False
112,-3.0031577205657967,446,14854,37.07214713764987,False
200,-5.235478948533496,447,15054,38.409869723604515,False
116,1.1064098238945,448,15170,38.43753058361396,True
200,-1.1817971592868357,449,15370,36.761278612547244,False
21,-1.2,450,15391,69.70414171214404,False
200,-0.6842947761918777,451,15591,37.87951673610967,False
21,-1.2811282841286373,452,15612,26.697570404380954,False
117,-4.811902509734304,453,15729,37.361652041015674,False
108,-2.186728915546412,454,15837,43.094000961989245,False
200,-1.451852412953021,455,16037,37.9423648040508,False
83,-2.2250174759788446,456,16120,39.45776643441563,False
5,-1.120768730875352,457,16125,68.6822929118592,False
11,-1.5089638583065024,458,16136,16.340867305864883,False
33,-1.1763298769229653,459,16169,35.23062395036376,False
147,-3.3419559812545714,460,16316,38.266786286056885,False
13,-1.1754849511299563,461,16329,20.087929253408902,False
22,1.995402049269627,462,16351,62.11194660272923,True
33,-2.564681229752807,463,16384,32.890701627900675,False
139,-3.1142256902844485,464,16523,41.067151519864595,False
64,-1.8386281776428226,465,16587,33.28528304067274,False
89,-1.4058834935130722,466,16676,39.998998774184145,False
18,-1.0174904338031538,467,16694,22.873391689197458,False
42,2.161462837837011,468,16736,38.872355313315424,True
40,-1.4870592975964692,469,16776,37.97418684861086,False
20,-1.19,470,16796,72.13493793560093,False
75,-1.9454440322423907,471,16871,36.857185739839586,False
47,-1.8211413388409143,472,16918,41.133060034207254,False
18,2.3865113425254822,473,16936,23.28138952919137,True
66,-1.9143400796502592,474,17002,48.72512739509915,False
200,-3.401729909441046,475,17202,37.97465099624174,False
68,-2.0776462984085087,476,17270,35.194769095182934,False
126,-4.031974702237662,477,17396,38.295835780798164,False
132,-3.274180350303647,478,17528,34.691432124055204,False
95,-3.0394223287790307,479,17623,40.286896570690374,False
200,-0.8054787066663506,480,17823,36.873204797828556,False
66,-1.1881673100810493,481,17889,33.73949620390535,False
169,-2.4853772449493423,482,18058,38.87904034387268,False
97,-3.4770733737212796,483,18155,38.10690436555055,False
59,-1.922922552032532,484,18214,32.779315635045094,False
200,-2.9125189795371953,485,18414,37.630262011989316,False
26,-1.8878407410671332,486,18440,71.79209425172944,False
86,-1.790869619425556,487,18526,40.061228984411436,False
110,-3.878288355534886,488,18636,36.01223424910676,False
35,1.6624495124816892,489,18671,35.16414614136261,True
133,-1.7460730235710886,490,18804,39.804008496774465,False
115,-2.5258606045208793,491,18919,38.77440256570495,False
187,-2.8379452915522654,492,19106,36.70725117352216,False
11,-1.1226826841889885,493,19117,71.70418997886361,False
68,-2.017104318895069,494,19185,34.06552305394117,False
173,-3.9905614507492304,495,19358,40.04264168621162,False
200,-3.627374397117118,496,19558,37.961023533857215,False
200,-3.154926836490607,497,19758,36.78971029369727,False
18,-0.9744633865356446,498,19776,23.491096731796745,False
200,-1.7868111035628895,499,19976,38.628977010010615,False
74,-2.0213046650368063,500,20050,38.06316396708927,False
43,-2.036561007563814,501,20093,37.46927792592864,False
81,-2.064255654532584,502,20174,37.8942372395876,False
128,-2.6300661370924514,503,20302,39.48743082062034,False
157,-4.2931625223159635,504,20459,38.07670032093435,False
57,-0.932702127296815,505,20516,44.23474104741506,False
200,-2.6593505113985247,506,20716,38.66738648800937,False
9,-1.2136569219259656,507,20725,72.07616079918432,False
19,-1.0402197170257568,508,20744,25.06193830856285,False
26,-1.379771594625402,509,20770,29.921944736052172,False
182,-5.275679152505633,510,20952,39.18166078785201,False
186,-5.738369706111272,511,21138,37.0627874936577,False
14,2.663590098728434,512,21152,67.9888337627001,True
112,-4.853731513670311,513,21264,36.3453414436363,False
131,-2.603842965134645,514,21395,39.900427467889074,False
33,-2.181025133008205,515,21428,32.741862320136484,False
200,-2.734123468399039,516,21628,36.48686531080898,False
71,-2.452048134803772,517,21699,35.38360279570253,False
141,-4.849133089463969,518,21840,38.76532785520542,False
137,-3.142586007029681,519,21977,35.22629780652375,False
184,-4.0043359565734775,520,22161,41.229315730235996,False
175,-4.631048431396468,521,22336,35.70938351423657,False
200,-1.5351419808368212,522,22536,38.412539640397135,False
17,-1.0535199763001781,523,22553,78.30195317904983,False
73,2.610088558969208,524,22626,36.74515582754615,True
40,-2.265501990318299,525,22666,38.923085382141736,False
200,-4.418269028650122,526,22866,38.53623100988984,False
200,-1.563031314675504,527,23066,38.53904600354756,False
48,-2.5192112040519716,528,23114,39.56532083079737,False
200,-2.5579019139156007,529,23314,38.86695020618655,False
200,-2.6662071247211414,530,23514,38.853061821310455,False
31,-1.6069885600847287,531,23545,34.21339523614304,False
39,-1.565234998923744,532,23584,38.40351594689455,False
48,-1.9077727508544924,533,23632,41.515319769054365,False
68,-2.8442130545467927,534,23700,31.481174442881372,False
17,-4.341645641441463,535,23717,56.55413290820474,False
200,-3.8545371294021438,536,23917,37.564968736415985,False
31,2.5539655208587644,537,23948,30.975031237455884,True
