episode_length,episode_return,episodes,steps,steps_per_second,success
7,-1.911977367032313,107,2915,63.404586878590244,False
1,1.0,108,2916,39.9179998667593,True
17,-4.002981305796846,109,2933,45.34238529776478,False
43,-2.066792210106864,110,2976,58.82840723834897,False
25,0.9408421569151892,111,3001,61.36534282803207,False
35,-6.704572670759721,112,3036,53.718170384657746,False
57,-13.950210936827773,113,3093,51.33670173497737,False
10,-2.8527569815462006,114,3103,64.02637805492375,False
7,-1.5299999999999998,115,3110,65.03171389714579,False
8,-3.2442749776488533,116,3118,61.50005865102639,False
14,-2.1483333333333334,117,3132,45.359764241490254,False
23,2.0384718618082553,118,3155,63.313323830000606,False
18,-1.3983823784885803,119,3173,47.11318901445893,False
29,-6.517689803434869,120,3202,66.63183520353047,False
45,-1.349087155690286,121,3247,58.910492380238374,False
19,-1.8647778927290954,122,3266,44.02763253850743,False
8,-1.6183333333333332,123,3274,67.06915905783777,False
10,-3.0290662564026594,124,3284,66.57202717287791,False
43,-1.9974198769729117,125,3327,58.755082733691076,False
19,-3.9410629512034943,126,3346,42.44362909707173,False
62,-7.856127337783419,127,3408,55.52359092634671,False
28,-9.539070904041855,128,3436,59.150516859637,False
27,-5.067891786788383,129,3463,49.79207890319216,False
12,-5.99924308008819,130,3475,59.814025234441196,False
12,-3.0529383610565137,131,3487,66.65851904532975,False
6,-0.24367555810801145,132,3493,26.271293770571894,False
27,-1.1882294107026088,133,3520,69.82588755836746,False
8,-1.6183333333333332,134,3528,42.99761013558796,False
6,-1.43035730929064,135,3534,44.975031766541385,False
10,-3.8682473765667016,136,3544,63.160475310621905,False
15,-3.455301070360498,137,3559,71.46506973331182,False
12,-1.4158091362712133,138,3571,39.98291110230222,False
13,0.07509483029989727,139,3584,64.21140817487337,False
101,-1.2429514954699203,140,3685,61.40179901417884,False
1,1.0,141,3686,54.64179260031266,True
11,-0.9635635395876337,142,3697,38.94853499829474,False
22,-4.26016368465014,143,3719,68.61831726718587,False
54,-0.0998683513464711,144,3773,53.14880638801993,False
24,-3.716297933959399,145,3797,66.54579782268962,False
21,-4.487852501857983,146,3818,50.09864635276278,False
25,-1.7184341030814163,147,3843,68.82321166148917,False
9,-1.9438303907717993,148,3852,35.19547990993385,False
17,-2.4133333333333336,149,3869,72.73725573405258,False
9,-3.034845173723901,150,3878,65.12332614508755,False
53,-4.844782442691093,151,3931,45.97424386410287,False
5,-1.3533333333333333,152,3936,51.519734288479775,False
42,-5.866111900221035,153,3978,61.087498374509536,False
25,-3.043450829383449,154,4003,74.18489199929535,False
11,-1.8833333333333333,155,4014,40.75434685058706,False
14,-1.7205881910536027,156,4028,71.2451540888134,False
31,-6.451643509973932,157,4059,50.89310068677652,False
28,-6.832952084568253,158,4087,69.3475208546525,False
28,-3.3850000000000007,159,4115,54.75122984600351,False
13,2.755719106395866,160,4128,45.04981377256789,True
13,-2.8109275844616404,161,4141,50.310765162398745,False
5,-0.3137603117873695,162,4146,63.131669812485136,False
16,-3.7513271485274853,163,4162,67.50477953195491,False
7,-2.631038764963245,164,4169,32.90973960394153,False
70,-13.300089912938502,165,4239,61.88640142894572,False
25,-1.8514336420985795,166,4264,51.65297235522453,False
14,-0.000134733932434683,167,4278,57.88195169362128,False
12,-1.9716666666666667,168,4290,43.830795851668135,False
19,-2.5900000000000003,169,4309,70.6495518122106,False
18,-3.1839106864865157,170,4327,64.60223967634478,False
39,-10.523618329444693,171,4366,53.290587367183086,False
25,-0.2704183693407347,172,4391,52.24325806896806,False
37,-4.465851759881452,173,4428,56.265886334309954,False
24,-2.5896553024009545,174,4452,49.77060881216487,False
93,4.219913089125988,175,4545,58.0903442945454,False
6,-1.2776307554510273,176,4551,67.69483045239593,False
57,-3.4521870180244965,177,4608,58.68762979626344,False
28,-5.3379904919029935,178,4636,63.07888048365994,False
100,-2.410506238879158,179,4736,54.26602371566457,False
48,-6.374517509884354,180,4784,62.594681616103706,False
18,-4.494133636428586,181,4802,67.98983090227777,False
30,-6.930964161226359,182,4832,53.748068742308604,False
8,0.023488622887989363,183,4840,59.149057089369386,False
50,-13.801245742909678,184,4890,52.15138073020567,False
7,-3.1931747670443755,185,4897,52.50333598590856,False
34,-1.629006462674299,186,4931,58.76755005013152,False
1,1.0,187,4932,47.737406387289155,True
51,-0.6528261344010172,188,4983,55.15521131706804,False
38,-9.991536632491437,189,5021,50.65855029126905,False
12,-1.9716666666666667,190,5033,70.76555617262687,False
42,-0.9957350169133105,191,5075,55.06455678476404,False
112,7.809708571196175,192,5187,55.24596176783484,False
18,-4.724727654760856,193,5205,67.02384797239412,False
17,-3.9383422084950173,194,5222,45.643229195005716,False
14,-2.4481431574292434,195,5236,71.31073712538345,False
6,-2.0246405534916696,196,5242,61.81608811421048,False
10,-1.795,197,5252,37.186117479754806,False
35,-1.245274080701597,198,5287,70.03927525887701,False
16,-2.7212549289309083,199,5303,45.61260236841551,False
5,-1.0045814446006593,200,5308,61.97898718839124,False
14,-4.667796437581707,201,5322,62.000059127864006,False
7,-0.2583837190575944,202,5329,31.629956972242034,False
115,-28.890884189075685,203,5444,58.89703211292426,False
38,-8.649043340916112,204,5482,36.197842304200904,False
50,-0.934584082183425,205,5532,29.924482188446934,False
14,-3.236513823942942,206,5546,63.87058865758139,False
6,-1.3199779340591278,207,5552,60.02424265552961,False
26,0.3440496409210074,208,5578,53.10908137260106,False
13,-2.06,209,5591,70.16151600272278,False
20,-5.806642732753677,210,5611,37.74420480821277,False
32,-0.6249722497464848,211,5643,68.96293243861209,False
31,-7.033754773291505,212,5674,56.83271680944407,False
22,-5.882817645829267,213,5696,51.31754195511737,False
14,4.410360020492863,214,5710,62.455002706868,True
51,-11.961820693861036,215,5761,57.25345613239173,False
32,-5.829282076075675,216,5793,49.02416732930648,False
31,-2.1274114864584526,217,5824,53.87229511395874,False
150,-0.928759637407826,218,5974,55.16240032953002,False
45,-4.440094222259116,219,6019,55.16856277501171,False
7,-3.009583855729409,220,6026,51.86816075526497,False
52,-1.44766103271079,221,6078,63.609258733215,False
13,-2.4303858246348953,222,6091,44.50404222688544,False
18,-4.088040981347715,223,6109,72.43276910634158,False
24,-4.420579307727458,224,6133,55.07805441748083,False
18,-1.228150746167875,225,6151,69.90403105139183,False
16,-0.013958991881941829,226,6167,63.47156263182087,False
11,-1.8833333333333333,227,6178,42.79675749983535,False
24,-5.830265385559295,228,6202,71.53985163748833,False
23,-3.8073572206418724,229,6225,38.3297906282345,False
20,-4.712032150632778,230,6245,66.21443935321675,False
35,-7.689522251281778,231,6280,55.784793238061326,False
24,-2.885560870843285,232,6304,58.470135378385116,False
12,-1.0549329688302704,233,6316,71.48610093228572,False
36,-0.469476323110142,234,6352,54.487008923899666,False
3,-1.8000167548513104,235,6355,47.310761271304656,False
21,-6.7470626962758,236,6376,49.7857402459545,False
15,-2.264200555425354,237,6391,62.07977328858835,False
74,-9.80479795727052,238,6465,57.691009411683794,False
17,-1.9664234062198986,239,6482,64.12605200724511,False
11,-1.9645466680737658,240,6493,32.873461238932,False
45,-5.20558534711882,241,6538,65.78617018606869,False
93,-22.568038517705762,242,6631,60.10795477922396,False
9,-0.10657536405635759,243,6640,66.9370292085739,False
26,-1.67277965324745,244,6666,55.44568502316425,False
44,3.114677523255531,245,6710,54.12536891454146,False
58,-1.846097130827547,246,6768,58.18035434895638,False
56,-5.9005462040912295,247,6824,59.09473936334552,False
49,3.552960363938813,248,6873,57.12363410570717,False
121,-29.402941123705045,249,6994,55.10834657081891,False
11,-2.6595503022149516,250,7005,69.8818785887713,False
65,-8.29518944426012,251,7070,57.51171889585334,False
1,1.0,252,7071,40.149174866944904,True
30,-7.2191554504280315,253,7101,50.16094028801184,False
24,-2.197429768608573,254,7125,68.3716890976333,False
11,3.4057490723237067,255,7136,38.478441158122635,True
25,-5.9891084413524736,256,7161,60.319980487311,False
15,-2.236666666666667,257,7176,45.53509081750227,False
6,-1.4416666666666667,258,7182,64.34346755574418,False
28,-4.203279263484543,259,7210,50.76780875005998,False
10,-0.5710849498335062,260,7220,52.061441453742034,False
36,-1.1746861178605514,261,7256,53.62571478190828,False
121,-8.391594632355654,262,7377,56.208054204898865,False
30,-3.8066458750271903,263,7407,68.51963765965384,False
61,-4.594490540498315,264,7468,44.4708660930095,False
14,0.04176141151950841,265,7482,28.257777953158318,False
35,-2.028735896615488,266,7517,36.80390099593228,False
77,-6.17355891943793,267,7594,39.87628823210131,False
27,-5.6689855414588175,268,7621,19.338128552913112,False
46,-6.779101603829588,269,7667,45.73274343624928,False
46,-0.057852457101843946,270,7713,53.83958738364609,False
34,-1.2246765500905876,271,7747,56.7478993067991,False
18,-1.6754673679824899,272,7765,67.93140767587626,False
29,-5.0817146855223685,273,7794,48.838241925025045,False
30,-0.9915308353855233,274,7824,15.716885734081623,False
17,-2.9735308903292594,275,7841,54.577216058000836,False
35,-1.273895193235325,276,7876,46.24817709572165,False
30,-4.276199151474759,277,7906,45.11284923892374,False
20,-5.437793015446296,278,7926,61.73246054611753,False
14,-2.1483333333333334,279,7940,39.09848553954942,False
7,-0.3241939832408569,280,7947,57.06902094789365,False
80,5.252489908008967,281,8027,49.117253380518704,False
42,-9.457172671352424,282,8069,53.30225904252422,False
9,-1.6630398582909431,283,8078,70.69753365034357,False
108,-11.182212993274529,284,8186,43.83118603323289,False
27,-3.715473816451916,285,8213,44.887831363553666,False
111,-7.296329408262897,286,8324,54.54391857022237,False
47,-5.177101177169146,287,8371,41.05381438051798,False
27,-4.394472255450769,288,8398,70.26994988793662,False
6,-0.1959995659050091,289,8404,59.63041489941473,False
3,1.418644154571945,290,8407,51.35232684843959,True
83,-15.754377093464509,291,8490,46.2404797688821,False
108,-5.735425391819833,292,8598,53.337839766351244,False
28,-9.71993728527643,293,8626,48.781044924969976,False
11,-2.152468837521627,294,8637,63.75158939070477,False
15,-0.8833895414922213,295,8652,42.491176172626886,False
33,0.9397031815743455,296,8685,60.49849750356119,False
15,-3.508455078841844,297,8700,41.3819558545534,False
11,-3.753807368829992,298,8711,62.42351393988922,False
14,0.1193397203305544,299,8725,59.168039724636046,False
8,-1.4096860928937365,300,8733,30.29266887850678,False
12,-3.065352637056998,301,8745,68.48980102819787,False
111,-24.606201591340483,302,8856,52.520332056182596,False
11,-1.8833333333333333,303,8867,66.03482557157619,False
43,-2.360953340211765,304,8910,44.54526014465997,False
24,-4.192185697715105,305,8934,33.85619224144803,False
36,-2.412682115905362,306,8970,25.646338064363594,False
41,-6.090133834615433,307,9011,56.53235991047736,False
81,3.4237691810608117,308,9092,53.18277249393524,False
44,-6.751656486606275,309,9136,59.535609705740505,False
3,-0.426945965754009,310,9139,54.064243361691155,False
19,-3.035241752213743,311,9158,71.19494419062559,False
46,-5.91537671946812,312,9204,61.513097733645566,False
49,-11.016152409181208,313,9253,49.79714777370018,False
71,-11.870339970979202,314,9324,59.85443860005266,False
36,-3.189668409061322,315,9360,53.64871210355472,False
13,-3.7073143530199206,316,9373,42.634939475472336,False
71,-9.480037873184074,317,9444,58.281310718753474,False
38,-10.625279267360705,318,9482,44.4663658413966,False
18,-5.053310812754065,319,9500,40.02240905862021,False
132,-26.172699827637384,320,9632,53.70301593432506,False
25,-6.153015122649944,321,9657,51.328195174960904,False
16,-2.8495722487159934,322,9673,71.51436332383842,False
61,-5.150311656790099,323,9734,54.59707587925812,False
6,-2.458862323562304,324,9740,58.61595867087163,False
94,-8.106009922592506,325,9834,56.777242132124435,False
19,-2.344433214965055,326,9853,50.912934369841096,False
21,-0.5289271610551332,327,9874,69.63635874901767,False
43,-10.005973396376346,328,9917,58.97965676015069,False
8,-1.6183333333333332,329,9925,73.23832597772801,False
34,9.04298029270737,330,9959,51.94914892423411,True
9,-2.9979605460291605,331,9968,45.18999106944049,False
34,0.01520816904390565,332,10002,61.84250203819667,False
27,-0.5218039422330927,333,10029,53.2627316300917,False
13,-4.6964311816629305,334,10042,68.27299203902605,False
7,-1.5299999999999998,335,10049,37.83399761605618,False
12,1.326862727265071,336,10061,52.46656499626293,True
17,-3.633416090324721,337,10078,72.95561262597842,False
41,0.7661931631962622,338,10119,57.86399309803668,False
19,-0.5545873073561096,339,10138,46.65081975178266,False
17,-6.199803000557046,340,10155,62.783729786606436,False
11,-3.2057490351761837,341,10166,56.60447340945646,False
48,-2.764756573906215,342,10214,50.24105082509964,False
10,-2.425397626985848,343,10224,63.567204488483256,False
9,-2.8638653909642553,344,10233,65.32369798155993,False
49,-11.263157487948796,345,10282,56.893408648302994,False
27,-3.960928964606868,346,10309,58.02338228467609,False
64,0.1391821548054648,347,10373,52.86132332382913,False
5,-1.6342133835357688,348,10378,65.26799330250161,False
23,-4.548926811864699,349,10401,73.14873605367279,False
20,-5.350851061555186,350,10421,49.26812651382203,False
8,-1.6183333333333332,351,10429,52.486042590199936,False
8,-1.050111317724836,352,10437,63.31096578451832,False
43,-8.587301915805783,353,10480,60.08729220326425,False
19,0.28579127727150366,354,10499,49.05199001131944,False
31,-1.5997516478974492,355,10530,58.46658269979716,False
24,-6.280583555901592,356,10554,59.16682252356515,False
18,-4.074332097487438,357,10572,42.831435354988045,False
7,-1.5299999999999998,358,10579,74.21951792914291,False
18,-0.1539114431599784,359,10597,70.19253107866754,False
24,-3.6052470496793596,360,10621,53.13569851413888,False
21,-2.8660912784600345,361,10642,69.18917831924759,False
9,-2.443248177594028,362,10651,36.40730871055944,False
52,-7.762793463400582,363,10703,52.17084277283786,False
70,-6.516635545028659,364,10773,58.785296051551434,False
45,1.2956758140916573,365,10818,59.91103983971554,False
51,-6.490361811192972,366,10869,61.075434946844744,False
59,-5.387290979362346,367,10928,57.30616139118417,False
1,1.0,368,10929,31.592654524638075,True
5,-1.7682653150107481,369,10934,44.23428763069472,False
17,-3.984170679503684,370,10951,65.72362645567216,False
5,-2.579589103641695,371,10956,59.89073659981209,False
186,-33.87211701034747,372,11142,56.38068026068331,False
56,-6.726873183713368,373,11198,60.55705752972731,False
10,-1.795,374,11208,51.021623620545355,False
56,-16.680582708558703,375,11264,56.12888366665687,False
29,-9.021600825390314,376,11293,51.0187045797153,False
57,-8.19630490277877,377,11350,58.01270053573257,False
31,-6.284853107625664,378,11381,54.12906373589776,False
16,-4.5948266798203665,379,11397,66.55433329498618,False
77,-0.5047559011760088,380,11474,51.860364938268354,False
13,-3.441596023953652,381,11487,71.49472436495043,False
16,-1.675126752054028,382,11503,47.475442308685444,False
55,-14.149163346762428,383,11558,60.067924667830255,False
105,-34.62606189982355,384,11663,52.43687153272521,False
65,-3.512994160760046,385,11728,57.46610165204385,False
44,-1.8394110923659115,386,11772,49.979397748251934,False
86,3.667990895359993,387,11858,55.488464584910425,False
21,-2.633829072906547,388,11879,71.34741698851707,False
20,1.123323931058386,389,11899,47.91294503890217,False
6,-1.19767438134189,390,11905,71.9107781197226,False
19,-0.4919035603589732,391,11924,70.21221430943963,False
37,-9.383060017500423,392,11961,55.64600378791953,False
9,-3.3349081866211683,393,11970,38.38344464057658,False
38,-6.875769616076647,394,12008,60.94509519160874,False
60,-7.070331407130854,395,12068,56.87852555076454,False
11,-3.3642789019445942,396,12079,67.65065968322303,False
16,-3.359433328278006,397,12095,46.75725460386647,False
17,-1.2165068226384892,398,12112,72.09506014058418,False
15,-2.236666666666667,399,12127,73.7143801164863,False
34,-6.312904696640712,400,12161,59.096149223993464,False
115,-18.261465367696218,401,12276,56.70902458282837,False
34,-6.17873935473835,402,12310,56.613876770643394,False
9,-1.7066666666666666,403,12319,74.3404374318113,False
21,-4.694207616043957,404,12340,42.020818534115286,False
8,-1.6183333333333332,405,12348,69.33808338068916,False
35,-11.655877742630837,406,12383,47.30069513674932,False
105,-3.0344336625089516,407,12488,54.438070290070584,False
14,-2.902716133137525,408,12502,52.58585328503432,False
18,-1.0285907031362633,409,12520,66.32877860469448,False
21,-9.609297462902278,410,12541,46.573733226946025,False
21,-1.9754748342150246,411,12562,74.54325444883679,False
15,-1.632619806032522,412,12577,43.87833797471268,False
31,1.7508266249165705,413,12608,55.01834488933573,False
46,-5.038671335029798,414,12654,49.86281612332324,False
21,-7.917830323763482,415,12675,65.37470348455744,False
14,-3.3678993374173682,416,12689,45.6350455726738,False
57,-8.711348542009276,417,12746,63.74019683383021,False
12,-3.1856425284269076,418,12758,70.29716865181345,False
19,-0.13906059043534302,419,12777,49.85157211301773,False
6,-1.8714756878993404,420,12783,63.103396915268945,False
69,-14.158450759210005,421,12852,56.313130819799404,False
6,-1.9877679869466698,422,12858,53.67392319750888,False
8,-0.8449750971219807,423,12866,58.855963137003144,False
15,-3.2239723099201676,424,12881,69.65670182648756,False
29,-8.09960495435925,425,12910,44.91641365334011,False
66,-0.1602809859529044,426,12976,49.210236190378,False
28,-5.4029392778090575,427,13004,72.2991586271346,False
13,-3.515815520033525,428,13017,43.933037631484595,False
42,-4.319507956284118,429,13059,58.95598166669735,False
10,-2.9420116799371097,430,13069,72.45262159636415,False
29,-6.489502127606625,431,13098,56.66948504232688,False
32,-5.600335983157403,432,13130,61.1873091853179,False
24,-2.284615887947937,433,13154,68.96905127152814,False
21,-3.30237031294397,434,13175,50.244882266166655,False
18,-3.742176796053763,435,13193,72.42707117181332,False
8,-0.4755175117059154,436,13201,64.21900861244019,False
29,-6.219386950957874,437,13230,53.5985655911979,False
8,-2.260971084068697,438,13238,61.68241520477511,False
107,-21.493694019255237,439,13345,54.36125365898447,False
50,5.595223301433639,440,13395,52.207895342830646,True
40,-4.817962781230749,441,13435,51.99925366519197,False
34,-7.456517257479215,442,13469,51.941656012908346,False
9,-1.7640453256679556,443,13478,62.93921119104983,False
23,-7.451313867652363,444,13501,47.665135951064535,False
13,-4.085050640432032,445,13514,66.63646273800504,False
72,-6.0492392414885385,446,13586,47.05281933729962,False
7,-2.418442000468822,447,13593,62.6579310168211,False
35,-4.614715556034589,448,13628,51.89924237335473,False
15,-3.8557706701390253,449,13643,68.89853561525624,False
14,-1.4730116974910064,450,13657,39.51729883750197,False
37,-1.7420284539650666,451,13694,52.759204518295824,False
23,-6.455809907140104,452,13717,20.867396229206744,False
5,-1.3533333333333333,453,13722,26.365076411692826,False
1,1.0,454,13723,28.353877250265334,True
6,-1.6678814768673962,455,13729,8.048824203315629,False
21,-2.9773995598086684,456,13750,45.59306913831649,False
27,-4.5291732611470295,457,13777,50.5537925988555,False
12,-2.2581748391671246,458,13789,62.71817371854381,False
6,-1.726520400761569,459,13795,58.21635463969039,False
64,-5.870302221568765,460,13859,47.39329063910168,False
20,-5.129963696032098,461,13879,68.94818083037576,False
42,-0.06647971421147636,462,13921,55.97628009117078,False
33,-4.8563634983321196,463,13954,50.05215675667075,False
10,-0.04267683094062891,464,13964,55.322513206402384,False
35,-0.39589562192985284,465,13999,54.39538752839256,False
58,-11.139948584706328,466,14057,53.08860903138402,False
18,-0.8028753943482898,467,14075,70.91568078045555,False
8,-1.4065717040475372,468,14083,72.3491100402126,False
17,-4.805136423088516,469,14100,41.728506384821564,False
8,-1.5539786463300755,470,14108,59.79530076360364,False
40,-2.3984299073392092,471,14148,57.80706052280312,False
21,-5.670043669979055,472,14169,52.09049086557483,False
24,-0.30945302122553975,473,14193,56.55978532033389,False
12,-4.410129130775092,474,14205,60.89681999063529,False
5,-1.5715924637421688,475,14210,28.471553589708083,False
16,-2.325,476,14226,62.735919469311135,False
1,1.0,477,14227,43.38157295933143,True
40,-7.298843486450443,478,14267,56.02890208543588,False
25,-6.19322168358476,479,14292,51.32045773453609,False
5,-1.5430404601595415,480,14297,59.94089233143739,False
19,-1.874488081547964,481,14316,62.510266625564086,False
80,-3.0023437843613303,482,14396,58.11643783419033,False
11,-1.8833333333333333,483,14407,69.30068072987702,False
61,3.8797709124556192,484,14468,50.38306184973808,False
25,-8.035561101331744,485,14493,49.299397495480626,False
7,-1.2602661935412007,486,14500,60.2229387681427,False
66,0.03355027279569289,487,14566,56.283036775164746,False
87,2.9318219635828666,488,14653,50.51912621943917,False
34,-6.794492097881277,489,14687,66.33679733101614,False
14,-2.1483333333333334,490,14701,41.799875426663675,False
7,-2.3661719313158405,491,14708,65.05347168214338,False
4,-1.265,492,14712,62.86120655093989,False
11,0.851918935895831,493,14723,59.97813934865243,False
26,-2.9135178180691863,494,14749,44.389878388917744,False
5,-1.3533333333333333,495,14754,64.11230610260894,False
24,-3.3041788372014307,496,14778,49.32180862922102,False
5,-1.3533333333333333,497,14783,66.29654568503045,False
8,-1.9391993700595922,498,14791,63.38631263176189,False
4,-0.9353846294483079,499,14795,55.5323650518344,False
1,1.0,500,14796,40.70519501945827,True
17,-3.3442480277029967,501,14813,41.226666049932355,False
1,1.0,502,14814,47.83540521429712,True
20,-2.4321142486399863,503,14834,66.41117476241597,False
18,-2.7522680702045776,504,14852,42.94191669557996,False
22,-4.314614496459855,505,14874,66.65642442967119,False
28,-1.2338732261981347,506,14902,49.07650242853244,False
30,-5.0624762528901455,507,14932,51.960033894217666,False
19,-2.9845507111016163,508,14951,64.29265616579374,False
13,-3.7221723551926713,509,14964,65.26614957387724,False
11,-2.2952235172688233,510,14975,36.77592257959608,False
45,-5.0097546858525694,511,15020,54.902013713309685,False
19,-2.5900000000000003,512,15039,73.18954374421978,False
20,-2.231243817474506,513,15059,50.00141863079478,False
46,-14.622440219683453,514,15105,52.241483051937415,False
7,-2.2061339860873486,515,15112,61.03113904894942,False
12,-1.9716666666666667,516,15124,55.92312128131198,False
39,1.4489401854211623,517,15163,54.25417475393263,False
6,-0.19646096047509132,518,15169,27.108704878653064,False
34,-3.6806620256116043,519,15203,68.90952668120177,False
7,-1.57618680356252,520,15210,37.081965184026025,False
34,4.493144942427104,521,15244,60.524791992408,False
26,-2.4454426232896247,522,15270,39.05020110233875,False
6,-1.7995358914193271,523,15276,68.49334276849382,False
69,6.945256104335697,524,15345,50.16262177445564,True
22,-4.099234475248789,525,15367,66.06636084991949,False
43,-10.542671504962525,526,15410,48.504568875492126,False
9,-2.485002134902124,527,15419,53.476266367472874,False
27,-4.235099180263632,528,15446,60.4767425094443,False
10,-2.7222488122054784,529,15456,33.58702484891339,False
71,-8.197066167958525,530,15527,64.7976716010528,False
20,-2.3294598300688,531,15547,42.91447347890524,False
52,-0.7110029091402095,532,15599,56.821290651849445,False
21,-5.606235797271719,533,15620,45.20728589634294,False
