episode_length,episode_return,episodes,steps,steps_per_second,success
9,-0.06583969351909102,609,16451,32.917127158542044,False
200,-16.35926268357554,610,16651,57.27247261030553,False
18,-2.405706786063697,611,16669,56.90183765173703,False
21,-5.867865604106152,612,16690,51.773769364381,False
8,-1.7599332148545623,613,16698,37.38826174789043,False
1,1.0,614,16699,17.51004646463803,True
23,-2.943333333333334,615,16722,59.2343795092466,False
24,3.38413021519266,616,16746,58.07230936885785,False
11,-3.5461619194161926,617,16757,32.739399530239915,False
27,0.11123823504711683,618,16784,53.152909966985426,False
9,0.8756013182811331,619,16793,58.567395098792154,False
11,2.5730614616813696,620,16804,30.75691703820637,True
8,-1.6630293113870152,621,16812,53.449348497881424,False
200,-14.511963697141033,622,17012,37.79961447007479,False
4,-1.2080776525555053,623,17016,48.314099518218704,False
76,5.505830030479283,624,17092,51.77042158432214,False
14,-0.6576475121495992,625,17106,21.588480213648552,False
15,2.13250619318306,626,17121,36.04074353922978,False
8,-1.6638015452537156,627,17129,35.9646381931523,False
13,-2.0550930948175448,628,17142,47.12607441684392,False
50,-17.612103729826657,629,17192,41.682391668419044,False
24,-6.524028792925199,630,17216,42.35380128277411,False
32,-5.448921864101225,631,17248,41.73052728977681,False
7,-1.5299999999999998,632,17255,17.25762894378599,False
86,9.348151338006355,633,17341,44.45965279799517,False
9,-2.761684624442989,634,17350,20.040962444367878,False
1,1.0,635,17351,41.2869897331404,True
11,-3.3166958896780367,636,17362,58.37029952240883,False
1,1.0,637,17363,27.795070940550428,True
7,-0.746135806948452,638,17370,47.0448526489854,False
46,0.7874836540686383,639,17416,43.194342543178,False
5,-1.3533333333333333,640,17421,54.34049874588006,False
29,-1.9719862758078237,641,17450,51.00484155704743,False
200,-15.130338355727977,642,17650,62.391831873786636,False
7,-2.3517553520320624,643,17657,53.43324967741818,False
9,-0.25688008280412267,644,17666,66.41344147504354,False
9,-1.7315325552611462,645,17675,60.47151095732411,False
77,-7.713333333333322,646,17752,57.8941278480189,False
35,3.5994852252338863,647,17787,59.32714900344565,False
16,-6.0031938274083165,648,17803,42.1504200667283,False
5,-1.3533333333333333,649,17808,62.66421645526123,False
21,-3.551823800384858,650,17829,69.70298333482373,False
10,0.12275006428250612,651,17839,59.68152240883006,False
22,1.7900730343212432,652,17861,42.89055075325405,False
14,-2.1483333333333334,653,17875,68.09164037287896,False
43,-6.970941541523265,654,17918,53.210546455616395,False
16,-1.2118900024192736,655,17934,59.828671889765744,False
200,-17.73131826014787,656,18134,63.487352416605475,False
7,-1.1649992175897006,657,18141,60.84571864366034,False
10,-1.6767193316047109,658,18151,36.98517702041356,False
40,4.750642607157057,659,18191,55.13936502959714,False
35,-5.0393158967209795,660,18226,53.336608118973544,False
10,-1.7146949812028285,661,18236,66.97052967390557,False
9,-0.6133470406705218,662,18245,56.186841270951696,False
8,-3.273192010815994,663,18253,28.157250268528465,False
20,-6.325833014432728,664,18273,63.32277023834147,False
12,-5.295874285649466,665,18285,53.176708244497085,False
13,-2.59766199285902,666,18298,50.09380262513586,False
7,-1.536283595320986,667,18305,47.347942969844844,False
7,-1.6971692002438423,668,18312,58.56575952636944,False
89,-8.109460441298172,669,18401,63.060616181084136,False
9,3.5441229277564883,670,18410,60.994454570132234,True
17,-1.7810816644754746,671,18427,63.15022176876532,False
6,-1.4416666666666667,672,18433,70.74238135262088,False
15,-2.236666666666667,673,18448,54.09971477388715,False
30,-4.504841490839114,674,18478,57.30163558764757,False
1,1.0,675,18479,55.667241791203246,True
9,-2.658772809725848,676,18488,57.48369235829605,False
64,8.65505848857405,677,18552,51.57296081721971,False
6,-1.4416666666666667,678,18558,71.57637502346456,False
21,-0.36186652440629596,679,18579,68.09208780810607,False
6,-0.5688800503810245,680,18585,59.742104875831174,False
7,-1.5299999999999998,681,18592,74.2719007553642,False
200,-17.370607861583306,682,18792,63.871255602035085,False
14,1.1258725204431168,683,18806,39.93915019489975,False
18,-0.7508355895923919,684,18824,68.1790631792736,False
4,-1.265,685,18828,67.81166408659345,False
10,-1.766828848056195,686,18838,69.79479089704932,False
7,-1.5299999999999998,687,18845,72.94097421488178,False
16,-0.37782106213128874,688,18861,44.42865673697075,False
5,-1.7685173734125188,689,18866,58.820698224287796,False
18,-4.092375017676402,690,18884,73.37146055884685,False
15,-3.874534992071688,691,18899,49.17766459370984,False
23,-1.456153126617304,692,18922,58.49984384920503,False
14,-1.006371843610998,693,18936,66.57436693971259,False
9,-1.2653980209026037,694,18945,69.28038849705159,False
8,-0.9602751985283808,695,18953,37.45880020407047,False
6,-1.7657249389211702,696,18959,64.36831847270606,False
6,-1.7104065143417995,697,18965,56.46904233524886,False
5,-2.497431835961615,698,18970,59.89963183104787,False
20,0.9062980065285291,699,18990,69.52551529110663,True
13,3.992222000610009,700,19003,36.02346951651765,True
2,0.49547172432139,701,19005,44.738526850237065,True
7,-2.2935015245299764,702,19012,64.47206698390181,False
5,-1.0851153556373527,703,19017,62.70225018088752,False
16,-5.355030898893045,704,19033,59.903866547172306,False
6,-1.4416666666666667,705,19039,70.91961110328307,False
42,-6.6148370061066055,706,19081,49.29220220683495,False
6,-1.4416666666666667,707,19087,71.33534023844754,False
12,-0.7708785118219574,708,19099,41.6604778092587,False
6,-0.4895473568304769,709,19105,41.411182380953946,False
17,-0.6711344768110477,710,19122,66.08821318572744,False
89,-10.21071025708427,711,19211,59.159741086927134,False
21,-1.9283921056763786,712,19232,59.105347037733175,False
14,-0.5907300922356172,713,19246,62.90123841629255,False
1,1.0,714,19247,45.729437418229395,True
11,-3.1295415420316335,715,19258,38.368651323312335,False
25,-1.7209146565419347,716,19283,67.38734083826732,False
18,-1.1942740744206515,717,19301,29.323802325319445,False
17,-0.35606303973691666,718,19318,61.32861992652934,False
46,0.8975701455725695,719,19364,41.86547056399632,False
200,-21.52636072924802,720,19564,38.390644272160785,False
10,-3.259190521387663,721,19574,45.06728442551436,False
8,-1.6183333333333332,722,19582,46.96402233260692,False
5,-1.675684447836657,723,19587,30.062730077179783,False
22,-3.354276989113533,724,19609,27.536520667157465,False
15,-5.459847549872419,725,19624,56.49502976751704,False
83,-9.044002284084643,726,19707,52.1800723688934,False
35,-4.718672399469357,727,19742,53.378110634015016,False
13,-3.376430329417641,728,19755,38.17448427714787,False
27,-2.9744385471463954,729,19782,69.75865960330171,False
5,-1.3533333333333333,730,19787,65.83079854473313,False
15,-3.1880373002918634,731,19802,40.8192056305789,False
10,-1.795,732,19812,73.8014122250903,False
14,-2.1921838180041306,733,19826,66.22336303146498,False
8,-1.6183333333333332,734,19834,73.30488620127672,False
8,-2.858193340943893,735,19842,69.2477897291541,False
6,-1.8288246454941148,736,19848,33.81371557099842,False
4,-1.265,737,19852,24.850974577589234,False
8,-2.2821191415020716,738,19860,54.398360645106905,False
15,-0.3207800092991082,739,19875,57.22652913647961,False
35,-3.035615778367711,740,19910,49.22507396303374,False
6,-1.4350825034540264,741,19916,67.90507362325724,False
