episode_length,episode_return,episodes,steps,steps_per_second,success
12,-1.9716666666666667,654,18085,69.21712534861845,False
29,-4.995586979218858,655,18114,54.955522262362805,False
11,-4.193622092232451,656,18125,62.453342068821755,False
108,-2.576469116746586,657,18233,52.747648546369355,False
68,3.608014542050446,658,18301,51.90997695641594,False
28,2.654629190595204,659,18329,49.95959178290814,True
42,-9.016788820053554,660,18371,49.614379996164025,False
13,-2.3370788053549676,661,18384,65.51914771921645,False
59,7.043133500328413,662,18443,49.004069613742146,True
44,-2.614118580687368,663,18487,57.41883972793552,False
9,-3.5742900647925975,664,18496,30.566594896867688,False
13,-3.788044952004535,665,18509,64.02810729056334,False
4,-1.265,666,18513,64.39450675141438,False
10,-3.452715945211859,667,18523,36.0066891699317,False
12,-1.8511101350472132,668,18535,63.237227955643675,False
9,-2.2729930258620143,669,18544,59.61610051848003,False
9,-1.3175820385391326,670,18553,34.755745017792776,False
10,-3.024916490325888,671,18563,55.82312512311075,False
15,-0.7812841260233081,672,18578,46.41096136978763,False
38,5.0035519274430955,673,18616,39.93592353962007,True
42,10.027075855940454,674,18658,47.26417597135829,True
16,-0.9411013639805046,675,18674,40.358174487861675,False
24,-0.5855987330652885,676,18698,55.34246551242608,False
15,-3.595080619020266,677,18713,54.6595472213486,False
42,-5.868018144992394,678,18755,54.76258242251871,False
8,-2.8342347477743988,679,18763,30.321164901855536,False
15,-2.6042748272490224,680,18778,70.69782494370205,False
21,-1.8902298733228706,681,18799,40.45075390177233,False
19,1.6774250346922566,682,18818,51.12881621046972,False
7,-1.5299999999999998,683,18825,45.56945742161187,False
21,-1.2477630105931468,684,18846,70.47073413095275,False
14,4.299956278009624,685,18860,36.19137709685034,True
13,-3.1262625039546426,686,18873,64.80314805284945,False
8,-3.2189627615519063,687,18881,30.075238217307245,False
9,-1.7066666666666666,688,18890,67.89927187958672,False
38,1.7667554386850837,689,18928,50.325778425000536,False
6,-1.8486808326884494,690,18934,66.74293473648477,False
1,1.0,691,18935,43.03041868004473,True
12,-2.9826178039344313,692,18947,38.53727610943217,False
74,9.153282528118341,693,19021,51.50195618114413,False
23,-5.75286429960116,694,19044,50.32365747838647,False
8,-1.4649559996695989,695,19052,64.54500722308464,False
13,-3.0525772085174787,696,19065,40.2950350584702,False
8,-1.6183333333333332,697,19073,69.09877038968206,False
27,-0.3386315818289316,698,19100,50.29929996131377,False
6,-1.2768331926866923,699,19106,58.182167917047174,False
22,-4.46912679401583,700,19128,50.764949922566345,False
8,-2.77777084132439,701,19136,63.29735072853079,False
9,-1.017835113685245,702,19145,65.21749857035,False
68,7.161977484193072,703,19213,45.380622126048145,False
6,-2.690778729169309,704,19219,57.632669886570525,False
11,-4.331061543613558,705,19230,64.62736133173087,False
8,-3.6483144606107074,706,19238,39.675346004907034,False
46,9.187601701347852,707,19284,49.99173031648977,True
46,2.0266584328813235,708,19330,48.55316254406735,False
41,3.0843267608898532,709,19371,50.73315264481903,False
138,0.3067368153914667,710,19509,48.96073051573997,False
10,-1.795,711,19519,50.77130721193245,False
8,-1.6183333333333332,712,19527,46.49153979593533,False
18,-3.1452983403796266,713,19545,35.37649441407535,False
57,4.256039152019227,714,19602,43.604493604926226,False
24,3.6145609855334206,715,19626,64.9433915520872,True
14,0.1718596638996419,716,19640,38.94140842343027,False
51,2.284089563047559,717,19691,50.37823304844244,False
5,-1.3533333333333333,718,19696,59.680758121202636,False
18,1.436915122744535,719,19714,52.66362858272896,False
72,-1.4235584582145373,720,19786,47.81825667166189,False
37,4.366721825890659,721,19823,50.300266071837775,False
8,-1.6604012322370367,722,19831,55.18893669653548,False
51,4.302352141336136,723,19882,48.131332622908324,False
16,-3.732299712782467,724,19898,47.47507286567249,False
20,-0.655636900983449,725,19918,50.57381565890108,False
6,-1.7158390638355978,726,19924,56.08807980672366,False
6,-2.5727349160472937,727,19930,30.953511598730657,False
69,-1.3045820943585693,728,19999,52.138787440295864,False
11,-1.8833333333333333,729,20010,69.89744149123126,False
40,2.9574233437333777,730,20050,47.218357536053595,False
4,1.9693286616947576,731,20054,15.372422538721477,True
9,-2.3065695138498503,732,20063,57.736818357711066,False
4,-1.265,733,20067,68.28389323478416,False
11,4.1246482012417545,734,20078,37.050042922383966,True
57,13.890925496832633,735,20135,44.05870825186269,True
20,-3.298991465640275,736,20155,50.201095032259104,False
29,2.5649445742910237,737,20184,43.50478683927687,False
20,-0.09811116863763814,738,20204,45.04342391123416,False
16,-0.9643044939777833,739,20220,63.785935680713244,False
16,1.886174312705692,740,20236,36.58801772567082,False
9,-3.8288308527492356,741,20245,57.92606391875655,False
10,-0.23766002185905433,742,20255,60.719255323769126,False
15,-3.893589882820238,743,20270,41.18730781795102,False
47,-6.242162653773478,744,20317,58.23446655803528,False
12,-1.93195900619619,745,20329,40.11688592208827,False
10,-2.154859507261542,746,20339,67.50123517985345,False
9,-2.1719352891836055,747,20348,41.28247453797623,False
6,-2.3986155089665484,748,20354,40.63585235612408,False
12,-1.5333039956569352,749,20366,62.83625032303492,False
5,-2.359964890717908,750,20371,53.12809859779345,False
29,0.14751517107310197,751,20400,50.227348313261224,False
9,-1.7066666666666666,752,20409,43.68707664069272,False
11,-2.676446852663184,753,20420,49.32069920979715,False
21,-3.000388888308869,754,20441,47.59776818885553,False
7,-2.5852351018910626,755,20448,51.04901797140155,False
41,-4.398547519750932,756,20489,58.69661414912052,False
8,-4.094504513938462,757,20497,58.201880947342495,False
15,0.24793457652648687,758,20512,41.68619744215971,False
11,-3.079474365704853,759,20523,64.77980618293837,False
7,-1.5299999999999998,760,20530,34.33081855727001,False
10,-1.92305281143201,761,20540,59.83912801563637,False
65,8.0139941693241,762,20605,48.26926992465788,False
10,-3.2625113379248383,763,20615,59.51688956685232,False
64,10.880298785925131,764,20679,46.63081385905701,True
81,1.5409525683287932,765,20760,53.51046280736864,False
5,-0.6849298698727718,766,20765,62.93520274650085,False
7,-2.014224191735126,767,20772,26.090029759921233,False
10,-1.795,768,20782,67.76504649825188,False
57,10.259218675890631,769,20839,48.74768684565636,True
7,-2.25443078491388,770,20846,56.84274028827817,False
78,-2.7000751831441963,771,20924,51.97859374103816,False
10,-3.0423633226295568,772,20934,68.0986368270998,False
13,2.78285044397074,773,20947,60.99154354848813,True
65,-1.253689270334063,774,21012,45.48660010264234,False
7,-2.778967259358538,775,21019,66.24786884062222,False
7,-1.5299999999999998,776,21026,63.29127873262785,False
7,-1.7730772442779081,777,21033,59.69580484274006,False
9,-2.029466800604731,778,21042,31.32755780439165,False
35,-3.7870159218104322,779,21077,57.7055160415132,False
52,8.111558418854885,780,21129,48.4293505606471,False
21,-3.7017313102615064,781,21150,58.96326326232513,False
16,-2.290162858636849,782,21166,45.54199625396998,False
15,-1.9431836410743824,783,21181,70.55590569901469,False
81,0.9612198191164323,784,21262,47.07494082700035,False
9,-2.862026140504919,785,21271,59.55299210561189,False
10,2.4641517652226375,786,21281,33.56495797081965,True
9,-2.046401351597089,787,21290,62.92777483271487,False
26,4.205333774075119,788,21316,46.2926040525379,True
6,-2.6898873879352716,789,21322,58.62278584806329,False
16,-2.325,790,21338,54.42412446312949,False
10,-3.4464758829033664,791,21348,44.99741986287188,False
5,-1.3533333333333333,792,21353,66.90931366293167,False
8,-1.938047281978753,793,21361,69.53306477014638,False
40,0.7075355988881378,794,21401,46.48254897408348,False
