episode_length,episode_return,episodes,steps,steps_per_second,success
200,29.518997549960194,986,68374,35.21690960850686,False
200,1.780823128107498,987,68574,36.22728859823554,False
200,-11.676873938274678,988,68774,37.36997523193499,False
39,11.205788595208583,989,68813,31.227916955331732,True
68,0.24747550940447383,990,68881,42.96347950159155,True
200,0.26419777841365305,991,69081,36.68060877701424,False
51,7.621893972755641,992,69132,28.47587665261573,True
103,4.925234006113209,993,69235,40.9886491506313,True
138,-13.501376276937059,994,69373,35.45199108846136,False
42,8.26157632912686,995,69415,36.23646162862191,True
114,8.835936290577429,996,69529,36.38380520739311,True
60,7.50935671255382,997,69589,39.229264119578545,True
124,12.00000906011878,998,69713,32.889181465554884,True
64,6.081833974992505,999,69777,30.913161267424215,True
200,-10.659590487248364,1000,69977,37.24418676721336,False
33,-4.914778090826868,1001,70010,36.10570016144418,False
174,-3.632485870254035,1002,70184,37.32939304517589,True
200,2.3784502861829315,1003,70384,34.08370559403577,False
137,24.68104137905311,1004,70521,38.05917860821429,True
49,-5.203265743915699,1005,70570,28.043379174252163,False
117,5.648289399207889,1006,70687,40.97346083248503,True
200,10.746128990961953,1007,70887,34.86869301384375,False
7,-1.5299999999999998,1008,70894,10.718985994187094,False
164,-2.098320525986844,1009,71058,34.957281342125384,True
152,-15.411442496936,1010,71210,38.196521612948665,False
38,1.918494508288204,1011,71248,37.26780381830983,True
36,8.877268848559627,1012,71284,52.50666665739366,True
48,10.881105524817702,1013,71332,26.927296673266305,True
200,-6.114588775013935,1014,71532,35.681558114486286,False
13,-2.467122387629436,1015,71545,64.87956231303946,False
200,0.7514884041177843,1016,71745,37.28294249007382,False
200,-5.228590652536653,1017,71945,36.27976504802655,False
200,-12.746508653291492,1018,72145,37.04459929507312,False
200,-18.34107553047247,1019,72345,37.471016563061546,False
21,5.799367911776137,1020,72366,55.96143201681377,True
78,19.54767263812287,1021,72444,34.39334024517193,True
63,15.581299322309277,1022,72507,31.655283800170064,True
200,-13.204763203021834,1023,72707,37.32122602108176,False
25,5.023118746381002,1024,72732,26.73383848169942,True
200,-17.980656078435523,1025,72932,39.19161610623167,False
200,0.7165640926795254,1026,73132,37.02637766057041,False
200,-13.075050196598982,1027,73332,34.6499812470776,False
22,6.706458702227905,1028,73354,49.87058087870882,True
200,-18.801535351012422,1029,73554,34.47512467969596,False
65,14.716640147548794,1030,73619,31.060080111676484,True
57,10.639946906539206,1031,73676,38.705037662382445,True
84,15.709018810999465,1032,73760,35.35832270290076,True
200,1.4647255362591651,1033,73960,36.2827778898016,False
200,-12.702781439940882,1034,74160,35.72758067276274,False
63,7.8159182546313755,1035,74223,30.140925321460738,True
97,-9.606966504796423,1036,74320,41.181734085112545,False
64,13.21939192646122,1037,74384,29.642274282473437,True
200,-19.05384412891802,1038,74584,38.339276450252385,False
5,-1.4712913305241162,1039,74589,67.15313134418209,False
200,-5.6052020228695385,1040,74789,35.6579773862004,False
200,6.668939746705601,1041,74989,35.852317450543055,False
8,-1.6183333333333332,1042,74997,63.1719858423074,False
79,-1.3840302999660699,1043,75076,34.181082878522595,True
200,0.9634104364553815,1044,75276,35.94065577259868,False
133,0.6958357984771804,1045,75409,33.31150347779561,True
200,-5.731040518123708,1046,75609,36.531679092547094,False
36,2.182631917100685,1047,75645,56.62768376392441,False
49,8.952451253572239,1048,75694,26.618212544049957,True
200,-12.180344255024426,1049,75894,36.58118723339326,False
104,1.5205927511786754,1050,75998,38.92733209646171,True
160,8.130865676026865,1051,76158,34.64190728943935,True
48,7.154824384375399,1052,76206,36.34162244904406,True
200,1.661378344718997,1053,76406,36.234086158394454,False
7,-2.7775545140698514,1054,76413,11.205390166091705,False
89,14.960604543855135,1055,76502,37.367648544171175,True
72,5.103890852196817,1056,76574,33.074922794302466,True
48,9.788075030707821,1057,76622,37.0395853586202,True
98,4.187247969931618,1058,76720,39.71126296897397,True
77,19.82829736876173,1059,76797,33.185031741730825,True
200,-19.947676259672942,1060,76997,37.938007962967085,False
134,4.939239090620628,1061,77131,32.68417059044921,True
96,-3.718195127220932,1062,77227,38.755124221390545,True
22,-2.8550000000000004,1063,77249,29.230015898774948,False
121,12.92012213138156,1064,77370,35.705016557277965,True
175,13.929564459279382,1065,77545,36.60821845933937,True
133,-7.840273042898319,1066,77678,39.53291999132865,True
82,2.549138582839112,1067,77760,36.53081683222213,True
200,0.4930601731213003,1068,77960,36.39668399390031,False
115,18.008016708421746,1069,78075,35.987169677081255,True
9,-2.1271848507531903,1070,78084,67.96577651024111,False
69,14.529941433327416,1071,78153,33.40866563418601,True
22,6.017808348615592,1072,78175,23.716865800767888,True
29,-0.402903502051871,1073,78204,56.35162615468078,True
200,-18.45285400917747,1074,78404,38.46066874715795,False
26,0.0464890338458398,1075,78430,28.995146023440324,True
41,9.440266453637125,1076,78471,34.10620721141861,True
20,-2.6783333333333337,1077,78491,26.28452217681985,False
25,7.90057184087811,1078,78516,56.624077934140466,True
140,7.545195085162279,1079,78656,32.70081187542181,True
53,12.016048456309065,1080,78709,36.904319219926045,True
62,8.367915418632828,1081,78771,31.045917833156103,True
69,17.793536648144613,1082,78840,41.76770643234595,True
200,-10.816773081524074,1083,79040,36.98731168780033,False
116,8.953647323330578,1084,79156,35.32465010000462,True
127,-3.3090537935586815,1085,79283,36.80024870792777,True
3,-1.9424497124040623,1086,79286,43.501856525496976,False
200,-18.255930215872265,1087,79486,38.73062512552605,False
100,19.69342694694904,1088,79586,30.667443070464493,True
57,12.582389652446134,1089,79643,39.85617089209016,True
139,12.807508197531176,1090,79782,32.64663569143979,True
200,-8.5469812492237,1091,79982,37.71910896008067,False
48,8.157927338557496,1092,80030,39.441557800403885,True
67,16.097050701598484,1093,80097,32.10698765766956,True
56,15.494680610614576,1094,80153,40.97945924028866,True
76,10.771057267303648,1095,80229,34.49043338109619,True
200,-1.1342232441680078,1096,80429,37.81455128114104,False
62,12.594454591086878,1097,80491,30.951373558982155,True
11,-1.2673958380091768,1098,80502,66.7796766195438,False
82,18.994146036919485,1099,80584,36.171471486852205,True
28,-3.3850000000000007,1100,80612,31.672599949352108,False
55,5.604186442465017,1101,80667,41.008406229512396,True
118,7.588158973193796,1102,80785,34.64297777598588,False
71,7.538761463091452,1103,80856,34.195213701437595,True
43,6.866761575908023,1104,80899,35.13529816629487,True
122,13.153490576839559,1105,81021,35.57775650997986,True
60,10.809665190440265,1106,81081,36.66915393852286,True
200,12.037433630776656,1107,81281,33.98272718518762,False
98,-0.23638812722173785,1108,81379,33.002858591990694,True
79,14.46941834032974,1109,81458,34.36439112908202,True
200,-9.939184015070733,1110,81658,37.94532198578429,False
126,13.902853823805854,1111,81784,36.63579548680412,True
153,7.411867945223331,1112,81937,34.464013451162764,True
40,2.907168349373802,1113,81977,36.25414004329178,True
23,1.5795790280876811,1114,82000,62.85923021236307,True
200,-17.66666666666664,1115,82200,37.80478461757833,False
6,-1.4416666666666667,1116,82206,68.79968506003543,False
119,-2.9773241426318378,1117,82325,35.37486412537922,True
90,6.541995875769972,1118,82415,29.454041885284095,True
51,9.07168864255844,1119,82466,37.005357148108786,True
200,-11.72539572564768,1120,82666,36.56058357410373,False
200,23.29289753063875,1121,82866,35.78787909556574,False
95,15.972675389857653,1122,82961,36.4424709721998,True
200,19.71069211539061,1123,83161,35.97191289510329,False
115,21.217924831863456,1124,83276,35.479681702701214,True
77,5.88377611989404,1125,83353,34.946092511304464,True
200,12.546890162682036,1126,83553,35.90850142784593,False
200,-11.882159532170405,1127,83753,35.989796765486275,False
7,-1.5299999999999998,1128,83760,70.54755331290923,False
134,17.96319367326408,1129,83894,34.06608424743574,True
54,7.475685592798503,1130,83948,40.10993429719641,True
140,12.900181234673191,1131,84088,33.896079299393264,True
81,18.10065610637144,1132,84169,34.75909468019181,True
200,28.524141567898788,1133,84369,38.1830326774002,False
45,13.193627709003076,1134,84414,33.39978949022517,True
52,15.791305027980911,1135,84466,37.39074549775968,True
169,-2.120850587646026,1136,84635,37.232189817007765,True
60,11.735906830903525,1137,84695,30.10134245318925,True
110,-1.1176279561049767,1138,84805,42.146519564957835,True
200,-2.082747920943443,1139,85005,37.27616812412971,False
177,39.04450431430523,1140,85182,35.13710570421993,True
70,11.606158810267294,1141,85252,34.41132915406281,True
174,21.98042740332657,1142,85426,38.393266940480586,True
128,26.33792109763549,1143,85554,36.66184157306601,True
78,-7.801666666666655,1144,85632,38.37288574545199,False
45,-1.2569651912261754,1145,85677,37.840658527695474,True
98,15.952695497045926,1146,85775,32.97204607723883,True
139,15.898752597954324,1147,85914,38.17296034710581,True
144,-16.007528504392578,1148,86058,28.1214662669622,False
145,27.23586418092355,1149,86203,37.05636817247532,True
51,-2.085598409656968,1150,86254,29.063913720288767,True
200,-5.526744606159055,1151,86454,35.60163872804072,False
6,-1.4416666666666667,1152,86460,62.41198747089065,False
200,-9.069352686874371,1153,86660,33.888833452980634,False
138,24.676325864665674,1154,86798,35.21390942663002,False
200,-17.66666666666664,1155,86998,39.28106255720756,False
143,18.842771018498993,1156,87141,33.888922777376926,True
200,-17.66666666666664,1157,87341,38.51788697408276,False
200,19.58199981229928,1158,87541,37.31726630354515,False
79,19.667781904956087,1159,87620,33.677249090785466,True
87,-6.956668892654429,1160,87707,35.9685164483726,False
200,2.711246019162648,1161,87907,37.856622072980905,False
60,10.139579416163054,1162,87967,41.746767572259024,False
200,-11.37184592240262,1163,88167,37.397739330524665,False
8,-1.6183333333333332,1164,88175,12.895457593767954,False
72,-7.271666666666658,1165,88247,49.26849947271152,False
53,9.621918882412803,1166,88300,29.551861031957625,True
76,10.970596423473026,1167,88376,34.14834724440035,True
60,10.253350879345792,1168,88436,41.59327521649198,True
45,11.515557631272923,1169,88481,35.87533327162252,True
131,36.18261921488045,1170,88612,31.73026259446466,True
6,1.335401844431768,1171,88618,52.521697752900444,True
200,14.307463476680397,1172,88818,35.498229872041286,False
22,5.726178221314139,1173,88840,56.658728175340244,True
200,34.113520415918835,1174,89040,36.67711897539567,False
200,-7.659600307733708,1175,89240,36.46369363050046,False
64,9.052102058412972,1176,89304,30.560513949931323,True
148,35.759268256703585,1177,89452,32.83785497876844,True
104,19.259917958400433,1178,89556,40.921977635901136,True
162,-8.868105328093067,1179,89718,38.19629901165243,True
80,18.457497822309417,1180,89798,35.65230640485853,True
160,4.458068984355364,1181,89958,37.13129113123657,True
78,13.708809797740969,1182,90036,34.880015693867236,True
8,-3.2786040791782805,1183,90044,58.51091856111796,False
84,17.400541668440486,1184,90128,30.326008854859882,True
30,8.54805158119515,1185,90158,53.42919488778007,True
177,2.7410081044618426,1186,90335,34.43699817575597,False
87,7.74538913123987,1187,90422,36.56573730969439,True
45,4.032491063395416,1188,90467,33.3986961066345,True
6,-1.4416666666666667,1189,90473,59.842969959408464,False
200,5.601513165188183,1190,90673,37.13249550175167,False
16,-3.4938878516738954,1191,90689,22.70033494638896,False
200,19.921260095155613,1192,90889,37.12145158605926,False
38,10.621495262729264,1193,90927,59.27132332980049,True
150,37.17191279030201,1194,91077,34.32112006066177,True
53,7.120410451895368,1195,91130,28.427442907414243,True
200,-5.904407270974179,1196,91330,36.155467932838114,False
82,-0.077467211034554,1197,91412,33.45733392076673,True
53,6.656073835880549,1198,91465,24.212576683341137,True
44,11.524488907166136,1199,91509,35.5558172345823,True
200,28.57207046183403,1200,91709,35.44914932856452,False
200,-6.849180077468719,1201,91909,33.49654996166624,False
30,5.584912290381363,1202,91939,22.303179665483643,True
200,8.244611429681298,1203,92139,31.354389786057308,False
121,19.719572783099046,1204,92260,32.09250336315965,True
200,-18.751331551081773,1205,92460,30.150246103134904,False
88,23.32663686921106,1206,92548,33.827437874980845,True
96,6.595046455323038,1207,92644,38.31419120157454,True
186,-9.900173571563228,1208,92830,26.43697964749792,False
98,13.519711017632796,1209,92928,24.443956064345176,True
22,7.03291392133575,1210,92950,53.20109244942636,True
200,43.90519932040065,1211,93150,31.82149450644828,False
156,11.613746011657357,1212,93306,34.33275376724951,True
200,23.17428752119609,1213,93506,35.347293378589306,False
121,27.528644882172976,1214,93627,29.850088336739013,True
200,-17.66666666666664,1215,93827,29.426629239418162,False
7,-2.2474137659489974,1216,93834,53.45095404803647,False
75,11.763853965249785,1217,93909,25.893940903040786,True
5,-1.3533333333333333,1218,93914,34.496092535599786,False
49,9.33325930889723,1219,93963,31.821103994884368,True
33,8.827151358548313,1220,93996,29.57653502548831,True
200,-18.498431613773114,1221,94196,36.3545322360677,False
17,-2.4133333333333336,1222,94213,21.14961844876666,False
33,9.918603134788421,1223,94246,49.71292991301712,True
153,-8.942325327755231,1224,94399,31.658961552276924,False
200,21.86372470877952,1225,94599,27.98311567541018,False
163,10.169567507293651,1226,94762,31.255491288466494,True
178,3.9435092370793434,1227,94940,31.55884362796664,False
200,-19.069311852938196,1228,95140,34.52408512146531,False
85,26.470753519955494,1229,95225,30.44009642379338,True
81,22.281887605335292,1230,95306,28.924104269885614,True
89,9.284449186119804,1231,95395,30.187176591717837,True
68,4.791872974881738,1232,95463,29.851969488288596,True
69,8.454671437083583,1233,95532,29.331623613191898,True
94,20.11519017119198,1234,95626,31.31097281760065,True
66,17.725148266350967,1235,95692,27.124445702128927,True
200,-9.4387047048891,1236,95892,30.23953978092991,False
100,15.522180702200187,1237,95992,32.6750013301984,True
155,-15.793261480726112,1238,96147,37.58758468691713,False
79,13.439262279774667,1239,96226,34.71397727033434,True
118,22.436330246688843,1240,96344,35.79425184933183,True
91,11.769879843927056,1241,96435,37.634282702158906,True
130,25.30702184704577,1242,96565,35.98008298798995,True
184,6.185303582694497,1243,96749,34.5996218910799,False
154,23.660233302825677,1244,96903,35.242365555997566,True
43,2.932495078188044,1245,96946,35.59457390930912,True
139,32.61128372201155,1246,97085,35.094229440655866,True
200,-3.6667233628493414,1247,97285,35.173609729452444,False
57,-0.1353761207925781,1248,97342,30.66917501667993,True
89,14.574025564759097,1249,97431,37.34354842937096,True
12,1.6384187143123774,1250,97443,61.664089348131576,True
139,8.76901251851891,1251,97582,32.51273337872783,True
53,10.557040365325864,1252,97635,39.54087935535902,True
5,-1.9374428932791325,1253,97640,60.049364616679746,False
66,6.041687286388399,1254,97706,33.881659009277726,True
74,12.71901354643616,1255,97780,34.598537307922456,True
142,6.370955908294818,1256,97922,39.409401266638,True
86,17.236548106132542,1257,98008,30.686868329388194,True
55,8.743374442638235,1258,98063,34.34701113922656,True
65,20.96859353813037,1259,98128,32.44983173992216,True
113,1.3626973478626754,1260,98241,41.293036446812984,True
82,13.629494673070116,1261,98323,36.09518056357244,True
44,11.099939133965254,1262,98367,37.34000970782836,True
17,-3.233376052704586,1263,98384,23.803642362992424,False
133,15.294867295006906,1264,98517,37.98287931766204,True
200,-14.43241151768974,1265,98717,37.60296584671725,False
60,12.094822015929383,1266,98777,29.564626521650254,True
154,12.72642313281979,1267,98931,34.857749679577985,True
124,32.84093974579753,1268,99055,35.386515172535,True
31,5.672047154968236,1269,99086,66.23028297648433,True
10,-3.0291745083704122,1270,99096,14.714945778969046,False
109,16.09284172306518,1271,99205,39.79553423590567,True
77,8.639921753668643,1272,99282,35.639842291957635,True
103,23.80319248492068,1273,99385,33.227348433928725,True
90,11.706563383508618,1274,99475,36.6312058251681,True
69,20.264217184226062,1275,99544,32.260345188520056,True
46,7.656044314958521,1276,99590,37.55507996450391,True
41,11.411198869071368,1277,99631,35.022813870191136,True
44,8.414900308338009,1278,99675,36.90293744775982,True
111,8.727523357795992,1279,99786,33.48017237442717,True
157,-12.560614014319576,1280,99943,36.24451963962528,True
64,15.012079479738782,1281,100007,40.36947568421284,True
55,1.7974640279532403,1282,100062,30.841979701145803,False
70,7.107182620789947,1283,100132,35.84222701337278,True
91,11.164890373129667,1284,100223,35.90745122462333,True
147,-13.896666666666627,1285,100370,38.536870847980595,False
60,16.465257077366523,1286,100430,37.48601526203602,True
38,10.521970521470747,1287,100468,34.86083252496995,True
98,16.56061467034334,1288,100566,34.61005856335876,True
39,8.519129965321714,1289,100605,30.084014177447617,True
160,31.093748720985772,1290,100765,34.34301634122726,True
73,5.716795244156638,1291,100838,34.72790799147206,True
65,-0.7641774755788591,1292,100903,31.92871982854533,True
61,1.8272837051116584,1293,100964,43.31690304068599,True
91,9.817705938295052,1294,101055,30.4297209890254,True
100,-1.05483357665626,1295,101155,33.677559853027454,False
168,24.3236350832912,1296,101323,31.660068391632045,True
126,24.425416083501567,1297,101449,30.734428201855362,True
65,12.789416654361744,1298,101514,38.28775514015988,True
32,2.2322547914467825,1299,101546,28.973935321534743,True
114,18.92850658455581,1300,101660,29.888960990130563,True
112,7.240293681316072,1301,101772,32.56234345262063,True
200,29.386205101373815,1302,101972,33.52878248140173,False
63,7.643654015913635,1303,102035,33.37826258967906,True
59,14.385673737395875,1304,102094,30.072534099932167,True
82,9.521970651419412,1305,102176,35.1823232451875,True
34,7.465536721120674,1306,102210,30.711712530468066,True
105,14.426013455012098,1307,102315,32.342187666267975,True
39,3.6598507219305065,1308,102354,33.69340780392231,True
44,10.845614257173274,1309,102398,30.44091827472399,True
26,1.0983320295231669,1310,102424,26.955228160096183,True
84,12.238415962400355,1311,102508,29.491307794679717,True
55,12.335222326649427,1312,102563,31.853356214206062,True
200,-14.269153337977185,1313,102763,32.009940831310566,False
6,-1.6261649886691139,1314,102769,8.07345788048273,False
128,24.432994136223808,1315,102897,33.96366873551136,True
117,21.82484629489186,1316,103014,33.777499763222636,True
38,4.9782781671325935,1317,103052,33.24860086964286,True
200,-19.444710099557483,1318,103252,34.28995426211879,False
38,11.332120588592266,1319,103290,32.59807316097931,True
74,15.769802397481024,1320,103364,39.82955976432716,True
59,12.052956155832955,1321,103423,27.864632691182333,True
88,19.776189929028025,1322,103511,37.365831762076745,True
66,9.784646449953398,1323,103577,32.49447788624893,False
200,-10.665889305346898,1324,103777,32.757227222812936,False
27,1.9917211772395442,1325,103804,61.518333077111535,True
65,13.481229419595758,1326,103869,31.512463171083827,True
113,-3.8200179525061744,1327,103982,35.7661148543638,True
8,-1.878963221677705,1328,103990,56.29163772769518,False
131,17.231601664419983,1329,104121,37.07233511511404,True
14,-2.1483333333333334,1330,104135,19.66302964711177,False
80,21.38795284921053,1331,104215,36.77708674727768,True
138,10.659384939580695,1332,104353,36.434185823213355,True
62,4.775891725343069,1333,104415,27.783121290152465,True
49,6.058363809696837,1334,104464,34.15072881544911,True
200,6.5713693108636715,1335,104664,33.12754253626745,False
7,-1.9257131237679928,1336,104671,52.842290926499864,False
200,29.93544685908446,1337,104871,36.86733354141855,False
18,-2.918198780843994,1338,104889,25.821244653027804,False
200,17.35791073282437,1339,105089,37.05477091536761,False
200,-12.391189748513396,1340,105289,38.016096937102645,False
42,12.116716938303947,1341,105331,34.5636104217778,True
17,4.505191927611159,1342,105348,53.535930924448614,True
46,13.004989482447407,1343,105394,36.71301554125719,True
8,-2.430395209561434,1344,105402,55.46957263487823,False
173,21.98113180772858,1345,105575,33.82104505766591,True
5,-1.3533333333333333,1346,105580,61.46076701698035,False
152,36.69434954270564,1347,105732,34.52884696520448,True
73,5.294456577715327,1348,105805,41.70286008948735,True
10,-1.0638132585712747,1349,105815,14.385519763565018,False
119,3.2930357976684457,1350,105934,29.85389205740521,False
86,11.615168099889114,1351,106020,35.85571517267416,True
57,14.612649509613417,1352,106077,39.4262806659194,True
16,-2.325,1353,106093,22.496501602370703,False
6,-2.656592924761125,1354,106099,61.15378951537846,False
83,5.502898621364911,1355,106182,34.11097182111297,True
146,37.46883010790239,1356,106328,33.618249569209624,True
13,-3.1962515899860446,1357,106341,30.60071880268395,False
36,6.919319605171335,1358,106377,32.98235668795374,True
139,18.50546551399152,1359,106516,36.841972105777046,True
99,16.24464447598975,1360,106615,32.12808272602582,True
142,29.866209246445436,1361,106757,36.89435878375658,True
77,13.46701572100164,1362,106834,33.15404140623605,True
117,16.422611248431707,1363,106951,34.56291767418392,True
200,29.495536465654368,1364,107151,34.996577984918105,False
109,20.14637567582725,1365,107260,32.198049295124925,False
