episode_length,episode_return,episodes,steps,steps_per_second,success
138,13.072022889852535,670,45372,25.58573598658859,True
200,0.04256403446197336,671,45572,31.145648707966956,False
200,4.981672525405924,672,45772,31.969435958709823,False
169,8.629110164642368,673,45941,33.296844458901965,False
200,1.030171394348168,674,46141,32.55833197295324,False
200,-0.04675483703612757,675,46341,33.19021978697206,False
31,-1.3,676,46372,30.722383249393637,False
200,5.107931256294265,677,46572,36.38751596121948,False
200,0.4554694890975941,678,46772,36.51168894365342,False
59,-1.8299089241027837,679,46831,44.77382323577188,False
176,-1.0846352577209484,680,47007,38.30372674935948,False
126,1.7208395004272576,681,47133,30.385187492658584,False
50,7.74179337382317,682,47183,36.401166280348164,True
200,-2.553548812866199,683,47383,31.247821555537765,False
200,-1.0379014015197767,684,47583,37.35906414934348,False
200,1.0266931056976456,685,47783,33.93462742131786,False
23,0.19119575500488262,686,47806,62.634800302821354,False
108,-2.2081311416625984,687,47914,34.07431518488079,False
48,-1.3834310483932497,688,47962,37.04337458288009,False
200,3.625233650207556,689,48162,36.93914844084321,False
200,0.6680457592010491,690,48362,36.23365419332467,False
200,3.887339234352151,691,48562,36.66533938550233,False
22,3.447943993806839,692,48584,25.485690264751025,True
13,-1.227686996459961,693,48597,70.74640467923666,False
200,-0.6071460247039813,694,48797,37.5066955419271,False
200,3.2738893032074348,695,48997,35.639166423438915,False
100,10.988591531515134,696,49097,30.624580804408687,True
200,2.1270366311073508,697,49297,34.53061809854476,False
63,8.935959105491644,698,49360,39.9368231955395,True
200,2.494244575500529,699,49560,36.201168969612816,False
44,0.45617157936096153,700,49604,36.43531254121321,False
54,-1.3271591949462893,701,49658,30.058934205890022,False
200,-3.1337752342223943,702,49858,35.99990713143464,False
114,8.770040298700344,703,49972,34.05906788048749,True
200,7.601868748664888,704,50172,35.585850262218756,False
55,8.856720081567776,705,50227,38.520796416140726,True
200,-2.366426587104793,706,50427,37.47500897829524,False
200,7.338574707508124,707,50627,33.540159991120575,False
117,1.4344126844406189,708,50744,33.523828469477195,False
200,4.538108706474344,709,50944,31.923674914350247,False
143,-2.7573661041259774,710,51087,39.39389157892151,False
15,3.555076406002045,711,51102,17.8492768885782,True
84,-0.41329105377197317,712,51186,36.14703505730027,False
200,5.841550111770657,713,51386,31.93118589721385,False
200,-0.7990508079528823,714,51586,34.62471232779912,False
165,2.1909192657471,715,51751,33.109762670045356,False
11,-1.1,716,51762,61.208457707482616,False
123,-2.4608237457275397,717,51885,35.6039874028403,False
200,-1.0593757629394545,718,52085,33.06782050331425,False
200,7.9891050457954815,719,52285,28.280677312911408,False
200,9.504515886306786,720,52485,30.879528650871492,False
119,0.5675929260254016,721,52604,32.09663416375746,False
200,-2.4587583541870033,722,52804,35.06858990925552,False
200,-2.4605903625488157,723,53004,32.54016166881536,False
200,2.085732936859163,724,53204,31.77290007450258,False
200,3.499167799949679,725,53404,32.36701816110322,False
200,2.8079113960266353,726,53604,33.2377625411653,False
41,2.898880487680435,727,53645,25.003902387247848,True
200,-2.121201038360573,728,53845,33.84131156641078,False
135,1.1199740505218774,729,53980,30.872343424270536,False
200,9.067080497741738,730,54180,32.2719039385681,False
200,-0.8951334953308121,731,54380,34.82023963620883,False
200,0.14039987325668157,732,54580,33.39457218296017,False
66,6.686819708347324,733,54646,41.431666517248246,True
74,-2.0485939788818364,734,54720,31.625850054554295,False
200,5.681385040283235,735,54920,32.676794726032846,False
181,7.919480276107814,736,55101,32.5208900840737,False
118,-3.013851566314698,737,55219,33.784039786606655,False
200,-0.2701343297958387,738,55419,33.36031101900529,False
55,3.340165338516245,739,55474,36.33148951302922,False
200,4.706054210662883,740,55674,33.303543088497115,False
94,2.406893826723098,741,55768,30.42043115711647,True
200,-0.6892342567443862,742,55968,32.92978687280967,False
121,5.260705935955061,743,56089,35.43147314721419,True
200,-0.036612749099732965,744,56289,33.02107428726906,False
200,-0.7674658298492444,745,56489,38.41375160257489,False
118,-1.7509459686279307,746,56607,44.515111845002956,False
49,1.8405394744873078,747,56656,26.351244972937266,False
126,7.512178421020533,748,56782,37.024180717118995,False
200,-0.2483150959014908,749,56982,37.046017684967474,False
200,1.9482376575470017,750,57182,36.51736638847047,False
6,-1.05,751,57188,68.02199121000308,False
200,5.069130301475564,752,57388,33.11528490838433,False
180,6.6145609831810255,753,57568,26.132178005481087,False
130,5.486315867900856,754,57698,29.113133074782258,True
50,-1.4926884078979494,755,57748,41.17039519340536,False
166,1.3290349006653148,756,57914,35.83204084924249,False
200,-2.226416349411007,757,58114,36.60055730213931,False
200,5.143916487693805,758,58314,27.919150296917348,False
197,2.9592709922790785,759,58511,26.49240212329637,False
200,5.115578770637553,760,58711,31.25212658697455,False
200,4.190340042114276,761,58911,32.126083209716114,False
49,-1.046802501678467,762,58960,37.11560959937818,False
89,2.6934753310680386,763,59049,29.45079873661376,True
200,-3.0481252670287926,764,59249,33.45188591277211,False
54,2.6484777641296455,765,59303,34.40143612958278,False
51,-2.123091280460358,766,59354,35.99027043997539,False
74,-1.692582111358643,767,59428,32.05488705652957,False
139,6.432325000762958,768,59567,30.982692027261834,False
119,1.4114540290832682,769,59686,32.946828254514855,False
183,0.02955322742464439,770,59869,34.309561832966594,False
200,2.2187383174896507,771,60069,30.569783026756934,False
200,5.8291231393814495,772,60269,30.412587839530048,False
200,1.1914414167404321,773,60469,20.73310228194654,False
200,-1.947684288024904,774,60669,24.507205116107176,False
200,2.20324635505677,775,60869,22.783694629796006,False
200,-0.28223323822021623,776,61069,26.866012464119194,False
200,3.321612119674719,777,61269,26.622333179359412,False
71,6.67751817703248,778,61340,24.563971411336563,True
24,6.251502354145054,779,61364,36.627237459420634,True
200,4.206510901451152,780,61564,29.10747367314343,False
200,-1.9212918281555191,781,61764,33.367237791918804,False
200,1.8508443832397445,782,61964,35.0061730005039,False
200,4.9731916785240555,783,62164,30.755681020122942,False
39,5.069830889701849,784,62203,29.246895270319197,True
200,6.301544070243867,785,62403,31.12902174194182,False
200,-2.494494706392275,786,62603,34.556112806408386,False
43,-1.5733069610595705,787,62646,32.836219871772116,False
200,2.247335672378581,788,62846,36.51738546460913,False
200,-3.0642805099487207,789,63046,35.55135894204654,False
57,3.338405343294143,790,63103,19.222081286840094,True
7,-1.104661045074463,791,63110,61.86732298563319,False
66,-1.8938333034515384,792,63176,32.54341652657442,False
129,7.590779156684901,793,63305,34.12217204015588,True
184,3.099403603076946,794,63489,31.131648037341588,True
200,-2.6835289001464817,795,63689,34.975800984938566,False
200,-0.13868188858032376,796,63889,33.92866929375038,False
89,1.8293589305877802,797,63978,31.626087797110085,False
200,0.7176536321640283,798,64178,32.28157591787343,False
200,5.160556793212924,799,64378,33.847566821604495,False
200,5.973439455032368,800,64578,33.95664712695287,False
46,8.943475353717812,801,64624,33.56826212399508,True
173,3.373748897314071,802,64797,36.07183041569662,True
200,-2.4638590812682972,803,64997,32.03265903007113,False
200,-4.398152589797939,804,65197,28.88221201601614,False
50,4.200227508544929,805,65247,38.76831795037128,False
31,-0.662135708332062,806,65278,31.812541425312105,False
94,12.172041989564914,807,65372,29.092138646567896,True
44,9.037487394809729,808,65416,30.637100450518798,True
200,6.63726520538334,809,65616,31.51025701348213,False
200,4.107375621795662,810,65816,35.07525287432738,False
200,7.285730838775644,811,66016,35.82207234714248,False
162,2.896910741329193,812,66178,35.57343432513155,True
200,4.370308697223694,813,66378,34.98559763856825,False
58,-2.133945770263672,814,66436,41.772112835530066,False
200,6.659815073013345,815,66636,33.229051795654875,False
200,2.918953895568851,816,66836,37.41906227435829,False
80,7.368638894557963,817,66916,32.89221629848424,False
176,3.667322397232086,818,67092,31.558598791765853,False
200,4.83931207656862,819,67292,32.511901466158,False
88,1.6821016120910803,820,67380,33.236856854289705,False
200,0.11299824714660489,821,67580,35.95050897696887,False
200,1.4934558868408188,822,67780,36.24060131535899,False
199,6.54867299318314,823,67979,36.594963731080625,True
200,7.906956434249919,824,68179,34.24827464570221,False
37,3.8888955259323117,825,68216,32.297288837683226,True
200,8.47894334793093,826,68416,34.09464806066197,False
162,-0.795631245374681,827,68578,35.81369990783,False
200,3.201091468334236,828,68778,35.61837280587428,False
90,5.777707353830348,829,68868,35.92664095787534,True
83,2.267547451257705,830,68951,34.523184159094505,True
200,2.79504680633549,831,69151,37.14940849346286,False
12,-1.392965660095215,832,69163,64.18052077223228,False
184,2.5213999581337205,833,69347,33.660016153278015,False
164,2.375961894989045,834,69511,35.97658639045765,False
200,6.965945363044753,835,69711,32.910590274644626,False
88,5.233080809116365,836,69799,35.080314041629855,True
200,7.111360311508216,837,69999,34.26968837392759,False
192,0.08556559324264401,838,70191,34.25374212686962,True
200,-2.0000000000000013,839,70391,33.476864765264295,False
117,-1.6047245597839364,840,70508,34.907767353902635,False
145,3.958613572120691,841,70653,34.314012663888555,False
200,1.8075933456421183,842,70853,35.02202286369872,False
119,4.919589467048669,843,70972,31.56664582766111,True
200,-2.0901813507080074,844,71172,38.55732336333199,False
200,0.6412439346313525,845,71372,37.186991170724596,False
39,2.78294202208519,846,71411,36.942970038718585,True
200,-1.4133559465408292,847,71611,36.10601831821507,False
69,1.587117261886596,848,71680,41.45842109967889,True
200,4.313320219516795,849,71880,32.38626086601333,False
200,5.409517288208039,850,72080,31.57980847263099,False
200,1.4545807838439926,851,72280,36.660575514459666,False
175,-3.6227819824218654,852,72455,31.84814039779282,False
41,-1.4000000000000001,853,72496,36.68962291927136,False
200,4.860834896564517,854,72696,34.44566678187417,False
200,-1.1800160408020033,855,72896,36.474295659699486,False
196,8.152774441242258,856,73092,35.19642570826354,True
38,3.600377653837204,857,73130,28.402671694850408,True
149,6.294960160255462,858,73279,38.040894409299696,True
200,5.812143445014993,859,73479,35.833449416238615,False
159,3.6335078907013054,860,73638,35.34056458263493,True
98,11.28988650321961,861,73736,31.911403696595173,True
200,6.58344793319705,862,73936,37.39918155763702,False
189,10.21166598320011,863,74125,37.79391232319699,True
10,2.2234163320064546,864,74135,13.966785834163598,True
200,-2.1997067928314182,865,74335,37.82718163099454,False
44,8.28296882629395,866,74379,35.53319828554386,True
121,3.581743288040183,867,74500,37.61013488226981,False
200,-0.508597254753114,868,74700,36.253820410259955,False
200,8.24361288547518,869,74900,35.52311447887159,False
83,4.284470521211633,870,74983,37.66342652381866,True
200,5.000649213790926,871,75183,35.90807104248797,False
200,3.732463598251382,872,75383,35.92468679202651,False
23,6.232462524175647,873,75406,55.218504889123956,True
200,8.594478994607961,874,75606,34.10315032459675,False
200,8.346758008003253,875,75806,34.473532221498665,False
200,-0.2097678184509293,876,76006,35.905770192931584,False
17,5.057715978622438,877,76023,18.64987398162611,True
200,1.2885107994079912,878,76223,36.93497014837774,False
200,2.021773815155048,879,76423,37.00220903233092,False
200,2.668952465057413,880,76623,30.25375135736197,False
200,2.8133431673050335,881,76823,31.387082397878615,False
137,-1.0923914766311653,882,76960,39.07662415081293,False
200,-2.257510185241695,883,77160,36.96070874116007,False
99,11.756236244440098,884,77259,30.698701140854425,True
100,-1.9900000000000007,885,77359,39.992478831457554,False
164,0.8389913690090168,886,77523,36.62711654034148,True
200,4.825218439102211,887,77723,34.53306878012831,False
30,7.447054198980336,888,77753,29.172598755837807,True
159,-1.8926311302185073,889,77912,33.50230494198611,False
110,3.813733789920815,890,78022,32.90800861848592,True
26,4.096255540847782,891,78048,28.698843723905362,False
200,7.236558139324216,892,78248,36.571117668459415,False
200,5.6155093908310345,893,78448,33.74992913953936,False
70,9.34192126750947,894,78518,26.106106276997384,True
200,7.785914778709433,895,78718,33.11922027497936,False
79,6.648897410631189,896,78797,34.695399433188086,True
200,2.877556800842326,897,78997,25.78625390419945,False
200,7.760297775268587,898,79197,27.98012981065416,False
53,0.4051775741577146,899,79250,18.533735770880728,False
