episode_length,episode_return,episodes,steps,steps_per_second,success
29,6.460150131914661,3541,154102,46.136305137680864,True
45,10.444518451123338,3542,154147,53.30501600757338,True
32,0.25600767633928634,3543,154179,50.17100670789715,True
49,14.814918117109402,3544,154228,52.480222585446604,True
80,19.517704097598333,3545,154308,52.66332459598597,True
51,14.187784666726902,3546,154359,52.63097777319591,True
1,1.0,3547,154360,28.514834253392436,True
18,3.089699709922715,3548,154378,41.806981501314056,True
96,12.074570822224587,3549,154474,52.58521362239453,True
1,1.0,3550,154475,37.49199084668192,True
45,6.546486871221395,3551,154520,55.64800624575808,True
39,3.304397612554767,3552,154559,48.0626050226345,True
72,12.760903825220486,3553,154631,50.74595489104882,True
99,16.24539835353497,3554,154730,52.17119156709415,True
50,14.520456067609828,3555,154780,47.94851475550316,True
16,4.768795882238242,3556,154796,57.674473607315356,True
88,16.421768204157367,3557,154884,48.44363653736158,True
69,17.878348128467287,3558,154953,44.370886286323,True
200,16.05566913407644,3559,155153,41.31458525216594,False
119,33.45001629745718,3560,155272,51.28346567530573,True
66,16.568430740926782,3561,155338,51.738521887155535,True
52,5.564407299583459,3562,155390,56.92483573386995,True
35,9.541408869888055,3563,155425,47.91791057930151,True
37,0.1576474925149296,3564,155462,48.44990098614243,True
17,5.5439806029749,3565,155479,53.45369601266639,True
51,5.940296144681326,3566,155530,46.1577692654271,True
76,14.685996419449491,3567,155606,56.60349386850582,True
105,24.334293250268416,3568,155711,48.66043188265329,True
4,-1.585368524073885,3569,155715,57.18166883661325,False
35,9.977313041183596,3570,155750,49.46131538897213,True
77,13.922927173624743,3571,155827,50.13886990560036,True
39,7.905318582924915,3572,155866,51.271638557479655,True
18,5.570690680841711,3573,155884,53.55991852944369,True
34,10.96011344677073,3574,155918,41.45188394220713,True
67,19.144395414774475,3575,155985,50.81548422002064,True
64,19.5437725777371,3576,156049,49.34567817264221,True
39,9.377773318534782,3577,156088,48.15138300897397,True
28,7.907573784779212,3578,156116,47.45734636033967,True
41,10.509231162221814,3579,156157,49.32676318048711,True
36,8.62113564074355,3580,156193,49.556940862477184,True
6,-1.752311782778212,3581,156199,65.98535338306436,False
3,1.2243795136768916,3582,156202,55.99298692167691,True
8,-1.6183333333333332,3583,156210,37.687338614479685,False
49,14.730350857779168,3584,156259,50.406570680731,True
23,5.4956741723759,3585,156282,58.028276373155734,True
17,5.041753480773286,3586,156299,37.94318141303069,True
71,13.02648739268071,3587,156370,52.72403603700581,True
30,9.781000854705471,3588,156400,58.34912058361585,True
