episode_length,episode_return,episodes,steps,steps_per_second,success
36,8.332285655949104,3148,203220,23.4280448672943,True
21,-3.2666600859997605,3149,203241,54.46178046210694,False
123,-2.148183263036469,3150,203364,43.862968490044224,False
26,5.9732567574686595,3151,203390,37.18486471151459,True
200,-4.903583944869963,3152,203590,54.211157835513376,False
92,16.12162987976641,3153,203682,48.98881972248435,True
200,-8.086546435316299,3154,203882,46.97794599059019,False
200,10.462582733166714,3155,204082,37.30995839049176,False
5,0.98,3156,204087,47.099915554198034,True
200,16.625600606813567,3157,204287,48.00902330237621,False
133,13.928307175967443,3158,204420,50.23625200146249,True
99,8.40436859514621,3159,204519,47.68653103523834,True
200,8.428594553038721,3160,204719,49.46269528329433,False
200,-1.8699132156749279,3161,204919,49.763814019030725,False
75,11.967013174088384,3162,204994,46.60984100906437,False
50,7.945883321078105,3163,205044,28.13374001103267,True
200,-11.330168660613122,3164,205244,50.599855570442465,False
57,15.791516501843619,3165,205301,47.90746952722411,True
23,5.114760764509322,3166,205324,59.48391568204044,True
83,9.528265627821996,3167,205407,53.01029257230253,False
72,-6.443808173993225,3168,205479,55.79462014692952,False
30,6.870022848669789,3169,205509,48.4619286388007,True
200,27.954136410582016,3170,205709,54.907463607623626,False
200,11.862534003825184,3171,205909,48.28571930174977,False
200,-2.42868068929514,3172,206109,47.519514416125325,False
200,7.448189816743764,3173,206309,51.07882496528621,False
41,11.971940703031919,3174,206350,51.40405698952019,True
54,7.55946533536763,3175,206404,51.744384689546145,True
200,15.513369185807141,3176,206604,46.3833121532666,False
33,9.608078257953496,3177,206637,45.63124783031399,True
200,0.2759342820297951,3178,206837,48.18600148763784,False
86,0.35388731551882513,3179,206923,46.255475644105736,False
5,-1.3533333333333333,3180,206928,25.256849686269316,False
5,-1.1453716706006416,3181,206933,30.303781701426068,False
1,1.0,3182,206934,34.77431496911661,True
200,31.533904513964025,3183,207134,49.278580503779985,False
200,5.512050275155024,3184,207334,50.65040416249969,False
37,4.431433261423058,3185,207371,50.1975851736077,True
14,3.852398427962048,3186,207385,56.49095350195245,True
14,-3.2656783205473374,3187,207399,66.84591128384116,False
48,12.622540715994422,3188,207447,51.7147725197334,True
200,16.73167270950698,3189,207647,42.92693171392287,False
200,18.90042264364717,3190,207847,32.48232052863197,False
200,21.60859580346238,3191,208047,47.442911729438,False
200,7.346887942284587,3192,208247,51.21274066961483,False
200,-17.045473065253578,3193,208447,52.12082780117805,False
200,-0.43831232134444204,3194,208647,42.93928508815147,False
78,15.185089086135159,3195,208725,43.345224675781,True
