episode_length,episode_return,episodes,steps,steps_per_second,success
200,-0.4002381712206021,3079,336622,41.04884629931199,False
50,5.168030092716219,3080,336672,42.75138315265031,True
200,-0.5667341177111967,3081,336872,42.59228700855755,False
200,-0.3306883843614143,3082,337072,41.76862258580619,False
45,7.593309459686283,3083,337117,38.113643647005155,True
200,3.2889675079729326,3084,337317,39.97778410454014,False
43,7.270299987792975,3085,337360,38.787363266829985,True
24,3.596397895812988,3086,337384,29.279864571244076,True
13,3.0366956639289855,3087,337397,59.53804308065913,True
14,2.2584174823760987,3088,337411,22.21186211153998,True
200,3.3599873453495674,3089,337611,41.485997067506695,False
200,3.342160737051125,3090,337811,42.14179757407838,False
24,4.458248574733734,3091,337835,61.572623161093446,True
80,5.019668872394143,3092,337915,40.22925850184928,True
42,6.855574157238013,3093,337957,37.90188669502411,True
200,0.6984258883282084,3094,338157,41.74647255930724,False
200,-1.1021023119548343,3095,338357,42.8795858995069,False
152,7.038900557107121,3096,338509,38.848139103364815,True
29,6.082632632255556,3097,338538,31.96411793380644,True
200,1.9686512525473594,3098,338738,42.35732000403143,False
8,2.358321013328419,3099,338746,64.48608591371729,True
200,-2.2028619618017773,3100,338946,40.022649231008224,False
24,6.356637973785402,3101,338970,29.829564557734734,True
75,8.427151760521463,3102,339045,47.12483678655727,True
200,-0.07203165686636528,3103,339245,42.064579292177854,False
200,-1.4575761999202896,3104,339445,41.28423647538493,False
16,2.0854217171669007,3105,339461,21.752989344387966,True
17,2.518222596645355,3106,339478,73.11068342634964,True
23,6.3206158566474935,3107,339501,26.586707830056053,True
21,6.999896454811098,3108,339522,65.08962272865328,True
200,2.442039912979698,3109,339722,42.081688643658694,False
24,5.89244886159897,3110,339746,29.15357371549349,True
21,5.78958605527878,3111,339767,60.166087185799555,True
37,5.732457652091983,3112,339804,36.90009368327444,True
62,1.882167489822626,3113,339866,32.212353144325476,True
40,7.702145025730137,3114,339906,38.162248770894344,True
45,4.772494367463324,3115,339951,39.083330106477945,False
175,6.492327618226776,3116,340126,42.70386921549087,True
200,-1.51278836531456,3117,340326,40.74786438958897,False
21,6.485714781284334,3118,340347,25.396811629889793,True
11,2.6989110350608825,3119,340358,66.96159718553523,True
26,1.9233005642890928,3120,340384,30.841857425150057,True
18,3.7674975562095643,3121,340402,69.99924157222634,True
28,5.608400802612307,3122,340430,31.367557582614587,True
41,3.0982355833053585,3123,340471,38.46475650416015,True
42,7.597020890712745,3124,340513,37.66179911699543,True
200,2.5899957344499245,3125,340713,41.591795209862944,False
200,0.41599858576488,3126,340913,42.12326650189167,False
58,8.592311262607707,3127,340971,30.60508920616365,True
13,5.433894107447516,3128,340984,48.43991290295929,True
200,2.642212008284302,3129,341184,40.20820666325551,False
200,0.17698623797778912,3130,341384,41.42258591921799,False
43,4.541692064171597,3131,341427,38.400970228001874,True
